gate,net_ID,CC0,CC1,CO,is_trojan
g1159,2538,8,6149,18,0
g116,3536,9,6139,9251,0
g1160,2537,13,7,16,0
g1161,2536,8,6149,20,0
g1162,2535,13,7,14,0
g1163,2534,13,7,16,0
g1164,2533,8,6149,20,0
g1165,2532,13,7,16,0
g1166,2531,8,6149,18,0
g1167,2530,8,6149,18,0
g1168,2529,8,6149,18,0
g1169,2528,13,7,14,0
g117,3512,9,6139,9251,0
g1170,2527,8,6149,20,0
g1171,2526,13,7,14,0
g1172,2525,8,6149,20,0
g1173,2524,8,6149,20,0
g1174,2523,13,7,14,0
g1175,2522,8,6149,20,0
g1176,2521,8,6149,20,0
g1177,2520,13,7,16,0
g1178,2519,8,6149,20,0
g1179,2518,8,6149,20,0
g118,3575,9,6139,9251,0
g1180,2517,13,7,14,0
g1181,2516,8,6149,18,0
g1182,2515,8,6149,20,0
g1183,2514,8,6149,20,0
g1184,2513,13,7,16,0
g1185,2512,8,6149,20,0
g1186,2511,13,7,14,0
g1187,2510,8,6149,18,0
g1188,2509,8,6149,18,0
g1189,2508,13,7,16,0
g119,3574,9,6139,9251,0
g1190,2507,8,6149,18,0
g1191,2506,8,6149,18,0
g1192,2505,13,7,14,0
g1193,2504,8,6149,18,0
g1194,2503,8,6149,20,0
g1195,2502,8,6149,20,0
g1196,2501,13,7,16,0
g1197,2500,13,7,16,0
g1198,2499,13,7,16,0
g1199,2498,13,7,16,0
g12,3562,9,6139,9242,0
g120,3573,9,6139,9251,0
g1200,2497,13,7,16,0
g1201,2496,13,7,14,0
g1202,2495,13,7,16,0
g1203,2494,13,7,16,0
g1204,2493,13,7,16,0
g1205,2492,13,7,14,0
g1206,2491,13,7,16,0
g1207,2490,13,7,16,0
g1208,2489,13,7,16,0
g1209,2488,13,7,16,0
g121,3572,9,6139,9251,0
g1210,2487,13,7,16,0
g1211,2486,8,6149,20,0
g1212,2485,13,7,16,0
g1213,2484,13,7,14,0
g1214,2483,13,7,14,0
g1215,2482,13,7,16,0
g1216,2481,13,7,14,0
g1217,2480,13,7,16,0
g1218,2479,13,7,16,0
g1219,2478,13,7,16,0
g122,3511,9,6139,9251,0
g1220,2477,13,7,16,0
g1221,2476,13,7,14,0
g1222,2475,13,7,16,0
g1223,2474,13,7,16,0
g1224,2473,13,7,16,0
g1225,2472,13,7,14,0
g1226,2471,13,7,14,0
g1227,2470,13,7,16,0
g1228,2469,13,7,16,0
g1229,2468,13,7,14,0
g123,3571,9,6139,9251,0
g1230,2467,13,7,16,0
g1231,2466,13,7,16,0
g1232,2465,13,7,16,0
g1233,2464,8,6149,20,0
g1234,2463,8,6149,18,0
g1235,2462,8,6149,20,0
g1236,2461,8,6149,20,0
g1237,2460,8,6149,20,0
g1238,2459,8,6149,20,0
g1239,2458,8,6149,20,0
g124,3570,9,6139,9251,0
g1240,2457,8,6149,20,0
g1241,2456,8,6149,20,0
g1242,2455,8,6149,20,0
g1243,2454,8,6149,18,0
g1244,2453,8,6149,18,0
g1245,2452,8,6149,20,0
g1246,2451,8,6149,20,0
g1247,2450,8,6149,20,0
g1248,2449,8,6149,18,0
g1249,2448,8,6149,20,0
g125,3569,9,6139,9251,0
g1250,2447,8,6149,20,0
g1251,2446,8,6149,20,0
g1252,2445,8,6149,20,0
g1253,2444,8,6149,18,0
g1254,2443,8,6149,18,0
g1255,2442,8,6149,18,0
g1256,2441,8,6149,18,0
g1257,2440,8,6149,18,0
g1258,2439,8,6149,18,0
g1259,2438,5,32,24,0
g126,3510,9,6139,9251,0
g1260,2437,3,6143,23,0
g1261,2436,3,6143,23,0
g1262,2435,3,6143,25,0
g1263,2434,3,6143,23,0
g1264,2433,3,6143,23,0
g1265,2432,3,6143,23,0
g1266,2431,3,6143,23,0
g1267,2430,3,6143,25,0
g1268,2429,3,6143,25,0
g1269,2428,3,6143,23,0
g127,3568,9,6139,9251,0
g1270,2427,3,6143,25,0
g1271,2426,3,6143,23,0
g1272,2425,3,6143,25,0
g1273,2424,3,6143,23,0
g1274,2423,3,6143,23,0
g1275,2422,3,6143,25,0
g1276,2421,3,6143,25,0
g1277,2420,3,6143,25,0
g1278,2419,3,6143,23,0
g1279,2418,3,6143,23,0
g128,3567,9,6139,9251,0
g1280,2417,3,6143,25,0
g1281,2416,3,6143,25,0
g1282,2415,3,6143,25,0
g1283,2414,3,6143,25,0
g1284,2413,3,6143,25,0
g1285,2412,3,6143,25,0
g1286,2411,3,6143,25,0
g1287,2410,3,6143,23,0
g1288,2409,3,6143,25,0
g1289,2408,3,6143,25,0
g129,3359,3,6138,9257,0
g1290,2407,3,6143,23,0
g1291,2406,3,6143,23,0
g1292,2405,3,6143,23,0
g1293,2404,3,6143,23,0
g1294,2403,3,6143,25,0
g1295,2402,3,6143,25,0
g1296,2401,3,6143,25,0
g1297,2400,3,6143,25,0
g1298,2399,3,6143,23,0
g1299,2398,3,6143,25,0
g13,3534,9,6139,9251,0
g130,3358,5,12274,9255,0
g1300,2397,3,6143,25,0
g1301,2396,3,6143,25,0
g1302,2395,3,6143,25,0
g1303,2394,3,6143,25,0
g1304,2393,3,6143,25,0
g1305,2392,3,6143,25,0
g1306,2391,3,6143,25,0
g1307,2390,3,6143,23,0
g1308,2389,3,6143,23,0
g1309,2388,3,6143,25,0
g131,3357,5,12274,9255,0
g1310,2387,3,6143,25,0
g1311,2386,3,6143,25,0
g1312,2385,3,6143,23,0
g1313,2384,3,6143,25,0
g1314,2383,3,6143,25,0
g1315,2382,3,6143,25,0
g1316,2381,3,6143,25,0
g1317,2380,3,6143,23,0
g1318,2379,3,6143,23,0
g1319,2378,3,6143,23,0
g132,3356,5,12274,9255,0
g1320,2377,3,6143,23,0
g1321,2376,3,6143,23,0
g1322,2375,3,6143,23,0
g1323,2374,5,6164,21,0
g1324,2373,5,6164,21,0
g1325,2372,5,6164,21,0
g1326,2371,5,6164,21,0
g1327,2370,5,6164,23,0
g1328,2369,5,6164,21,0
g1329,2368,5,6164,21,0
g133,3355,5,12274,9255,0
g1330,2367,5,6164,21,0
g1331,2366,5,6164,23,0
g1332,2365,5,6164,23,0
g1333,2364,5,6164,23,0
g1334,2363,5,3098,23,0
g1335,2362,5,6164,23,0
g1336,2361,5,6164,21,0
g1337,2360,5,6164,23,0
g1338,2359,5,32,24,0
g1339,2358,5,6164,21,0
g134,3354,5,12274,9255,0
g1340,2357,5,6164,21,0
g1341,2356,5,6164,23,0
g1342,2355,5,32,22,0
g1343,2354,5,6164,23,0
g1344,2353,5,6164,23,0
g1345,2352,5,32,24,0
g1346,2351,5,6164,21,0
g1347,2350,5,6164,21,0
g1348,2349,5,32,22,0
g1349,2348,5,6164,21,0
g135,3353,5,12274,9255,0
g1350,2347,5,6164,23,0
g1351,2346,5,32,22,0
g1352,2345,5,6164,23,0
g1353,2344,5,6164,21,0
g1354,2343,5,6164,23,0
g1355,2342,5,6164,23,0
g1356,2341,5,32,24,0
g1357,2340,5,6164,23,0
g1358,2339,5,6164,23,0
g1359,2338,5,32,22,0
g136,3352,5,15340,9255,0
g1360,2337,5,6164,21,0
g1361,2336,5,6164,23,0
g1362,2335,5,6164,23,0
g1363,2334,5,32,24,0
g1364,2333,5,6164,23,0
g1365,2332,5,32,22,0
g1366,2331,5,6164,21,0
g1367,2330,5,6164,21,0
g1368,2329,5,6164,21,0
g1369,2328,5,32,24,0
g137,3351,5,12274,9255,0
g1370,2327,5,32,22,0
g1371,2326,5,6164,23,0
g1372,2325,5,3098,23,0
g1373,2324,5,32,24,0
g1374,2323,5,32,24,0
g1375,2322,5,3098,23,0
g1376,2321,5,32,24,0
g1377,2320,5,3098,21,0
g1378,2319,5,3098,23,0
g1379,2318,5,32,24,0
g138,3350,5,12274,9255,0
g1380,2317,5,3098,23,0
g1381,2316,5,3098,21,0
g1382,2315,5,32,24,0
g1383,2314,5,32,22,0
g1384,2313,5,32,24,0
g1385,2312,5,32,24,0
g1386,2311,5,3098,23,0
g1387,2310,5,3098,23,0
g1388,2309,5,32,24,0
g1389,2308,5,3098,23,0
g139,3349,5,12274,9255,0
g1390,2307,5,32,22,0
g1391,2306,5,32,22,0
g1392,2305,5,32,24,0
g1393,2304,5,32,24,0
g1394,2303,5,32,24,0
g1395,2302,5,32,24,0
g1396,2301,5,32,24,0
g1397,2300,5,32,24,0
g1398,2299,5,32,24,0
g1399,2298,5,32,22,0
g14,3561,9,6139,9242,0
g140,3348,5,12274,9255,0
g1400,2297,5,6164,23,0
g1401,2296,5,32,22,0
g1402,2295,5,32,24,0
g1403,2294,5,32,22,0
g1404,2293,5,32,24,0
g1405,2292,3,6143,23,0
g1406,2291,5,32,24,0
g1407,2290,5,32,24,0
g1408,2289,5,32,22,0
g1409,2288,5,32,24,0
g141,3347,5,12274,9255,0
g1410,2287,5,3098,21,0
g1411,2286,5,3098,23,0
g1412,2285,5,32,24,0
g1413,2284,5,32,24,0
g1414,2283,5,32,22,0
g1415,2282,5,32,22,0
g1416,2281,5,32,24,0
g1417,2280,5,32,24,0
g1418,2279,5,32,22,0
g1419,2278,5,3098,21,0
g142,3346,5,12274,9255,0
g1420,2277,5,32,24,0
g1421,2276,5,3098,23,0
g1422,2275,5,32,24,0
g1423,2274,5,32,24,0
g1424,2273,5,3098,23,0
g1425,2272,5,6164,23,0
g1426,2271,5,6164,21,0
g1427,2270,5,6164,23,0
g1428,2269,5,6164,23,0
g1429,2268,5,6164,23,0
g143,3345,5,12274,9255,0
g1430,2267,5,6164,23,0
g1431,2266,5,6164,23,0
g1432,2265,5,6164,23,0
g1433,2264,5,6164,23,0
g1434,2263,5,6164,23,0
g1435,2262,5,6164,21,0
g1436,2261,5,6164,21,0
g1437,2260,5,6164,23,0
g1438,2259,5,6164,23,0
g1439,2258,5,6164,23,0
g144,3344,5,12274,9255,0
g1440,2257,5,6164,21,0
g1441,2256,5,6164,23,0
g1442,2255,5,6164,23,0
g1443,2254,5,6164,23,0
g1444,2253,5,6164,23,0
g1445,2252,5,6164,21,0
g1446,2251,5,6164,21,0
g1447,2250,5,6164,21,0
g1448,2249,5,6164,21,0
g1449,2248,5,6164,21,0
g145,3343,5,15340,9255,0
g1450,2247,5,6164,21,0
g1451,2246,2,6148,24,0
g1452,2245,2,6148,24,0
g1453,2244,6,12271,21,0
g1454,2243,2,6148,24,0
g1455,2242,2,6148,26,0
g1456,2241,6,12271,21,0
g1457,2240,6,12271,21,0
g1458,2239,2,6148,26,0
g1459,2238,6,12271,21,0
g146,3342,5,12274,9255,0
g1460,2237,6,12271,21,0
g1461,2236,2,6148,24,0
g1462,2235,2,6148,24,0
g1463,2234,2,6148,24,0
g1464,2233,6,12271,21,0
g1465,2232,2,6148,26,0
g1466,2231,6,12271,21,0
g1467,2230,6,12271,21,0
g1468,2229,2,6148,26,0
g1469,2228,2,6148,26,0
g147,3341,5,12274,9255,0
g1470,2227,2,6148,26,0
g1471,2226,2,6148,26,0
g1472,2225,6,12271,21,0
g1473,2224,2,6148,26,0
g1474,2223,2,6148,24,0
g1475,2222,2,6148,24,0
g1476,2221,6,12271,21,0
g1477,2220,2,6148,24,0
g1478,2219,2,6148,26,0
g1479,2218,2,6148,26,0
g148,3340,5,15340,9255,0
g1480,2217,2,6148,26,0
g1481,2216,6,12271,21,0
g1482,2215,2,6148,26,0
g1483,2214,6,12271,21,0
g1484,2213,2,6148,24,0
g1485,2212,2,6148,24,0
g1486,2211,2,6148,24,0
g1487,2210,6,12271,21,0
g1488,2209,2,6148,26,0
g1489,2208,6,12271,21,0
g149,3339,5,12274,9267,0
g1490,2207,6,12271,21,0
g1491,2206,6,12271,21,0
g1492,2205,2,6148,24,0
g1493,2204,6,12271,21,0
g1494,2203,6,12271,21,0
g1495,2202,2,6148,24,0
g1496,2201,6,12271,21,0
g1497,2200,2,6148,24,0
g1498,2199,6,12271,21,0
g1499,2198,6,12271,21,0
g15,3507,9,6139,9251,0
g150,3338,5,12274,9255,0
g1500,2197,6,12271,21,0
g1501,2196,2,6148,26,0
g1502,2195,6,12271,21,0
g1503,2194,6,12271,21,0
g1504,2193,6,12271,21,0
g1505,2192,6,12271,21,0
g1506,2191,6,12271,21,0
g1507,2190,6,12271,21,0
g1508,2189,6,12271,21,0
g1509,2188,6,12271,21,0
g151,3337,5,12274,9255,0
g1510,2187,2,6148,26,0
g1511,2186,6,12271,21,0
g1512,2185,2,6148,24,0
g1513,2184,2,6148,24,0
g1514,2183,6,12271,21,0
g1515,2182,6,12271,21,0
g1516,2181,6,12271,21,0
g1517,2180,6,12271,21,0
g1518,2179,6,12271,21,0
g1519,2178,6,12271,21,0
g152,3336,5,12274,9255,0
g1520,2177,2,6148,24,0
g1521,2176,6,12271,21,0
g1522,2175,6,12271,21,0
g1523,2174,2,6148,26,0
g1524,2173,6,12271,21,0
g1525,2172,6,12271,21,0
g1526,2171,2,6148,26,0
g1527,2170,6,12271,21,0
g1528,2169,6,12271,21,0
g1529,2168,6,12271,21,0
g153,3335,5,12274,9246,0
g1530,2167,6,12271,21,0
g1531,2166,2,6148,26,0
g1532,2165,2,6148,24,0
g1533,2164,6,12271,21,0
g1534,2163,6,12271,21,0
g1535,2162,6,12271,21,0
g1536,2161,6,12271,21,0
g1537,2160,2,6148,26,0
g1538,2159,6,12271,21,0
g1539,2158,2,6148,24,0
g154,3334,5,12274,9255,0
g1540,2157,2,6148,26,0
g1541,2156,6,12271,21,0
g1542,2155,2,6148,26,0
g1543,2154,2,6148,26,0
g1544,2153,6,12271,21,0
g1545,2152,2,6148,26,0
g1546,2151,6,12271,21,0
g1547,2150,2,6148,26,0
g1548,2149,2,6148,26,0
g1549,2148,2,6148,26,0
g155,3333,5,15340,9255,0
g1550,2147,2,6148,26,0
g1551,2138,7,6,20,0
g1552,2137,2,6148,26,0
g1553,2136,2,6148,26,0
g1554,2135,2,6148,24,0
g1555,2134,2,6148,26,0
g1556,2133,6,12271,21,0
g1557,2132,2,6148,24,0
g1558,2131,6,12271,21,0
g1559,2130,2,6148,26,0
g156,3332,5,12274,9255,0
g1560,2129,6,12271,21,0
g1561,2128,2,6148,26,0
g1562,2127,6,12271,21,0
g1563,2126,2,6148,26,0
g1564,2125,2,6148,24,0
g1565,2124,6,12271,21,0
g1566,2123,2,6148,26,0
g1567,2122,2,6148,24,0
g1568,2121,6,12271,21,0
g1569,2120,6,12271,21,0
g157,3331,5,15340,9246,0
g1570,2119,2,6148,26,0
g1571,2118,2,6148,26,0
g1572,2117,2,6148,24,0
g1573,2116,6,12271,21,0
g1574,2115,2,6148,24,0
g1575,2114,2,6148,24,0
g1576,2113,6,12271,21,0
g1577,2112,6,12271,21,0
g1578,2111,2,6148,24,0
g1579,2110,11,9244,16,0
g158,3330,5,12274,9255,0
g1580,2109,11,9244,16,0
g1581,2108,10,12272,16,0
g1582,2107,10,12272,16,0
g1583,2106,12,12272,16,0
g1584,2105,10,12272,16,0
g1585,2104,12,12272,16,0
g1586,2103,11,9244,16,0
g1587,2102,10,12272,16,0
g1588,2101,11,9256,16,0
g1589,2100,11,9244,16,0
g159,3329,5,12274,9255,0
g1590,2099,10,12272,16,0
g1591,2098,12,12272,16,0
g1592,2097,12,12272,16,0
g1593,2096,12,12272,16,0
g1594,2095,10,12272,17,0
g1595,2094,10,12272,16,0
g1596,2093,12,12272,16,0
g1597,2092,10,12272,16,0
g1598,2091,12,12272,17,0
g1599,2090,10,12272,16,0
g16,3547,9,6139,9251,0
g160,3328,5,12274,9255,0
g1600,2089,11,9235,16,0
g1601,2088,12,12272,16,0
g1602,2087,7,6,22,0
g1603,2086,7,6,20,0
g1604,2085,12,12272,16,0
g1605,2084,12,12272,16,0
g1606,2083,10,12272,16,0
g1607,2082,7,6,22,0
g1608,2081,12,12272,16,0
g1609,2080,12,12272,16,0
g161,3327,5,15340,9255,0
g1610,2079,12,12272,16,0
g1611,2078,11,9244,16,0
g1612,2077,10,12272,17,0
g1613,2076,12,12272,16,0
g1614,2075,7,6,20,0
g1615,2074,12,12272,17,0
g1616,2073,12,12272,16,0
g1617,2072,10,12272,16,0
g1618,2071,10,12272,16,0
g1619,2070,12,12272,16,0
g162,3326,5,12274,9255,0
g1620,2069,10,12272,17,0
g1621,2068,7,6,20,0
g1622,2067,10,12272,16,0
g1623,2066,11,9244,16,0
g1624,2065,7,6,20,0
g1625,2064,12,12272,16,0
g1626,2063,12,12272,16,0
g1627,2062,10,12272,16,0
g1628,2061,12,12272,16,0
g1629,2060,12,12272,17,0
g163,3325,3,6138,9257,0
g1630,2059,11,9244,16,0
g1631,2058,12,12272,16,0
g1632,2057,7,6,22,0
g1633,2056,11,9244,16,0
g1634,2055,10,12272,17,0
g1635,2054,10,12272,16,0
g1636,2053,10,12272,16,0
g1637,2052,12,12272,17,0
g1638,2051,10,12272,17,0
g1639,2050,11,9244,16,0
g164,3324,5,15340,9255,0
g1640,2049,6,3073,22,0
g1641,2048,12,12272,16,0
g1642,2047,12,12272,17,0
g1643,2046,7,6,22,0
g1644,2045,11,9244,16,0
g1645,2044,11,9244,16,0
g1646,2043,12,12272,17,0
g1647,2042,7,6,22,0
g1648,2041,12,12272,17,0
g1649,2040,6,3073,22,0
g165,3323,5,12274,9255,0
g1650,2039,11,9244,16,0
g1651,2038,12,12272,16,0
g1652,2037,12,12272,17,0
g1653,2036,11,9244,16,0
g1654,2035,7,6,22,0
g1655,2034,6,3073,20,0
g1656,2033,10,12272,17,0
g1657,2032,10,12272,16,0
g1658,2031,11,9244,16,0
g1659,2030,6,3073,22,0
g166,3322,5,12274,9255,0
g1660,2029,12,12272,16,0
g1661,2028,11,9244,16,0
g1662,2027,12,12272,17,0
g1663,2026,7,6,22,0
g1664,2025,11,9244,16,0
g1665,2024,6,3073,22,0
g1666,2023,12,12272,16,0
g1667,2022,6,3073,20,0
g1668,2021,10,12272,16,0
g1669,2020,12,12272,17,0
g167,3321,5,15340,9255,0
g1670,2019,10,12272,16,0
g1671,2018,11,9244,16,0
g1672,2017,7,6,22,0
g1673,2016,7,6,20,0
g1674,2015,10,12272,17,0
g1675,2014,11,9244,16,0
g1676,2013,7,6,20,0
g1677,2012,12,12272,17,0
g1678,2011,7,6,22,0
g1679,2010,10,12272,16,0
g168,3320,5,12274,9255,0
g1680,2009,12,12272,17,0
g1681,2008,7,6,22,0
g1682,2007,11,9244,16,0
g1683,2006,11,9244,16,0
g1684,2005,6,3073,22,0
g1685,2004,12,12272,16,0
g1686,2003,6,3073,22,0
g1687,2002,12,12272,16,0
g1688,2001,12,12272,17,0
g1689,2000,11,9244,16,0
g169,3319,5,15340,9255,0
g1690,1999,11,9244,16,0
g1691,1998,7,6,22,0
g1692,1997,11,9244,16,0
g1693,1996,6,3073,22,0
g1694,1995,12,12272,16,0
g1695,1994,7,6,20,0
g1696,1993,10,12272,17,0
g1697,1992,6,12271,21,0
g1698,1991,11,9244,16,0
g1699,1990,12,12272,17,0
g17,3533,9,6139,9251,0
g170,3318,5,12274,9255,0
g1700,1989,7,6,22,0
g1701,1988,10,12272,16,0
g1702,1987,12,12272,17,0
g1703,1986,7,6,22,0
g1704,1985,11,9244,16,0
g1705,1984,12,12272,17,0
g1706,1983,7,6,22,0
g1707,1982,12,12272,17,0
g1708,1981,7,6,22,0
g1709,1980,11,9244,16,0
g171,3317,3,6138,9257,0
g1710,1979,12,12272,17,0
g1711,1978,7,6,22,0
g1712,1977,12,12272,17,0
g1713,1976,11,9244,16,0
g1714,1975,7,6,22,0
g1715,1974,12,12272,17,0
g1716,1973,7,6,22,0
g1717,1972,11,9244,16,0
g1718,1971,10,12272,17,0
g1719,1970,7,6,20,0
g172,3316,5,12274,9255,0
g1720,1969,10,12272,17,0
g1721,1968,11,9244,16,0
g1722,1967,7,6,20,0
g1723,1966,12,12272,17,0
g1724,1965,11,9244,16,0
g1725,1964,7,6,22,0
g1726,1963,10,12272,17,0
g1727,1962,7,6,20,0
g1728,1961,12,12272,16,0
g1729,1960,12,12272,17,0
g173,3315,5,12274,9255,0
g1730,1959,11,9244,16,0
g1731,1958,7,6,22,0
g1732,1957,11,9244,16,0
g1733,1956,12,12272,17,0
g1734,1955,11,9244,16,0
g1735,1954,7,6,22,0
g1736,1953,12,12272,17,0
g1737,1952,7,6,22,0
g1738,1951,12,12272,17,0
g1739,1950,11,9224,16,0
g174,3314,5,12274,9255,0
g1740,1949,7,6,22,0
g1741,1948,11,9244,16,0
g1742,1947,10,12272,17,0
g1743,1946,11,9244,16,0
g1744,1945,7,6,20,0
g1745,1944,7,6,22,0
g1746,1943,12,12272,17,0
g1747,1942,11,9244,16,0
g1748,1941,7,6,22,0
g1749,1940,10,12272,17,0
g175,3313,5,12274,9255,0
g1750,1939,6,3073,20,0
g1751,1938,11,9244,16,0
g1752,1937,10,12272,16,0
g1753,1936,6,3073,22,0
g1754,1935,12,12272,16,0
g1755,1934,12,12272,17,0
g1756,1933,11,9244,16,0
g1757,1932,7,6,22,0
g1758,1931,12,12272,17,0
g1759,1930,10,12272,16,0
g176,3312,5,12274,9255,0
g1760,1929,7,6,22,0
g1761,1928,11,9244,16,0
g1762,1927,10,12272,17,0
g1763,1926,7,6,20,0
g1764,1925,10,12272,17,0
g1765,1924,7,6,20,0
g1766,1923,11,9244,16,0
g1767,1922,12,12272,17,0
g1768,1921,7,6,22,0
g1769,1920,12,12272,17,0
g177,3311,5,12274,9255,0
g1770,1919,7,6,20,0
g1771,1918,7,6,22,0
g1772,1917,11,9244,16,0
g1773,1916,10,12272,17,0
g1774,1915,11,9244,16,0
g1775,1914,7,6,20,0
g1776,1913,6,3073,20,0
g1777,1912,10,12272,16,0
g1778,1911,12,12272,17,0
g1779,1910,7,6,22,0
g178,3310,3,6138,9257,0
g1780,1909,11,9244,16,0
g1781,1908,11,9244,16,0
g1782,1907,6,3073,22,0
g1783,1906,12,12272,16,0
g1784,1905,12,12272,17,0
g1785,1904,12,12272,16,0
g1786,1903,7,6,22,0
g1787,1902,12,12272,17,0
g1788,1901,7,6,22,0
g1789,1900,11,9244,16,0
g179,3309,5,12274,9255,0
g1790,1899,11,9244,16,0
