gate,CC0,CC1,CO,is_trojan
g668,300,416,442,0
g669,556,558,95,0
g670,305,365,553,0
g671,258,326,393,0
g672,437,435,95,0
g673,242,293,477,0
g674,194,244,336,0
g675,360,358,95,0
g676,186,241,394,0
g677,174,207,279,0
g678,297,295,95,0
g679,150,196,336,0
g680,432,426,549,0
g681,159,433,1078,0
g682,144,441,914,0
g683,131,149,259,0
g684,383,389,538,0
g685,348,346,396,0
g686,433,428,539,0
g687,390,392,446,0
g688,222,220,95,0
g689,168,391,994,0
g690,118,442,917,0
g691,157,434,1100,0
g692,144,349,864,0
g693,116,376,932,0
g694,283,289,1072,0
g695,139,438,1046,0
g696,133,452,958,0
g697,186,384,856,0
g698,93,153,315,0
g699,330,331,471,0
g700,288,282,693,0
g701,186,138,1298,0
g702,133,156,1401,0
g703,144,158,1367,0
g704,164,331,3078,0
g705,136,359,2888,0
g706,100,92,223,0
g707,137,185,784,0
g708,155,132,835,0
g709,157,143,832,0
g710,296,301,1114,0
g711,275,273,1084,0
g712,234,232,979,0
g713,246,252,994,0
g714,158,156,91,0
g715,297,299,354,0
g716,276,271,2644,0
g717,300,295,672,0
g718,272,274,564,0
g719,231,233,511,0
g720,251,245,676,0
g721,136,163,3273,0
g722,118,167,1267,0
g723,98,156,877,0
g724,131,277,2918,0
g725,124,280,3129,0
g726,67,154,900,0
g727,106,304,812,0
g728,162,135,666,0
g729,166,117,719,0
g730,124,136,845,0
g731,58,118,257,0
g732,110,299,748,0
g733,218,219,2696,0
g734,192,198,783,0
g735,240,242,290,0
g736,185,183,270,0
g737,131,123,3278,0
g738,46,214,935,0
g739,64,206,903,0
g740,63,211,991,0
g741,83,257,636,0
g742,98,241,672,0
g743,63,203,970,0
g744,66,185,569,0
g745,100,221,3075,0
g746,100,219,2918,0
g747,60,193,909,0
g748,44,227,931,0
g749,122,130,2793,0
g750,193,195,923,0
g751,144,115,1164,0
g752,196,195,3051,0
g753,96,161,705,0
g754,49,165,787,0
g755,57,193,523,0
g756,163,165,227,0
g757,148,143,2772,0
g758,136,141,831,0
g759,128,130,708,0
g760,182,184,560,0
g761,155,149,772,0
g762,81,57,190,0
g763,194,192,459,0
g764,114,143,628,0
g765,194,195,607,0
g766,76,149,3043,0
g767,67,191,769,0
g768,72,183,880,0
g769,53,156,813,0
g770,56,173,430,0
g771,64,164,468,0
g772,38,164,763,0
g773,66,153,2906,0
g774,44,92,203,0
g775,66,121,2857,0
g776,144,147,965,0
g777,110,105,1006,0
g778,148,154,954,0
g779,160,158,733,0
g780,127,129,627,0
g781,120,121,3017,0
g782,154,149,3041,0
g783,165,159,993,0
g784,92,153,679,0
g785,129,127,188,0
g786,146,143,693,0
g787,104,109,547,0
g788,153,147,828,0
g789,157,159,373,0
g790,128,126,327,0
g791,120,119,2795,0
g792,148,153,2767,0
g793,158,164,809,0
g794,83,97,830,0
g795,100,99,3196,0
g796,53,43,242,0
g797,52,132,416,0
g798,55,130,353,0
g799,76,135,580,0
g800,64,65,737,0
g801,92,97,875,0
g802,90,66,770,0
g803,107,95,759,0
g804,92,48,694,0
g805,96,82,448,0
g806,98,99,2816,0
g807,66,75,3126,0
g808,112,118,815,0
g809,117,119,946,0
g810,110,108,493,0
g811,57,65,697,0
g812,104,110,2805,0
g813,100,98,149,0
g814,102,100,551,0
g815,135,129,672,0
g816,98,91,560,0
g817,89,123,886,0
g818,74,65,2850,0
g819,117,111,810,0
g820,118,116,626,0
g821,107,109,283,0
g822,64,56,397,0
g823,38,106,816,0
g824,36,105,339,0
g825,24,52,261,0
g826,63,137,2860,0
g827,48,124,3025,0
g828,56,136,2922,0
g829,60,105,2935,0
g830,84,105,925,0
g831,46,73,2869,0
g832,49,91,923,0
g833,38,63,764,0
g834,35,89,801,0
g835,35,91,707,0
g836,54,102,778,0
g837,82,75,633,0
g838,79,77,404,0
g839,56,63,576,0
g840,30,63,423,0
g841,38,95,492,0
g842,58,97,2857,0
g843,33,99,282,0
g844,50,113,721,0
g845,79,73,2841,0
g846,82,88,885,0
g847,102,97,2818,0
g848,100,94,742,0
g849,84,82,448,0
g850,98,91,884,0
g851,79,81,374,0
g852,74,81,456,0
g853,76,78,239,0
g854,62,55,335,0
g855,26,80,776,0
g856,46,82,844,0
g857,12,99,730,0
g858,52,84,663,0
g859,43,99,487,0
g860,28,95,1002,0
g861,47,101,925,0
g862,39,102,975,0
g863,18,81,809,0
g864,56,116,798,0
g865,25,87,428,0
g866,26,78,460,0
g867,46,104,2908,0
g868,37,71,353,0
g869,18,81,2897,0
g870,12,80,235,0
g871,40,101,2875,0
g872,38,55,257,0
g873,54,117,868,0
g874,26,80,2916,0
g875,26,37,287,0
g876,76,83,954,0
g877,50,61,830,0
g878,74,81,2984,0
g879,64,62,1138,0
g880,44,62,1129,0
g881,55,51,493,0
g882,60,47,3089,0
g883,60,45,1089,0
g884,78,83,2981,0
g885,71,65,373,0
g886,30,97,806,0
g887,46,55,752,0
g888,32,103,624,0
g889,18,61,267,0
g890,44,88,543,0
g891,38,88,971,0
g892,46,56,605,0
g893,73,65,677,0
g894,62,55,866,0
g895,53,55,337,0
g896,65,61,2854,0
g897,82,75,892,0
g898,50,57,2865,0
g899,60,49,602,0
g900,80,73,728,0
g901,61,63,775,0
g902,61,43,924,0
g903,50,54,265,0
g904,46,59,2863,0
g905,44,59,931,0
g906,82,77,2838,0
g907,64,70,183,0
g908,44,42,268,0
g909,18,37,306,0
g910,56,62,929,0
g911,58,64,2982,0
g912,33,35,214,0
g913,56,62,2941,0
g914,63,57,2858,0
g915,40,69,950,0
g916,20,68,2983,0
g917,35,55,284,0
g918,40,65,2882,0
g919,30,63,621,0
g920,27,66,2918,0
g921,38,78,2884,0
g922,29,60,938,0
g923,41,43,269,0
g924,36,17,292,0
g925,51,48,788,0
g926,61,55,853,0
g927,63,57,2852,0
g928,34,32,215,0
g929,61,55,746,0
g930,56,62,2859,0
g931,44,42,380,0
g932,72,66,888,0
g933,52,45,777,0
g934,54,61,860,0
g935,51,53,829,0
g936,56,62,1021,0
g937,51,53,696,0
g938,56,62,834,0
g939,44,42,542,0
g940,54,47,532,0
g941,54,61,484,0
g942,56,62,1041,0
g943,51,53,875,0
g944,56,62,2922,0
g945,41,34,281,0
g946,44,51,486,0
g947,41,43,274,0
g948,65,71,677,0
g949,44,51,607,0
g950,60,53,861,0
g951,52,50,601,0
g952,61,55,781,0
g953,52,50,480,0
g954,61,55,795,0
g955,41,43,412,0
g956,46,53,407,0
g957,60,53,337,0
g958,61,55,912,0
g959,52,50,692,0
g960,61,55,2859,0
g961,38,52,931,0
g962,30,45,712,0
g963,18,59,633,0
g964,29,62,807,0
g965,6,40,303,0
g966,26,45,658,0
g967,26,36,398,0
g968,44,34,802,0
g969,46,45,2869,0
g970,44,37,783,0
g971,42,34,708,0
g972,44,39,2876,0
g973,51,37,876,0
g974,44,29,713,0
g975,32,51,715,0
g976,42,46,3009,0
g977,40,45,2972,0
g978,17,61,373,0
g979,26,28,810,0
g980,36,29,501,0
g981,50,39,928,0
g982,50,37,416,0
g983,51,37,764,0
g984,36,29,361,0
g985,44,34,617,0
g986,28,34,219,0
g987,51,37,871,0
g988,50,31,499,0
g989,45,41,2874,0
g990,44,39,2876,0
g991,17,37,417,0
g992,39,46,987,0
g993,20,52,947,0
g994,22,5,321,0
g995,12,65,518,0
g996,26,45,2888,0
g997,15,43,821,0
g998,18,43,724,0
g999,18,43,802,0
g1000,18,43,724,0
g1001,18,51,895,0
g1002,15,43,636,0
g1003,20,44,2895,0
g1004,18,51,890,0
g1005,18,43,512,0
g1006,13,63,954,0
g1007,18,51,435,0
g1008,20,44,2895,0
g1009,18,43,372,0
g1010,18,51,783,0
g1011,25,23,288,0
g1012,20,44,2895,0
g1013,15,27,238,0
g1014,15,28,983,0
g1015,45,39,2876,0
g1016,42,35,766,0
g1017,45,38,798,0
g1018,35,28,834,0
g1019,34,27,658,0
g1020,26,24,489,0
g1021,43,37,871,0
g1022,42,35,932,0
g1023,43,37,2878,0
g1024,42,35,766,0
g1025,42,35,418,0
g1026,42,35,2879,0
g1027,42,35,801,0
g1028,42,35,212,0
g1029,42,35,707,0
g1030,43,37,930,0
g1031,23,25,224,0
g1032,43,37,705,0
g1033,26,33,625,0
g1034,26,33,284,0
g1035,42,35,879,0
g1036,34,32,619,0
g1037,23,25,292,0
g1038,43,37,2878,0
g1039,42,35,495,0
g1040,23,25,430,0
g1041,43,37,2872,0
g1042,43,37,813,0
g1043,42,35,355,0
g1044,27,34,715,0
g1045,26,33,504,0
g1046,23,25,367,0
g1047,38,11,277,0
g1048,46,11,640,0
g1049,38,27,1059,0
g1050,10,37,255,0
g1051,26,39,843,0
g1052,26,39,2907,0
g1053,18,34,749,0
g1054,26,37,653,0
g1055,26,39,915,0
g1056,26,37,557,0
g1057,26,37,973,0
g1058,26,37,460,0
g1059,26,39,808,0
g1060,26,37,313,0
g1061,26,39,920,0
g1062,26,37,2936,0
g1063,26,37,838,0
g1064,10,35,299,0
g1065,18,43,802,0
g1066,20,44,2927,0
g1067,10,43,732,0
g1068,18,43,2897,0
g1069,18,27,749,0
g1070,18,43,827,0
g1071,18,43,2897,0
g1072,18,24,537,0
g1073,10,35,520,0
g1074,10,37,278,0
g1075,10,45,641,0
g1076,26,37,817,0
g1077,38,11,545,0
g1078,47,12,970,0
g1079,18,50,2896,0
g1080,18,49,818,0
g1081,18,43,1001,0
g1082,18,43,2921,0
g1083,10,35,380,0
g1084,18,24,397,0
g1085,20,44,2895,0
g1086,18,33,235,0
g1087,14,8,329,0
g1088,18,45,2904,0
g1089,18,45,2921,0
g1090,18,43,972,0
g1091,18,49,825,0
g1092,18,43,2921,0
g1093,18,50,818,0
g1094,18,49,301,0
g1095,15,41,727,0
g1096,18,50,895,0
g1097,18,49,633,0
g1098,18,50,890,0
g1099,18,49,512,0
g1100,18,49,2904,0
g1101,18,49,949,0
g1102,18,49,435,0
g1103,18,50,783,0
g1104,15,35,300,0
g1105,10,37,443,0
g1106,11,46,825,0
g1107,18,25,306,0
g1108,18,25,857,0
g1109,18,25,758,0
g1110,18,25,332,0
g1111,18,25,2953,0
g1112,18,25,2946,0
g1113,18,25,765,0
g1114,18,25,2928,0
g1115,20,26,939,0
g1116,18,25,864,0
g1117,18,25,852,0
g1118,18,25,2921,0
g1119,18,25,672,0
g1120,18,25,672,0
g1121,18,25,2946,0
g1122,20,26,862,0
g1123,20,26,2926,0
g1124,18,25,2922,0
g1125,18,25,2922,0
g1126,18,25,827,0
g1127,18,25,2897,0
g1128,20,26,2964,0
g1129,18,25,941,0
g1130,20,26,2929,0
g1131,9,11,334,0
g1132,16,14,318,0
g1133,16,14,297,0
g1134,24,17,304,0
g1135,25,19,2890,0
g1136,16,14,233,0
g1137,24,17,513,0
g1138,24,17,891,0
g1139,24,17,634,0
g1140,25,19,817,0
g1141,16,14,516,0
g1142,24,17,821,0
g1143,24,17,634,0
g1144,24,17,725,0
g1145,24,17,634,0
g1146,24,17,230,0
g1147,24,17,2898,0
g1148,24,17,2897,0
g1149,24,17,634,0
g1150,24,17,2898,0
g1151,25,19,889,0
g1152,24,17,725,0
g1153,24,17,821,0
g1154,24,17,2892,0
g1155,24,17,513,0
g1156,24,17,513,0
g1157,24,17,784,0
g1158,25,19,723,0
g1159,25,19,2896,0
g1160,24,17,2897,0
g1161,24,17,784,0
g1162,24,17,828,0
g1163,24,17,2897,0
g1164,25,19,2896,0
g1165,24,17,891,0
g1166,25,19,2890,0
g1167,18,25,836,0
g1168,18,25,836,0
g1169,18,25,857,0
g1170,18,25,2955,0
g1171,18,25,992,0
g1172,18,25,992,0
g1173,18,25,829,0
g1174,18,25,479,0
g1175,18,25,479,0
g1176,20,26,934,0
g1177,15,17,768,0
g1178,20,26,827,0
g1179,15,17,406,0
g1180,18,25,685,0
g1181,18,25,576,0
g1182,18,25,576,0
g1183,18,25,274,0
g1184,18,25,416,0
g1185,18,25,936,0
g1186,15,17,546,0
g1187,15,17,1002,0
g1188,18,25,332,0
g1189,18,25,1026,0
g1190,18,25,838,0
g1191,18,17,317,0
g1192,24,17,837,0
g1193,24,17,837,0
g1194,25,19,2895,0
g1195,16,14,376,0
g1196,16,14,728,0
g1197,24,17,373,0
g1198,16,14,249,0
g1199,24,17,298,0
g1200,24,17,725,0
g1201,24,17,436,0
g1202,24,17,810,0
g1203,24,17,917,0
g1204,25,19,782,0
g1205,24,17,725,0
g1206,24,17,784,0
g1207,24,17,819,0
g1208,24,17,819,0
g1209,24,17,809,0
g1210,25,19,2896,0
g1211,24,17,373,0
g1212,24,17,373,0
g1213,25,19,915,0
g1214,16,14,637,0
g1215,25,19,808,0
g1216,16,14,301,0
g1217,24,17,513,0
g1218,24,17,436,0
g1219,24,17,436,0
g1220,24,17,244,0
g1221,24,17,298,0
g1222,24,17,916,0
g1223,16,14,439,0
g1224,16,14,822,0
g1225,24,17,230,0
