gate,CC0,CC1,CO,is_trojan
g574,9,77,173,0
g575,17,11,235,0
g576,9,74,173,0
g577,17,11,231,0
g578,9,77,173,0
g579,17,11,231,0
g580,9,77,173,0
g581,9,80,173,0
g582,9,80,173,0
g583,9,83,173,0
g584,17,11,233,0
g585,17,11,247,0
g586,17,11,227,0
g587,15,71,143,0
g588,14,74,144,0
g589,17,11,235,0
g590,13,80,145,0
g591,17,11,235,0
g592,13,77,145,0
g593,17,11,227,0
g594,13,74,145,0
g595,13,77,145,0
g596,17,11,229,0
g597,13,77,145,0
g598,14,77,144,0
g599,17,11,235,0
g600,17,11,229,0
g601,13,77,144,0
g602,13,80,144,0
g603,17,11,229,0
g604,13,74,144,0
g605,14,74,143,0
g606,17,11,229,0
g607,17,11,235,0
g608,14,74,143,0
g609,15,71,142,0
g610,13,77,144,0
g611,13,80,144,0
g612,17,11,229,0
g613,17,11,235,0
g614,17,11,229,0
g615,17,11,231,0
g616,13,74,144,0
g617,13,77,144,0
g618,13,77,144,0
g619,17,11,229,0
g620,17,11,235,0
g621,14,74,143,0
g622,17,11,235,0
g623,13,74,144,0
g624,17,11,229,0
g625,14,74,143,0
g626,15,71,142,0
g627,13,77,144,0
g628,17,11,254,0
g629,17,11,247,0
g630,17,11,254,0
g631,9,77,163,0
g632,9,80,163,0
g633,17,11,260,0
g634,9,80,163,0
g635,17,11,229,0
g636,9,80,163,0
g637,17,11,228,0
g638,9,77,163,0
g639,9,74,163,0
g640,9,77,163,0
g641,9,77,163,0
g642,17,11,228,0
g643,17,11,235,0
g644,17,11,244,0
g645,13,77,140,0
g646,17,11,235,0
g647,13,80,140,0
g648,17,11,224,0
g649,14,74,139,0
g650,14,74,139,0
g651,17,11,234,0
g652,14,71,139,0
g653,17,11,224,0
g654,14,77,139,0
g655,13,77,140,0
g656,17,11,231,0
g657,13,74,140,0
g658,17,11,234,0
g659,14,74,139,0
g660,13,77,140,0
g661,17,11,238,0
g662,17,11,231,0
g663,14,74,139,0
g664,14,71,139,0
g665,14,77,139,0
g666,17,11,235,0
g667,13,80,140,0
g668,17,11,231,0
g669,17,11,231,0
g670,17,11,235,0
g671,17,11,230,0
g672,17,11,231,0
g673,17,11,231,0
g674,17,11,230,0
g675,17,11,231,0
g676,17,11,235,0
g677,17,11,257,0
g678,17,11,232,0
g679,17,11,257,0
g680,17,11,231,0
g681,17,11,230,0
g682,17,11,232,0
g683,17,11,230,0
g684,17,11,235,0
g685,17,11,232,0
g686,17,11,247,0
g687,17,11,226,0
g688,17,11,232,0
g689,17,11,226,0
g690,18,12,228,0
g691,17,11,232,0
g692,18,12,228,0
g693,17,11,235,0
g694,18,12,228,0
g695,18,12,228,0
g696,18,12,228,0
g697,17,11,232,0
g698,14,71,144,0
g699,17,11,232,0
g700,18,12,228,0
g701,18,12,228,0
g702,17,11,235,0
g703,17,11,232,0
g704,18,12,228,0
g705,18,12,254,0
g706,17,11,257,0
g707,18,12,254,0
g708,18,12,228,0
g709,17,11,257,0
g710,18,12,227,0
g711,18,12,227,0
g712,17,11,260,0
g713,17,11,260,0
g714,17,11,232,0
g715,18,12,244,0
g716,18,12,223,0
g717,17,11,231,0
g718,18,12,223,0
g719,17,11,235,0
g720,17,11,228,0
g721,17,11,231,0
g722,17,11,228,0
g723,17,11,228,0
g724,7,3,146,0
g725,17,11,235,0
g726,17,11,238,0
g727,17,11,234,0
g728,17,11,227,0
g729,17,11,228,0
g730,17,11,238,0
g731,17,11,228,0
g732,17,11,227,0
g733,17,11,228,0
g734,17,11,254,0
g735,17,11,232,0
g736,17,11,254,0
g737,17,11,228,0
g738,17,11,234,0
g739,17,11,227,0
g740,17,11,232,0
g741,17,11,227,0
g742,17,11,250,0
g743,17,11,232,0
g744,17,11,244,0
g745,17,11,223,0
g746,17,11,223,0
g747,17,11,232,0
g748,18,12,225,0
g749,17,11,238,0
g750,17,11,230,0
g751,18,12,225,0
g752,17,11,232,0
g753,18,12,225,0
g754,17,11,230,0
g755,18,12,225,0
g756,17,11,232,0
g757,18,12,225,0
g758,17,11,232,0
g759,18,12,225,0
g760,18,12,225,0
g761,18,12,225,0
g762,17,11,232,0
g763,18,12,251,0
g764,17,11,257,0
g765,18,12,251,0
g766,18,12,225,0
g767,18,12,224,0
g768,17,11,257,0
g769,18,12,224,0
g770,17,11,235,0
g771,17,11,232,0
g772,18,12,241,0
g773,18,12,220,0
g774,18,12,220,0
g775,17,11,231,0
g776,17,11,235,0
g777,17,11,231,0
g778,17,11,238,0
g779,17,11,235,0
g780,17,11,247,0
g781,17,11,227,0
g782,17,11,227,0
g783,17,11,235,0
g784,17,11,229,0
g785,17,11,235,0
g786,17,11,229,0
g787,17,11,229,0
g788,17,11,235,0
g789,17,11,229,0
g790,17,11,229,0
g791,17,11,235,0
g792,17,11,229,0
g793,17,11,229,0
g794,17,11,238,0
g795,17,11,235,0
g796,17,11,229,0
g797,17,11,238,0
g798,17,11,254,0
g799,17,11,260,0
g800,17,11,254,0
g801,17,11,229,0
g802,17,11,228,0
g803,17,11,238,0
g804,17,11,228,0
g805,17,11,260,0
g806,17,11,235,0
g807,17,11,244,0
g808,17,11,224,0
g809,17,11,234,0
g810,17,11,224,0
g811,17,11,235,0
g812,17,11,234,0
g813,17,11,235,0
g814,17,11,235,0
g815,17,11,250,0
g816,17,11,235,0
g817,17,11,230,0
g818,17,11,235,0
g819,17,11,235,0
g820,17,11,263,0
g821,14,77,144,0
g822,17,11,228,0
g823,17,11,230,0
g824,13,80,145,0
g825,17,11,235,0
g826,17,11,263,0
g827,17,11,232,0
g828,13,74,145,0
g829,17,11,260,0
g830,13,77,145,0
g831,17,11,260,0
g832,15,71,143,0
g833,14,74,144,0
g834,17,11,235,0
g835,13,74,145,0
g836,17,11,232,0
g837,17,11,234,0
g838,13,77,145,0
g839,13,77,140,0
g840,17,11,234,0
g841,13,77,145,0
g842,13,77,145,0
g843,13,80,140,0
g844,17,11,232,0
g845,17,11,250,0
g846,15,74,143,0
g847,17,11,232,0
g848,17,11,230,0
g849,14,74,144,0
g850,13,74,145,0
g851,13,77,145,0
g852,17,11,230,0
g853,13,80,145,0
g854,17,11,232,0
g855,17,11,232,0
g856,13,77,145,0
g857,13,77,145,0
g858,17,11,232,0
g859,13,74,145,0
g860,17,11,232,0
g861,15,71,143,0
g862,14,74,144,0
g863,13,77,145,0
g864,17,11,232,0
g865,17,11,232,0
g866,14,77,144,0
g867,13,80,145,0
g868,17,11,232,0
g869,17,11,238,0
g870,14,71,144,0
g871,13,74,145,0
g872,17,11,232,0
g873,17,11,232,0
g874,15,74,143,0
g875,13,74,145,0
g876,17,11,232,0
g877,13,77,145,0
g878,13,77,145,0
g879,17,11,237,0
g880,14,74,144,0
g881,17,11,232,0
g882,13,80,145,0
g883,17,11,232,0
g884,17,11,232,0
g885,14,74,144,0
g886,13,77,145,0
g887,17,11,257,0
g888,13,74,145,0
g889,17,11,257,0
g890,13,77,145,0
g891,17,11,257,0
g892,14,71,144,0
g893,14,74,144,0
g894,14,77,144,0
g895,17,11,232,0
g896,13,77,145,0
g897,17,11,257,0
g898,17,11,231,0
g899,13,77,145,0
g900,13,77,145,0
g901,14,74,144,0
g902,17,11,231,0
g903,13,77,145,0
g904,14,71,144,0
g905,17,11,232,0
g906,17,11,247,0
g907,17,11,237,0
g908,13,74,145,0
g909,13,80,145,0
g910,17,11,250,0
g911,17,11,227,0
g912,17,11,231,0
g913,17,11,227,0
g914,13,77,145,0
g915,13,77,145,0
g916,14,74,144,0
g917,13,77,145,0
g918,2,6,25,0
g919,9,10,265,0
g920,9,11,260,0
g921,9,10,243,0
g922,9,10,239,0
g923,6,73,152,0
g924,7,73,151,0
g925,6,73,152,0
g926,7,76,151,0
g927,7,70,151,0
g928,6,76,152,0
g929,6,79,152,0
g930,6,79,152,0
g931,6,73,152,0
g932,6,73,147,0
g933,6,79,147,0
g934,6,73,152,0
g935,6,76,152,0
g936,6,73,152,0
g937,6,82,152,0
g938,6,79,152,0
g939,7,73,151,0
g940,7,70,151,0
g941,7,76,151,0
g942,7,73,151,0
g943,6,79,152,0
g944,7,73,151,0
g945,6,76,152,0
g946,6,76,152,0
g947,6,79,152,0
g948,6,76,152,0
g949,7,73,146,0
g950,6,73,147,0
g951,6,79,152,0
g952,6,76,152,0
g953,7,70,151,0
g954,6,79,152,0
g955,6,82,147,0
g956,7,70,151,0
g957,7,73,151,0
g958,6,76,152,0
g959,6,79,152,0
g960,6,79,152,0
g961,6,82,152,0
g962,6,76,152,0
g963,6,73,152,0
g964,6,73,152,0
g965,6,76,152,0
g966,6,79,152,0
g967,7,76,151,0
g968,6,76,152,0
g969,6,79,152,0
g970,6,76,152,0
g971,6,76,147,0
g972,6,76,151,0
g973,6,76,151,0
g974,6,79,151,0
g975,6,79,151,0
g976,6,73,151,0
g977,6,73,151,0
g978,7,70,150,0
g979,7,73,150,0
g980,6,76,151,0
g981,7,73,150,0
g982,6,76,151,0
g983,6,76,151,0
g984,6,82,151,0
g985,7,76,150,0
g986,6,73,151,0
g987,6,76,151,0
g988,6,82,151,0
g989,6,76,151,0
g990,6,76,152,0
g991,7,73,150,0
g992,6,79,151,0
g993,7,73,150,0
g994,6,76,151,0
g995,7,70,150,0
g996,6,79,151,0
g997,6,76,151,0
g998,6,76,147,0
g999,6,82,152,0
g1000,7,70,146,0
g1001,6,76,147,0
g1002,6,76,147,0
g1003,6,79,152,0
g1004,6,79,147,0
g1005,6,73,147,0
g1006,6,79,152,0
g1007,6,73,151,0
g1008,6,79,152,0
g1009,6,76,151,0
g1010,6,76,147,0
g1011,6,76,147,0
g1012,6,79,147,0
g1013,6,79,151,0
g1014,7,73,146,0
g1015,7,73,146,0
g1016,7,73,151,0
g1017,6,76,147,0
g1018,6,76,147,0
g1019,6,79,147,0
g1020,7,73,146,0
g1021,7,70,146,0
g1022,6,76,147,0
g1023,6,79,147,0
g1024,6,79,147,0
g1025,6,82,147,0
g1026,6,79,152,0
g1027,6,76,152,0
g1028,6,79,151,0
g1029,6,79,152,0
g1030,6,76,152,0
g1031,6,79,151,0
g1032,6,79,151,0
g1033,7,76,150,0
g1034,6,79,152,0
g1035,6,79,152,0
g1036,6,79,152,0
g1037,7,73,151,0
g1038,6,79,152,0
g1039,7,73,151,0
g1040,7,76,151,0
g1041,6,79,152,0
g1042,6,79,152,0
g1043,6,73,152,0
g1044,6,76,152,0
g1045,6,76,152,0
g1046,6,76,152,0
g1047,7,70,151,0
g1048,7,73,151,0
g1049,7,73,151,0
g1050,6,79,152,0
g1051,6,73,152,0
g1052,6,76,152,0
g1053,6,76,152,0
g1054,6,82,152,0
g1055,6,76,147,0
g1056,6,76,152,0
g1057,6,79,152,0
g1058,6,76,152,0
g1059,6,76,152,0
g1060,7,70,151,0
g1061,7,73,151,0
g1062,7,73,151,0
g1063,6,73,152,0
g1064,7,76,151,0
g1065,6,82,152,0
g1066,6,73,152,0
g1067,6,76,152,0
g1068,6,76,152,0
g1069,6,79,152,0
g1070,6,79,152,0
g1071,6,76,152,0
g1072,6,76,152,0
g1073,6,73,152,0
g1074,6,76,152,0
g1075,7,70,151,0
g1076,6,73,152,0
g1077,7,73,151,0
g1078,6,76,152,0
g1079,7,76,151,0
g1080,6,79,152,0
g1081,6,73,147,0
g1082,6,79,152,0
g1083,7,70,151,0
g1084,6,73,152,0
g1085,6,82,152,0
g1086,7,73,151,0
g1087,7,76,151,0
g1088,6,73,152,0
g1089,6,76,152,0
g1090,6,76,152,0
g1091,6,76,152,0
g1092,6,79,152,0
g1093,7,73,151,0
g1094,6,76,152,0
g1095,6,79,152,0
g1096,7,73,151,0
g1097,6,76,152,0
g1098,6,76,152,0
g1099,6,73,152,0
g1100,6,76,152,0
g1101,6,79,152,0
g1102,7,76,146,0
g1103,6,73,152,0
g1104,7,73,151,0
g1105,6,76,152,0
g1106,7,76,151,0
g1107,6,76,152,0
g1108,6,76,152,0
g1109,6,82,152,0
g1110,6,79,147,0
g1111,6,79,152,0
g1112,6,76,152,0
g1113,6,82,152,0
g1114,7,76,146,0
g1115,6,76,152,0
g1116,6,76,152,0
g1117,6,76,152,0
g1118,6,79,147,0
g1119,7,70,151,0
g1120,7,76,151,0
g1121,6,73,152,0
g1122,6,79,152,0
g1123,6,79,152,0
g1124,6,79,152,0
g1125,6,76,152,0
g1126,6,76,152,0
g1127,6,79,152,0
g1128,7,73,151,0
g1129,6,82,152,0
g1130,6,76,152,0
g1131,9,10,235,0
g1132,9,10,239,0
g1133,9,10,239,0
g1134,9,10,240,0
g1135,9,10,240,0
g1136,9,10,243,0
g1137,9,10,243,0
g1138,9,10,240,0
g1139,9,10,240,0
g1140,9,10,239,0
g1141,9,10,240,0
g1142,9,10,235,0
g1143,9,10,240,0
g1144,9,10,265,0
g1145,9,10,243,0
g1146,9,10,265,0
g1147,9,10,240,0
g1148,9,10,265,0
g1149,9,10,242,0
g1150,9,10,237,0
g1151,9,10,265,0
g1152,9,10,241,0
g1153,9,10,255,0
g1154,9,10,243,0
g1155,9,10,240,0
g1156,9,10,265,0
g1157,9,10,237,0
g1158,9,10,241,0
g1159,9,10,237,0
g1160,9,10,243,0
g1161,9,10,243,0
g1162,9,10,243,0
g1163,9,10,240,0
g1164,9,10,240,0
g1165,9,10,236,0
g1166,9,10,237,0
g1167,9,10,239,0
g1168,9,10,262,0
g1169,9,10,243,0
g1170,9,10,268,0
g1171,9,10,240,0
g1172,9,10,236,0
g1173,9,10,268,0
g1174,9,10,240,0
g1175,9,10,239,0
g1176,9,10,246,0
g1177,9,10,240,0
g1178,9,10,240,0
g1179,9,10,246,0
g1180,9,10,239,0
g1181,9,10,240,0
g1182,9,10,242,0
g1183,9,10,235,0
g1184,9,10,239,0
g1185,9,10,237,0
g1186,9,10,258,0
g1187,9,10,239,0
g1188,9,10,238,0
g1189,9,10,239,0
g1190,9,10,240,0
g1191,9,10,239,0
g1192,9,10,238,0
g1193,9,10,239,0
g1194,9,10,237,0
g1195,9,10,265,0
g1196,9,10,240,0
g1197,9,10,265,0
g1198,9,10,243,0
g1199,9,10,239,0
g1200,9,10,243,0
g1201,9,10,240,0
g1202,9,10,238,0
g1203,9,10,238,0
g1204,9,10,255,0
g1205,9,10,240,0
g1206,9,10,232,0
g1207,9,10,234,0
g1208,9,10,243,0
g1209,9,10,234,0
g1210,9,10,240,0
g1211,9,10,239,0
g1212,9,10,237,0
g1213,9,11,237,0
g1214,9,11,237,0
g1215,9,10,240,0
g1216,9,10,238,0
g1217,9,10,237,0
g1218,9,11,237,0
g1219,9,10,243,0
g1220,9,10,246,0
g1221,9,10,240,0
g1222,9,11,237,0
g1223,9,10,262,0
g1224,9,11,237,0
g1225,9,11,237,0
g1226,9,10,240,0
g1227,9,10,258,0
g1228,9,11,237,0
g1229,9,10,240,0
g1230,9,10,237,0
g1231,9,10,240,0
g1232,9,11,237,0
g1233,9,11,263,0
g1234,9,10,243,0
g1235,9,10,268,0
g1236,9,11,263,0
g1237,9,10,265,0
g1238,9,11,237,0
g1239,9,10,265,0
g1240,9,11,236,0
g1241,9,11,236,0
g1242,9,11,253,0
g1243,9,10,240,0
g1244,9,10,243,0
g1245,9,10,268,0
