gate,CC0,CC1,CO,is_trojan
n2[60],1,1,#INF,0
n2[59],1,1,#INF,0
n2[58],1,1,#INF,0
n2[57],1,1,#INF,0
n2[56],1,1,#INF,0
n2[55],1,1,#INF,0
n2[54],1,1,#INF,0
n2[53],1,1,#INF,0
n2[52],1,1,#INF,0
n2[51],1,1,#INF,0
n2[50],1,1,#INF,0
n2[49],1,1,#INF,0
n2[48],1,1,#INF,0
n2[47],1,1,#INF,0
n2[46],1,1,#INF,0
n2[45],1,1,#INF,0
n2[44],1,1,#INF,0
n2[43],1,1,#INF,0
n2[42],1,1,#INF,0
n2[41],1,1,#INF,0
n2[40],1,1,#INF,0
n2[39],1,1,#INF,0
n2[38],1,1,#INF,0
n2[37],1,1,#INF,0
n2[36],1,1,#INF,0
n2[35],1,1,#INF,0
n2[34],1,1,#INF,0
n2[33],1,1,#INF,0
n2[32],1,1,#INF,0
n2[31],1,1,#INF,0
n2[30],1,1,#INF,0
n2[29],1,1,#INF,0
n2[28],1,1,#INF,0
n2[27],1,1,#INF,0
n2[26],1,1,#INF,0
n2[25],1,1,#INF,0
n2[24],1,1,#INF,0
n2[23],1,1,#INF,0
n2[22],1,1,#INF,0
n2[21],1,1,#INF,0
n2[20],1,1,#INF,0
n2[19],1,1,#INF,0
n2[18],1,1,#INF,0
n2[17],1,1,#INF,0
n2[16],1,1,#INF,0
n2[15],1,1,#INF,0
n2[14],1,1,#INF,0
n2[13],1,1,#INF,0
n2[12],1,1,#INF,0
n2[11],1,1,#INF,0
n2[10],1,1,#INF,0
n2[9],1,1,#INF,0
n2[8],1,1,#INF,0
n2[7],1,1,71,0
n2[6],1,1,71,0
n2[5],1,1,71,0
n2[4],1,1,71,0
n2[3],1,1,71,0
n2[2],1,1,71,0
n2[1],1,1,71,0
n2[0],1,1,58,0
g0,4,15,109,0
g1,9,33,256,0
g2,7,3,172,0
g3,15,4,211,0
g4,9,9,111,0
g5,7,3,50,1
g6,4,8,144,1
g7,11,7,49,0
g8,2,6,142,1
g9,12,16,182,0
g10,31,5,135,0
g11,12,16,182,0
g12,64,10,255,0
g13,7,3,65,0
g14,47,43,0,0
g15,34,10,206,0
g16,47,43,0,0
g17,15,11,154,0
g18,7,3,39,0
g19,6,67,200,0
g20,5,5,57,1
g21,4,17,255,0
g22,9,15,191,0
g23,7,3,39,0
g24,46,42,0,0
g25,4,12,51,0
g26,3,7,98,0
g27,7,3,182,0
g28,7,3,210,0
g29,7,3,159,0
g30,4,17,206,0
g31,4,8,230,0
g32,15,4,151,0
g33,9,2,76,1
g34,4,8,181,0
g35,3,10,46,0
g36,6,59,107,0
g37,9,13,46,0
g38,15,4,185,0
g39,4,8,59,0
g40,9,33,201,0
g41,4,21,166,0
g42,5,3,54,0
g43,2,6,75,1
g44,47,43,0,0
g45,4,12,51,0
g46,4,17,165,0
g47,4,8,196,0
g48,4,17,183,0
g49,18,9,81,0
g50,9,11,189,0
g51,7,3,201,0
g52,4,8,196,0
g53,4,8,64,0
g54,18,14,245,0
g55,4,8,165,0
g56,10,14,224,0
g57,7,3,145,1
g58,70,10,255,0
g59,4,8,96,1
g60,6,67,192,0
g61,4,8,116,0
g62,9,2,152,1
g63,7,3,87,0
g64,10,10,275,0
g65,3,15,208,0
g66,7,3,97,0
g67,7,3,159,0
g68,4,17,255,0
g69,9,45,250,0
g70,40,10,201,0
g71,15,19,244,0
g72,7,3,172,0
g73,47,43,0,0
g74,4,8,181,0
g75,10,14,169,0
g76,12,16,182,0
g77,11,32,137,0
g78,13,9,86,0
g79,5,21,81,0
g80,7,3,117,0
g81,11,7,35,0
g82,7,3,39,0
g83,4,8,59,0
g84,9,9,217,0
g85,7,3,182,0
g86,16,14,155,0
g87,7,3,39,0
g88,4,15,234,0
g89,18,14,173,0
g90,47,43,0,0
g91,9,11,197,0
g92,17,4,77,0
g93,9,13,46,0
g94,9,9,91,0
g95,47,43,0,0
g96,15,4,164,0
g97,47,43,0,0
g98,58,10,255,0
g99,4,8,196,0
g100,46,42,0,0
g101,11,17,96,0
g102,15,21,127,0
g103,4,8,97,0
g104,47,43,0,0
g105,3,17,104,0
g106,9,13,46,0
g107,11,7,200,1
g108,7,3,39,0
g109,9,11,189,0
g110,4,21,198,0
g111,47,43,0,0
g112,9,51,250,0
g113,12,16,207,0
g114,47,43,0,0
g115,4,12,51,0
g116,4,8,101,0
g117,4,8,90,0
g118,10,10,224,0
g119,4,8,237,0
g120,4,36,51,0
g121,4,8,116,0
g122,4,8,59,0
g123,4,24,75,0
g124,4,8,179,0
g125,7,3,172,0
g126,47,43,0,0
g127,15,17,269,0
g128,9,69,250,0
g129,4,8,59,0
g130,4,8,108,0
g131,7,3,93,0
g132,7,3,154,1
g133,4,17,206,0
g134,17,13,155,0
g135,7,3,56,0
g136,4,21,189,0
g137,3,5,94,0
g138,3,15,179,0
g139,2,6,180,1
g140,4,21,189,0
g141,8,8,91,0
g142,4,8,116,0
g143,4,8,281,0
g144,9,87,177,0
g145,7,3,87,0
g146,2,2,97,0
g147,46,10,255,0
g148,7,3,97,1
g149,4,8,181,0
g150,10,14,98,0
g151,4,8,321,0
g152,17,4,187,0
g153,50,4,129,0
g154,7,3,197,0
g155,4,8,285,0
g156,2,6,94,1
g157,26,20,59,0
g158,11,7,35,0
g159,9,81,178,0
g160,3,7,46,0
g161,18,14,196,0
g162,3,19,86,0
g163,3,15,187,0
g164,18,14,245,0
g165,7,3,39,0
g166,9,57,250,0
g167,47,43,0,0
g168,3,15,99,0
g169,4,8,281,0
g170,15,19,195,0
g171,9,9,225,0
g172,4,21,189,0
g173,4,8,59,0
g174,14,10,107,0
g175,5,32,102,0
g176,7,3,69,1
g177,9,9,111,0
g178,4,8,59,0
g179,15,4,185,0
g180,47,43,0,0
g181,5,30,79,0
g182,15,19,244,0
g183,4,15,222,0
g184,5,45,78,0
g185,4,8,181,0
g186,4,17,255,0
g187,9,9,176,0
g188,16,5,108,0
g189,4,12,95,0
g190,18,14,245,0
g191,15,19,244,0
g192,4,8,297,0
g193,9,9,176,0
g194,7,3,182,0
g195,4,8,230,0
g196,15,4,164,0
g197,9,69,178,0
g198,4,8,230,0
g199,82,10,182,0
g200,51,5,43,0
g201,7,3,68,1
g202,4,8,204,0
g203,7,3,39,0
g204,6,67,192,0
g205,7,3,183,1
g206,2,6,76,1
g207,47,43,0,0
g208,4,8,249,0
g209,4,8,303,0
g210,4,8,196,0
g211,9,2,76,1
g212,4,8,196,0
g213,15,4,151,0
g214,15,19,195,0
g215,15,19,172,0
g216,4,21,166,0
g217,9,15,270,0
g218,7,3,87,0
g219,15,4,185,0
g220,47,43,0,0
g221,10,14,49,0
g222,47,43,0,0
g223,7,3,91,0
g224,12,31,72,0
g225,4,21,217,0
g226,4,8,221,0
g227,9,39,201,0
g228,64,10,183,0
g229,47,43,0,0
g230,22,10,212,0
g231,47,43,0,0
g232,4,8,196,0
g233,4,21,166,0
g234,7,3,65,0
g235,4,8,332,0
g236,9,13,46,0
g237,7,3,91,0
g238,9,11,189,0
g239,4,36,51,0
g240,4,36,51,0
g241,12,3,105,0
g242,4,12,96,0
g243,7,3,125,1
g244,47,43,0,0
g245,7,3,87,0
g246,4,8,64,0
g247,9,9,125,0
g248,4,17,255,0
g249,4,8,182,1
g250,6,82,118,0
g251,4,8,49,0
g252,15,19,172,0
g253,58,5,108,0
g254,4,17,183,0
g255,7,3,39,0
g256,18,14,245,0
g257,15,19,208,0
g258,4,8,181,0
g259,4,17,183,0
g260,4,17,183,0
g261,39,4,140,0
g262,18,14,196,0
g263,12,4,122,0
g264,10,9,196,0
g265,7,3,60,1
g266,15,19,195,0
g267,10,20,76,0
g268,5,5,67,1
g269,18,14,253,0
g270,9,9,195,0
g271,9,15,159,0
g272,47,43,0,0
g273,18,14,205,0
g274,9,27,258,0
g275,5,30,78,0
g276,4,8,172,1
g277,7,3,107,1
g278,47,43,0,0
g279,11,7,200,1
g280,47,43,0,0
g281,6,67,200,0
g282,9,81,250,0
g283,15,4,164,0
g284,5,25,201,0
g285,14,18,154,0
g286,47,43,0,0
g287,7,3,60,1
g288,4,8,230,0
g289,17,2,190,1
g290,4,8,97,0
g291,7,3,87,1
g292,9,11,189,0
g293,47,43,0,0
g294,47,43,0,0
g295,18,14,245,0
g296,13,17,49,0
g297,47,43,0,0
g298,16,10,269,0
g299,9,21,213,0
g300,9,11,189,0
g301,6,67,192,0
g302,9,15,96,0
g303,18,14,245,0
g304,18,14,245,0
g305,15,19,172,0
g306,4,8,101,0
g307,4,17,255,0
g308,90,5,89,0
g309,2,6,104,1
g310,3,15,179,0
g311,4,8,255,0
g312,4,8,237,0
g313,6,67,221,0
g314,3,7,98,0
g315,10,14,86,0
g316,11,31,137,0
g317,3,24,55,0
g318,4,12,51,0
g319,3,7,94,0
g320,15,19,172,0
g321,7,3,69,1
g322,15,21,127,0
g323,4,17,183,0
g324,47,43,0,0
g325,4,8,260,0
g326,42,38,4,0
g327,4,8,202,0
g328,12,16,182,0
g329,16,14,270,0
g330,18,4,105,0
g331,2,2,57,0
g332,4,12,51,0
g333,15,17,154,0
g334,8,16,46,0
g335,9,2,123,1
g336,31,5,169,0
g337,9,21,264,0
g338,12,16,190,0
g339,4,8,196,0
g340,4,36,51,0
g341,4,8,291,0
g342,11,7,51,0
g343,46,10,195,0
g344,18,14,173,0
g345,7,3,172,0
g346,9,11,189,0
g347,4,13,46,0
g348,11,15,94,0
g349,3,16,46,0
g350,46,42,0,0
g351,4,8,281,0
g352,15,19,195,0
g353,9,9,85,0
g354,9,13,211,0
g355,3,15,179,0
g356,7,3,39,0
g357,15,19,195,0
g358,19,15,27,0
g359,12,16,182,0
g360,4,8,281,0
g361,3,15,179,0
g362,7,3,78,1
g363,4,8,101,0
g364,47,43,0,0
g365,7,3,116,1
g366,7,3,60,1
g367,4,21,202,0
g368,3,15,179,0
g369,2,6,76,1
g370,4,23,194,0
g371,9,14,139,0
g372,10,14,155,0
g373,4,25,179,0
g374,4,17,255,0
g375,7,3,91,0
g376,4,8,64,0
g377,9,11,214,0
g378,15,19,252,0
g379,7,3,191,0
g380,19,24,83,0
g381,3,12,208,0
g382,4,17,113,0
g383,9,11,189,0
g384,47,43,0,0
g385,4,36,51,0
g386,9,13,46,0
g387,4,17,215,0
g388,4,8,179,0
g389,47,43,0,0
g390,4,8,96,0
g391,18,14,209,0
g392,47,43,0,0
g393,4,8,285,0
g394,3,7,46,0
g395,7,3,39,0
g396,15,19,192,1
g397,6,95,99,0
g398,18,14,270,0
g399,5,5,67,1
g400,46,42,0,0
g401,4,8,200,0
g402,4,8,196,0
g403,5,5,67,1
g404,16,10,89,0
g405,47,43,0,0
g406,4,8,90,0
g407,9,11,189,0
g408,9,51,190,0
g409,4,15,96,0
g410,7,3,172,0
g411,4,17,234,0
g412,3,18,124,0
g413,47,43,0,0
g414,5,5,67,1
g415,2,6,132,1
g416,7,3,210,0
g417,9,13,46,0
g418,9,11,218,0
g419,17,13,173,0
g420,7,3,201,0
g421,14,18,172,0
g422,19,10,86,0
g423,4,8,134,1
g424,4,17,280,0
g425,4,12,51,0
g426,4,15,284,0
g427,28,10,261,0
g428,52,10,189,0
g429,3,15,179,0
g430,3,13,46,0
g431,15,11,223,0
g432,47,5,153,0
g433,4,8,327,0
g434,4,8,230,0
g435,3,15,204,0
g436,15,19,244,0
g437,15,19,244,0
g438,3,15,179,0
g439,6,67,217,0
g440,4,8,204,0
g441,10,14,274,0
g442,4,8,221,0
g443,4,8,230,0
g444,7,3,60,1
g445,7,3,172,0
g446,9,75,250,0
g447,3,7,94,0
g448,7,3,69,1
g449,4,21,166,0
g450,7,3,69,1
g451,12,16,182,0
g452,4,8,243,0
g453,9,13,46,0
g454,4,8,97,0
g455,6,67,192,0
g456,4,17,255,0
g457,5,5,67,1
g458,3,15,187,0
g459,5,5,67,1
g460,4,29,58,0
g461,7,3,91,0
g462,70,10,183,0
g463,34,10,255,0
g464,4,21,166,0
g465,22,10,263,0
g466,4,20,166,0
g467,4,12,51,0
g468,28,10,206,0
g469,47,43,0,0
g470,7,3,60,1
g471,12,4,102,0
g472,9,14,139,0
g473,3,7,96,0
g474,47,43,0,0
g475,15,4,151,0
g476,4,8,281,0
g477,4,8,222,0
g478,4,17,280,0
g479,4,8,194,0
g480,12,16,211,0
g481,4,21,217,0
g482,47,43,0,0
g483,3,15,179,0
g484,9,75,178,0
g485,11,32,137,0
g486,12,16,182,0
g487,15,19,172,0
g488,4,8,106,1
g489,19,10,115,0
g490,76,10,183,0
g491,47,43,0,0
g492,9,27,207,0
g493,4,36,51,0
g494,9,9,59,0
g495,4,66,108,0
g496,4,15,165,0
g497,58,6,36,0
g498,7,3,172,0
g499,9,2,114,1
g500,9,9,189,0
g501,4,8,237,0
g502,7,3,180,0
g503,14,18,28,0
g504,15,9,81,0
g505,47,43,0,0
g506,4,8,309,0
g507,7,3,117,0
g508,4,12,51,0
g509,9,11,214,0
g510,12,16,182,0
g511,46,42,0,0
g512,13,3,73,0
g513,9,11,189,0
g514,6,66,192,0
g515,4,8,237,0
g516,47,43,0,0
g517,7,3,39,0
g518,47,43,0,0
g519,65,4,135,0
g520,18,14,196,0
g521,7,3,173,1
g522,46,42,0,0
g523,15,4,185,0
g524,11,31,72,0
g525,11,7,35,0
g526,19,10,166,0
g527,4,17,100,0
g528,47,43,0,0
g529,7,3,159,0
g530,4,8,170,0
g531,7,3,79,0
g532,7,3,135,1
g533,4,8,165,0
g534,9,25,70,0
g535,58,10,183,0
g536,4,8,77,1
g537,12,16,207,0
g538,7,3,39,0
g539,38,4,56,0
g540,7,3,180,0
g541,7,3,60,1
g542,7,3,163,1
g543,9,9,160,0
g544,7,3,59,1
g545,6,67,192,0
g546,2,2,97,0
g547,15,11,273,0
g548,15,19,244,0
g549,10,10,58,0
g550,47,43,0,0
g551,9,63,178,0
g552,47,43,0,0
g553,28,5,59,0
g554,31,5,148,0
g555,16,10,218,0
g556,7,3,39,0
g557,10,36,69,0
g558,9,15,219,0
g559,4,8,59,0
g560,4,8,49,0
g561,4,8,225,0
g562,9,63,250,0
g563,57,6,143,0
g564,18,14,173,0
g565,7,3,172,0
g566,4,8,90,0
g567,4,27,59,0
g568,3,15,179,0
g569,9,11,197,0
g570,16,14,224,0
g571,3,14,46,0
g572,13,4,73,0
g573,4,17,206,0
g574,7,3,69,1
g575,4,8,100,0
g576,9,9,103,0
g577,15,19,244,0
g578,47,43,0,0
g579,4,8,200,0
g580,4,12,92,0
g581,47,43,0,0
g582,7,3,39,0
g583,47,43,0,0
g584,7,3,197,0
g585,4,36,51,0
g586,6,67,192,0
g587,31,5,148,0
g588,6,45,78,0
g589,9,9,276,0
g590,15,19,244,0
g591,42,6,124,0
g592,27,23,19,0
g593,9,87,249,0
g594,47,43,0,0
g595,9,9,176,0
g596,4,8,236,0
g597,6,91,88,0
g598,3,18,124,0
g599,47,43,0,0
g600,4,17,206,0
g601,47,43,0,0
g602,9,57,184,0
g603,15,4,202,0
g604,82,10,254,0
g605,6,67,192,0
g606,9,45,196,0
g607,18,14,196,0
g608,15,19,204,0
g609,47,43,0,0
g610,4,8,90,0
g611,22,5,72,0
g612,21,27,58,0
g613,5,5,67,1
g614,7,3,60,1
g615,17,13,245,0
g616,4,27,75,0
g617,5,3,94,0
g618,4,8,196,0
g619,9,2,76,1
g620,12,16,190,0
g621,4,17,219,0
g622,18,14,253,0
g623,16,9,89,0
g624,12,16,182,0
g625,4,8,78,1
g626,4,17,206,0
g627,52,10,255,0
g628,7,3,182,0
g629,4,17,181,0
g630,81,5,119,0
g631,3,7,94,0
g632,3,18,124,0
g633,9,2,66,1
g634,10,29,156,0
g635,7,3,159,0
g636,47,43,0,0
g637,9,14,139,0
g638,2,6,170,1
g639,7,3,172,0
g640,18,14,196,0
g641,7,3,69,1
g642,4,21,189,0
g643,47,43,0,0
g644,9,9,174,0
g645,42,6,137,0
g646,6,67,192,0
g647,40,10,255,0
g648,6,52,109,0
g649,7,3,195,0
g650,11,4,91,0
g651,7,3,39,0
g652,4,14,101,0
g653,4,17,255,0
g654,18,14,173,0
g655,4,21,189,0
g656,4,8,92,0
g657,3,7,98,0
g658,15,19,252,0
g659,7,3,159,0
g660,9,11,189,0
g661,11,7,35,0
g662,4,8,196,0
g663,7,3,159,0
g664,4,8,78,1
g665,47,43,0,0
g666,9,2,85,1
g667,9,13,46,0
g668,47,43,0,0
g669,9,15,93,0
g670,47,43,0,0
g671,15,4,164,0
g672,3,15,179,0
g673,7,3,182,0
g674,18,18,89,0
g675,15,19,244,0
g676,9,39,250,0
g677,18,5,105,0
g678,2,2,51,0
g679,9,2,161,1
g680,30,4,64,0
g681,6,67,192,0
g682,4,8,202,0
g683,4,36,51,0
g684,18,14,173,0
g685,4,17,263,0
g686,7,3,117,0
g687,4,17,263,0
g688,4,8,78,1
g689,4,8,116,0
g690,47,43,0,0
g691,76,10,255,0
g692,3,7,98,0
g693,18,14,245,0
g694,9,15,53,0
g695,7,3,172,0
g696,14,18,244,0
g697,7,3,39,0
g698,10,10,164,0
g699,2,6,76,1
g700,15,21,127,0
g701,3,15,204,0
g702,6,67,217,0
g703,12,4,82,0
g704,4,8,315,0
g705,15,17,223,0
g706,12,16,182,0
g707,4,17,255,0
g708,25,4,83,0
g709,15,19,269,0
g710,18,14,245,0
g711,46,42,0,0
g712,46,42,0,0
g713,10,19,101,0
g714,6,23,101,0
