gate,CC0,CC1,CO,is_trojan
g194,7,3,0,0
g195,7,3,0,0
g196,7,3,0,0
g197,7,3,283,1
g198,7,3,283,1
g199,7,3,283,1
g200,7,3,287,1
g201,7,3,287,1
g202,7,3,287,1
g203,7,3,283,1
g204,7,3,287,1
g205,7,3,283,1
g206,7,3,283,1
g207,7,3,283,1
g208,7,3,283,1
g209,7,3,287,1
g210,7,3,287,1
g211,7,3,287,1
g212,7,3,283,1
g213,7,3,287,1
g214,7,3,283,1
g215,7,3,283,1
g216,7,3,287,1
g217,7,3,283,1
g218,7,3,287,1
g219,7,3,283,1
g220,7,3,287,1
g221,7,3,283,1
g222,7,3,287,1
g223,7,3,283,1
g224,7,3,287,1
g225,7,3,283,1
g226,7,3,283,1
g227,7,3,283,1
g228,7,3,283,1
g229,7,3,74,1
g230,7,3,74,1
g231,7,3,66,1
g232,7,3,66,1
g233,7,3,66,1
g234,7,3,66,1
g235,7,3,66,1
g236,7,3,66,1
g237,7,3,66,1
g238,7,3,66,1
g239,7,3,66,1
g240,7,3,66,1
g241,7,3,66,1
g242,7,3,66,1
g243,7,3,66,1
g244,7,3,66,1
g245,7,3,66,1
g246,7,3,66,1
g247,7,3,66,1
g248,7,3,66,1
g249,7,3,66,1
g250,7,3,66,1
g251,7,3,66,1
g252,7,3,66,1
g253,7,3,66,1
g254,7,3,66,1
g255,7,3,66,1
g256,7,3,66,1
g257,7,3,66,1
g258,7,3,66,1
g259,7,3,66,1
g260,7,3,66,1
g261,7,3,57,1
g262,7,3,57,1
g263,22,21,7,0
g264,22,21,7,0
g265,22,21,7,0
g266,22,21,7,0
g267,22,21,7,0
g268,22,21,7,0
g269,22,21,7,0
g270,22,21,7,0
g271,22,21,7,0
g272,22,21,7,0
g273,22,21,7,0
g274,22,21,7,0
g275,22,21,7,0
g276,22,21,7,0
g277,22,21,7,0
g278,22,21,7,0
g279,22,21,7,0
g280,22,21,7,0
g281,22,21,7,0
g282,22,21,7,0
g283,22,21,7,0
g284,22,21,7,0
g285,22,21,7,0
g286,22,21,7,0
g287,22,21,7,0
g288,22,21,7,0
g289,22,21,7,0
g290,22,21,7,0
g291,22,21,7,0
g292,22,21,7,0
g293,22,21,7,0
g294,22,21,7,0
g295,22,21,7,0
g296,22,21,7,0
g297,22,21,7,0
g298,22,21,7,0
g299,22,21,7,0
g300,22,21,7,0
g301,22,21,7,0
g302,22,21,7,0
g303,22,21,7,0
g304,22,21,7,0
g305,22,21,7,0
g306,22,21,7,0
g307,22,21,7,0
g308,22,21,7,0
g309,22,21,7,0
g310,22,21,7,0
g311,22,21,7,0
g312,22,21,7,0
g313,22,21,7,0
g314,22,21,7,0
g315,22,21,7,0
g316,22,21,7,0
g317,22,21,7,0
g318,22,21,7,0
g319,22,21,7,0
g320,22,21,7,0
g321,22,21,7,0
g322,22,21,7,0
g323,22,21,7,0
g324,22,21,7,0
g325,22,21,7,0
g326,22,21,7,0
g327,22,21,7,0
g328,22,21,7,0
g329,22,21,7,0
g330,22,21,7,0
g331,22,21,7,0
g332,22,21,7,0
g333,22,21,7,0
g334,22,21,7,0
g335,22,21,7,0
g336,22,21,7,0
g337,22,21,7,0
g338,22,21,7,0
g339,22,21,7,0
g340,22,21,7,0
g341,22,21,7,0
g342,22,21,7,0
g343,22,21,7,0
g344,22,21,7,0
g345,22,21,7,0
g346,22,21,7,0
g347,22,21,7,0
g348,22,21,7,0
g349,22,21,7,0
g350,22,21,7,0
g351,22,21,7,0
g352,22,21,7,0
g353,22,21,7,0
g354,22,21,7,0
g355,22,21,7,0
g356,22,21,7,0
g357,22,21,7,0
g358,22,21,7,0
g359,22,21,7,0
g360,22,21,7,0
g361,22,21,7,0
g362,22,21,7,0
g363,22,21,7,0
g364,22,21,7,0
g365,22,21,7,0
g366,22,21,7,0
g367,22,21,7,0
g368,22,21,7,0
g369,22,21,7,0
g370,22,21,7,0
g371,22,21,7,0
g372,22,21,7,0
g373,22,21,7,0
g374,22,21,7,0
g375,22,21,7,0
g376,22,21,7,0
g377,22,21,7,0
g378,22,21,7,0
g379,22,21,7,0
g380,22,21,7,0
g381,22,21,7,0
g382,22,21,7,0
g383,22,21,7,0
g384,22,21,7,0
g385,22,21,7,0
g386,22,21,7,0
g387,22,21,7,0
g388,22,21,7,0
g389,22,21,7,0
g390,22,21,7,0
g391,22,23,7,0
g392,22,23,7,0
g393,22,23,7,0
g394,22,23,7,0
g395,22,23,7,0
g396,22,23,7,0
g397,22,23,7,0
g398,22,23,7,0
g399,22,23,7,0
g400,22,23,7,0
g401,22,23,7,0
g402,22,23,7,0
g403,22,23,7,0
g404,22,23,7,0
g405,22,23,7,0
g406,22,23,7,0
g407,22,23,7,0
g408,22,23,7,0
g409,22,23,7,0
g410,22,23,7,0
g411,22,23,7,0
g412,22,23,7,0
g413,22,23,7,0
g414,22,23,7,0
g415,22,23,7,0
g416,22,23,7,0
g417,22,23,7,0
g418,22,23,7,0
g419,22,23,7,0
g420,22,23,7,0
g421,22,23,7,0
g422,22,23,7,0
g423,22,23,7,0
g424,22,23,7,0
g425,22,23,7,0
g426,22,23,7,0
g427,22,23,7,0
g428,22,23,7,0
g429,22,23,7,0
g430,22,23,7,0
g431,22,23,7,0
g432,22,23,7,0
g433,22,23,7,0
g434,22,23,7,0
g435,22,23,7,0
g436,22,23,7,0
g437,22,23,7,0
g438,22,23,7,0
g439,22,23,7,0
g440,22,23,7,0
g441,22,23,7,0
g442,22,23,7,0
g443,22,23,7,0
g444,22,23,7,0
g445,22,23,7,0
g446,22,23,7,0
g447,22,23,7,0
g448,22,23,7,0
g449,22,23,7,0
g450,22,23,7,0
g451,22,23,7,0
g452,22,23,7,0
g453,22,23,7,0
g454,22,23,7,0
g455,12,49,17,0
g456,12,48,17,0
g457,12,48,17,0
g458,12,48,17,0
g459,12,48,17,0
g460,12,49,17,0
g461,12,48,17,0
g462,12,48,17,0
g463,12,49,17,0
g464,12,48,17,0
g465,12,49,17,0
g466,12,49,17,0
g467,12,48,17,0
g468,12,48,17,0
g469,12,49,17,0
g470,12,49,17,0
g471,12,48,17,0
g472,12,48,17,0
g473,12,49,17,0
g474,12,48,17,0
g475,12,49,17,0
g476,12,48,17,0
g477,12,49,17,0
g478,12,48,17,0
g479,12,48,17,0
g480,12,49,17,0
g481,12,49,17,0
g482,12,48,17,0
g483,12,48,17,0
g484,12,49,17,0
g485,12,48,17,0
g486,12,48,17,0
g487,12,48,17,0
g488,12,49,17,0
g489,12,48,17,0
g490,12,49,17,0
g491,12,48,17,0
g492,12,48,17,0
g493,12,49,17,0
g494,12,48,17,0
g495,12,48,17,0
g496,12,49,17,0
g497,12,48,17,0
g498,12,48,17,0
g499,12,49,17,0
g500,12,48,17,0
g501,12,48,17,0
g502,12,49,17,0
g503,12,48,17,0
g504,12,48,17,0
g505,12,48,17,0
g506,12,49,17,0
g507,12,48,17,0
g508,12,48,17,0
g509,12,48,17,0
g510,12,48,17,0
g511,12,49,17,0
g512,12,49,17,0
g513,12,49,17,0
g514,12,49,17,0
g515,12,49,17,0
g516,12,49,17,0
g517,12,49,17,0
g518,12,49,17,0
g519,12,49,17,0
g520,12,49,17,0
g521,12,49,17,0
g522,12,49,17,0
g523,12,49,17,0
g524,12,49,17,0
g525,12,49,17,0
g526,12,49,17,0
g527,12,49,17,0
g528,12,49,17,0
g529,12,49,17,0
g530,12,49,17,0
g531,12,50,17,0
g532,12,50,17,0
g533,12,49,17,0
g534,12,49,17,0
g535,12,48,17,0
g536,12,48,17,0
g537,12,48,17,0
g538,12,50,17,0
g539,12,48,17,0
g540,12,49,17,0
g541,12,48,17,0
g542,12,49,17,0
g543,12,48,17,0
g544,12,49,17,0
g545,12,48,17,0
g546,12,48,17,0
g547,12,49,17,0
g548,12,48,17,0
g549,12,50,17,0
g550,12,48,17,0
g551,12,49,17,0
g552,12,48,17,0
g553,12,48,17,0
g554,12,49,17,0
g555,12,48,17,0
g556,12,49,17,0
g557,12,49,17,0
g558,12,48,17,0
g559,12,48,17,0
g560,12,49,17,0
g561,12,48,17,0
g562,12,49,17,0
g563,12,48,17,0
g564,12,48,17,0
g565,12,49,17,0
g566,12,48,17,0
g567,12,48,17,0
g568,12,49,17,0
g569,12,48,17,0
g570,12,49,17,0
g571,12,48,17,0
g572,12,49,17,0
g573,12,48,17,0
g574,12,48,17,0
g575,12,49,17,0
g576,12,48,17,0
g577,12,49,17,0
g578,12,48,17,0
g579,12,49,17,0
g580,12,48,17,0
g581,12,48,17,0
g582,12,49,17,0
g583,9,20,20,0
g584,9,20,20,0
g585,9,20,20,0
g586,9,20,20,0
g587,9,20,20,0
g588,9,20,20,0
g589,9,20,20,0
g590,9,20,20,0
g591,9,20,20,0
g592,9,20,20,0
g593,9,20,20,0
g594,9,20,20,0
g595,9,20,20,0
g596,9,20,20,0
g597,9,20,20,0
g598,9,20,20,0
g599,9,20,20,0
g600,9,20,20,0
g601,9,20,20,0
g602,9,20,20,0
g603,9,20,20,0
g604,9,20,20,0
g605,9,20,20,0
g606,9,20,20,0
g607,9,20,20,0
g608,9,20,20,0
g609,9,20,20,0
g610,9,20,20,0
g611,9,20,20,0
g612,9,20,20,0
g613,9,20,20,0
g614,9,20,20,0
g615,9,20,20,0
g616,9,20,20,0
g617,9,20,20,0
g618,9,20,20,0
g619,9,20,20,0
g620,9,20,20,0
g621,9,20,20,0
g622,9,20,20,0
g623,9,20,20,0
g624,9,20,20,0
g625,9,20,20,0
g626,9,20,20,0
g627,9,22,20,0
g628,9,20,20,0
g629,9,20,20,0
g630,9,20,20,0
g631,9,20,20,0
g632,9,22,20,0
g633,9,20,20,0
g634,9,20,20,0
g635,9,20,20,0
g636,9,22,20,0
g637,9,20,20,0
g638,9,22,20,0
g639,9,20,20,0
g640,9,22,20,0
g641,9,22,20,0
g642,9,20,20,0
g643,9,22,20,0
g644,9,22,20,0
g645,9,22,20,0
g646,9,22,20,0
g647,9,20,20,0
g648,9,22,20,0
g649,9,22,20,0
g650,9,20,20,0
g651,9,22,20,0
g652,9,22,20,0
g653,9,20,20,0
g654,9,22,20,0
g655,9,22,20,0
g656,9,22,20,0
g657,9,22,20,0
g658,9,20,20,0
g659,9,22,20,0
g660,9,20,20,0
g661,9,22,20,0
g662,9,22,20,0
g663,9,22,20,0
g664,9,20,20,0
g665,9,22,20,0
g666,9,22,20,0
g667,9,22,20,0
g668,9,20,20,0
g669,9,22,20,0
g670,9,22,20,0
g671,9,20,20,0
g672,9,22,20,0
g673,9,22,20,0
g674,9,22,20,0
g675,9,20,20,0
g676,9,22,20,0
g677,9,22,20,0
g678,9,20,20,0
g679,9,22,20,0
g680,9,22,20,0
g681,9,22,20,0
g682,9,20,20,0
g683,9,22,20,0
g684,9,22,20,0
g685,9,22,20,0
g686,9,22,20,0
g687,9,20,20,0
g688,9,22,20,0
g689,9,20,20,0
g690,9,22,20,0
g691,9,20,20,0
g692,9,22,20,0
g693,9,22,20,0
g694,9,22,20,0
g695,9,20,20,0
g696,9,22,20,0
g697,9,22,20,0
g698,9,20,20,0
g699,9,22,20,0
g700,9,22,20,0
g701,9,22,20,0
g702,9,22,20,0
g703,9,20,20,0
g704,9,22,20,0
g705,9,22,20,0
g706,9,20,20,0
g707,9,22,20,0
g708,9,22,20,0
g709,9,22,20,0
g710,9,22,20,0
g711,9,20,20,0
g712,9,20,20,0
g713,9,22,20,0
g714,9,22,20,0
g715,9,22,20,0
g716,9,20,20,0
g717,9,22,20,0
g718,9,20,20,0
g719,9,22,20,0
g720,9,20,20,0
g721,9,22,20,0
g722,9,22,20,0
g723,9,20,20,0
g724,9,22,20,0
g725,9,20,20,0
g726,9,20,20,0
g727,9,20,20,0
g728,9,20,20,0
g729,9,20,20,0
g730,9,20,20,0
g731,9,20,20,0
g732,9,20,20,0
g733,9,20,20,0
g734,9,20,20,0
g735,9,20,20,0
g736,9,20,20,0
g737,9,20,20,0
g738,9,20,20,0
g739,9,20,20,0
g740,9,20,20,0
g741,9,20,20,0
g742,9,20,20,0
g743,9,20,20,0
g744,9,20,20,0
g745,9,20,20,0
g746,9,20,20,0
g747,9,20,20,0
g748,9,20,20,0
g749,9,20,20,0
g750,9,20,20,0
g751,9,20,20,0
g752,9,20,20,0
g753,9,20,20,0
g754,9,20,20,0
g755,9,20,20,0
g756,9,20,20,0
g757,9,20,20,0
g758,9,20,20,0
g759,9,20,20,0
g760,9,20,20,0
g761,9,20,20,0
g762,9,20,20,0
g763,9,20,20,0
g764,9,20,20,0
g765,9,20,20,0
g766,9,20,20,0
g767,9,20,20,0
g768,9,20,20,0
g769,9,20,20,0
g770,9,20,20,0
g771,9,20,20,0
g772,9,20,20,0
g773,9,20,20,0
g774,9,20,20,0
g775,7,47,22,0
g776,7,55,22,0
g777,7,47,22,0
g778,7,47,22,0
g779,7,55,22,0
g780,7,55,22,0
g781,7,47,22,0
g782,7,55,22,0
g783,7,47,22,0
g784,7,55,22,0
g785,7,47,22,0
g786,7,47,22,0
g787,7,47,22,0
g788,7,55,22,0
g789,7,47,22,0
g790,7,55,22,0
g791,7,47,22,0
g792,7,55,22,0
g793,7,47,22,0
g794,7,47,22,0
g795,7,55,22,0
g796,7,55,22,0
g797,7,47,22,0
g798,7,55,22,0
g799,7,47,22,0
g800,7,47,22,0
g801,7,47,22,0
g802,7,55,22,0
g803,7,47,22,0
g804,7,47,22,0
g805,7,47,22,0
g806,7,55,22,0
g807,7,47,22,0
g808,7,55,22,0
g809,7,47,22,0
g810,7,55,22,0
g811,7,55,22,0
g812,7,47,22,0
g813,7,47,22,0
g814,7,55,22,0
g815,7,47,22,0
g816,7,55,22,0
g817,7,47,22,0
g818,7,47,22,0
g819,7,55,22,0
g820,7,47,22,0
g821,7,47,22,0
g822,7,47,22,0
g823,7,47,22,0
g824,7,47,22,0
g825,7,47,22,0
g826,7,55,22,0
g827,7,47,22,0
g828,7,47,22,0
g829,7,47,22,0
g830,7,47,22,0
g831,7,55,22,0
g832,7,55,22,0
g833,7,55,22,0
g834,7,55,22,0
g835,7,55,22,0
g836,7,55,22,0
g837,7,55,22,0
g838,7,55,22,0
g839,7,55,22,0
g840,7,55,22,0
g841,7,55,22,0
g842,7,55,22,0
g843,7,55,22,0
g844,7,55,22,0
g845,7,55,22,0
g846,7,55,22,0
g847,7,55,22,0
g848,7,55,22,0
g849,7,55,22,0
g850,7,53,22,0
g851,7,55,22,0
g852,7,55,22,0
g853,7,57,22,0
g854,7,57,22,0
g855,7,47,22,0
g856,7,55,22,0
g857,7,47,22,0
g858,7,55,22,0
g859,7,47,22,0
g860,7,47,22,0
g861,7,55,22,0
g862,7,55,22,0
g863,7,47,22,0
g864,7,47,22,0
g865,7,47,22,0
g866,7,55,22,0
g867,7,56,22,0
g868,7,47,22,0
g869,7,55,22,0
g870,7,47,22,0
g871,7,47,22,0
g872,7,55,22,0
g873,7,47,22,0
g874,7,47,22,0
g875,7,55,22,0
g876,7,47,22,0
g877,7,55,22,0
g878,7,47,22,0
g879,7,55,22,0
g880,7,55,22,0
g881,7,47,22,0
g882,7,47,22,0
g883,7,47,22,0
g884,7,55,22,0
g885,7,55,22,0
g886,7,47,22,0
g887,7,47,22,0
g888,7,55,22,0
g889,7,47,22,0
g890,7,47,22,0
g891,7,55,22,0
g892,7,55,22,0
g893,7,47,22,0
g894,7,55,22,0
g895,7,47,22,0
g896,7,55,22,0
g897,7,47,22,0
g898,7,55,22,0
g899,7,47,22,0
g900,7,47,22,0
g901,7,47,22,0
g902,7,47,22,0
g903,12,48,17,0
g904,12,48,17,0
g905,12,48,17,0
g906,12,48,17,0
g907,12,48,17,0
g908,12,48,17,0
g909,12,48,17,0
g910,12,48,17,0
g911,12,48,17,0
g912,12,48,17,0
g913,12,48,17,0
g914,12,48,17,0
g915,12,48,17,0
g916,12,48,17,0
g917,12,48,17,0
g918,12,48,17,0
g919,12,48,17,0
g920,12,48,17,0
g921,12,48,17,0
g922,12,48,17,0
g923,12,48,17,0
g924,12,48,17,0
g925,12,48,17,0
g926,12,48,17,0
g927,12,48,17,0
g928,12,48,17,0
g929,12,48,17,0
g930,12,48,17,0
g931,12,48,17,0
g932,12,48,17,0
g933,12,48,17,0
g934,12,48,17,0
g935,12,48,17,0
g936,12,48,17,0
g937,12,48,17,0
g938,12,48,17,0
g939,12,48,17,0
g940,12,48,17,0
g941,12,48,17,0
g942,12,48,17,0
g943,12,48,17,0
g944,12,48,17,0
g945,12,48,17,0
g946,12,48,17,0
g947,12,48,17,0
g948,12,48,17,0
g949,12,48,17,0
g950,12,48,17,0
g951,12,48,17,0
g952,12,48,17,0
g953,12,48,17,0
g954,12,48,17,0
g955,12,48,17,0
g956,12,48,17,0
g957,12,48,17,0
g958,12,48,17,0
g959,12,48,17,0
g960,12,48,17,0
g961,12,48,17,0
g962,12,48,17,0
g963,12,48,17,0
g964,12,48,17,0
g965,12,48,17,0
g966,12,48,17,0
g967,4,48,25,0
g968,7,47,22,0
g969,7,47,22,0
g970,7,47,22,0
g971,7,47,22,0
g972,7,47,22,0
g973,7,47,22,0
g974,7,47,22,0
g975,7,47,22,0
g976,7,47,22,0
g977,7,47,22,0
g978,7,47,22,0
g979,7,47,22,0
g980,7,47,22,0
g981,7,47,22,0
g982,7,47,22,0
g983,7,47,22,0
g984,7,47,22,0
g985,7,47,22,0
g986,7,47,22,0
g987,7,47,22,0
g988,7,47,22,0
g989,7,47,22,0
g990,7,47,22,0
g991,7,47,22,0
g992,7,47,22,0
g993,7,47,22,0
g994,7,47,22,0
g995,7,47,22,0
g996,7,47,22,0
g997,7,47,22,0
g998,7,47,22,0
g999,7,47,22,0
g1000,7,47,22,0
g1001,7,47,22,0
g1002,7,47,22,0
g1003,7,47,22,0
g1004,7,47,22,0
g1005,7,47,22,0
g1006,7,47,22,0
g1007,7,47,22,0
g1008,7,47,22,0
g1009,7,47,22,0
g1010,7,47,22,0
g1011,7,47,22,0
g1012,7,47,22,0
g1013,7,47,22,0
g1014,7,47,22,0
g1015,7,47,22,0
g1016,7,47,22,0
g1017,7,47,22,0
g1018,7,47,22,0
g1019,7,47,22,0
g1020,7,47,22,0
g1021,7,47,22,0
g1022,7,47,22,0
g1023,7,47,22,0
g1024,7,47,22,0
g1025,7,47,22,0
g1026,7,47,22,0
g1027,7,47,22,0
g1028,7,47,22,0
g1029,7,47,22,0
g1030,7,47,22,0
g1031,7,47,22,0
g1032,4,48,25,0
g1033,4,48,25,0
g1034,4,48,25,0
g1035,4,48,25,0
g1036,4,48,25,0
g1037,4,48,25,0
g1038,4,49,25,0
g1039,4,48,25,0
g1040,4,48,25,0
g1041,4,48,25,0
g1042,4,48,25,0
g1043,4,48,25,0
g1044,4,48,25,0
g1045,4,48,25,0
g1046,4,48,25,0
g1047,4,48,25,0
g1048,4,48,25,0
g1049,4,48,25,0
g1050,4,48,25,0
g1051,4,48,25,0
g1052,4,48,25,0
g1053,4,48,25,0
g1054,4,48,25,0
g1055,4,48,25,0
g1056,4,48,25,0
g1057,4,48,25,0
g1058,4,49,25,0
g1059,4,48,25,0
g1060,4,48,25,0
g1061,4,48,25,0
g1062,4,48,25,0
g1063,4,48,25,0
g1064,4,48,25,0
g1065,4,48,25,0
g1066,4,48,25,0
g1067,4,48,25,0
g1068,4,48,25,0
g1069,4,48,25,0
g1070,4,48,25,0
g1071,4,49,25,0
g1072,4,48,25,0
g1073,4,48,25,0
g1074,4,49,25,0
g1075,4,48,25,0
g1076,4,48,25,0
g1077,4,48,25,0
g1078,4,48,25,0
g1079,4,48,25,0
g1080,4,48,25,0
g1081,4,48,25,0
g1082,4,48,25,0
g1083,4,48,25,0
g1084,4,48,25,0
g1085,4,48,25,0
g1086,4,48,25,0
g1087,4,48,25,0
g1088,4,48,25,0
g1089,4,48,25,0
g1090,4,48,25,0
g1091,4,48,25,0
g1092,4,48,25,0
g1093,4,48,25,0
g1094,4,48,25,0
g1095,4,48,25,0
g1096,4,48,25,0
g1097,4,48,25,0
g1098,4,48,25,0
g1099,4,48,25,0
g1100,4,48,25,0
g1101,4,48,25,0
g1102,4,48,25,0
g1103,4,48,25,0
g1104,4,48,25,0
g1105,4,48,25,0
g1106,4,48,25,0
g1107,4,48,25,0
g1108,4,48,25,0
g1109,4,48,25,0
g1110,4,48,25,0
g1111,4,48,25,0
g1112,4,48,25,0
g1113,4,48,25,0
g1114,4,48,25,0
g1115,4,48,25,0
g1116,4,48,25,0
g1117,4,48,25,0
g1118,4,48,25,0
g1119,4,48,25,0
g1120,4,48,25,0
g1121,4,48,25,0
g1122,4,48,25,0
g1123,4,48,25,0
g1124,4,48,25,0
g1125,4,48,25,0
g1126,4,49,25,0
g1127,4,48,25,0
g1128,4,49,25,0
g1129,4,48,25,0
g1130,4,48,25,0
g1131,4,48,25,0
g1132,4,48,25,0
g1133,4,48,25,0
g1134,4,48,25,0
g1135,4,48,25,0
g1136,4,48,25,0
g1137,4,48,25,0
g1138,4,48,25,0
g1139,4,48,25,0
g1140,4,48,25,0
g1141,4,48,25,0
g1142,4,48,25,0
g1143,4,48,25,0
g1144,4,48,25,0
g1145,4,48,25,0
g1146,4,48,25,0
g1147,4,48,25,0
g1148,4,48,25,0
g1149,4,48,25,0
g1150,4,48,25,0
g1151,4,48,25,0
g1152,4,48,25,0
g1153,4,48,25,0
g1154,4,48,25,0
g1155,4,48,25,0
g1156,4,48,25,0
g1157,4,48,25,0
g1158,4,48,25,0
g1159,4,48,25,0
g1160,4,48,25,0
g1161,4,48,25,0
g1162,4,48,25,0
g1163,4,48,25,0
g1164,4,48,25,0
g1165,4,48,25,0
g1166,4,49,25,0
g1167,4,48,25,0
g1168,4,48,25,0
g1169,4,49,25,0
g1170,4,49,25,0
g1171,4,48,25,0
g1172,4,48,25,0
g1173,4,48,25,0
g1174,4,48,25,0
g1175,4,48,25,0
g1176,4,49,25,0
g1177,4,48,25,0
g1178,4,48,25,0
g1179,4,49,25,0
g1180,4,48,25,0
g1181,4,48,25,0
g1182,4,48,25,0
g1183,4,48,25,0
g1184,4,48,25,0
g1185,4,48,25,0
g1186,4,48,25,0
g1187,4,48,25,0
g1188,4,48,25,0
g1189,4,48,25,0
g1190,4,49,25,0
g1191,4,48,25,0
g1192,4,48,25,0
g1193,4,48,25,0
g1194,4,48,25,0
g1195,4,48,25,0
g1196,4,48,25,0
g1197,4,48,25,0
g1198,4,48,25,0
g1199,4,48,25,0
g1200,4,48,25,0
g1201,4,48,25,0
g1202,4,48,25,0
g1203,4,48,25,0
g1204,4,48,25,0
g1205,4,48,25,0
g1206,4,48,25,0
g1207,4,48,25,0
g1208,4,48,25,0
g1209,4,48,25,0
g1210,4,48,25,0
g1211,4,48,25,0
g1212,4,48,25,0
g1213,4,48,25,0
g1214,4,48,25,0
g1215,4,48,25,0
g1216,4,48,25,0
g1217,4,48,25,0
g1218,4,48,25,0
g1219,4,48,25,0
g1220,4,48,25,0
g1221,4,48,25,0
g1222,4,48,25,0
g1223,43,6,26,0
g1224,45,6,32,0
g1225,43,6,26,0
g1226,45,6,32,0
g1227,43,6,26,0
g1228,45,6,32,0
g1229,43,6,26,0
g1230,43,6,26,0
g1231,45,6,32,0
g1232,45,6,32,0
g1233,43,6,26,0
g1234,43,6,26,0
g1235,45,6,32,0
g1236,45,6,32,0
g1237,45,6,32,0
g1238,43,6,26,0
g1239,43,6,26,0
g1240,45,6,32,0
g1241,45,6,32,0
g1242,43,6,26,0
g1243,43,6,26,0
g1244,43,6,26,0
g1245,45,6,32,0
