gate,CC0,CC1,CO,is_trojan
m1_data_i[11],1,1,172,0
m1_data_i[10],1,1,170,0
m1_data_i[9],1,1,172,0
m1_data_i[8],1,1,172,0
m1_data_i[7],1,1,172,0
m1_data_i[6],1,1,172,0
m1_data_i[5],1,1,170,0
m1_data_i[4],1,1,170,0
m1_data_i[3],1,1,170,0
m1_data_i[2],1,1,172,0
m1_data_i[1],1,1,170,0
m1_data_i[0],1,1,172,0
m1_addr_i[31],1,1,34,0
m1_addr_i[30],1,1,34,0
m1_addr_i[29],1,1,34,0
m1_addr_i[28],1,1,34,0
m1_addr_i[27],1,1,172,0
m1_addr_i[26],1,1,172,0
m1_addr_i[25],1,1,172,0
m1_addr_i[24],1,1,172,0
m1_addr_i[23],1,1,172,0
m1_addr_i[22],1,1,172,0
m1_addr_i[21],1,1,172,0
m1_addr_i[20],1,1,172,0
m1_addr_i[19],1,1,172,0
m1_addr_i[18],1,1,172,0
m1_addr_i[17],1,1,172,0
m1_addr_i[16],1,1,172,0
m1_addr_i[15],1,1,172,0
m1_addr_i[14],1,1,172,0
m1_addr_i[13],1,1,172,0
m1_addr_i[12],1,1,172,0
m1_addr_i[11],1,1,172,0
m1_addr_i[10],1,1,172,0
m1_addr_i[9],1,1,172,0
m1_addr_i[8],1,1,172,0
m1_addr_i[7],1,1,172,0
m1_addr_i[6],1,1,172,0
m1_addr_i[5],1,1,168,0
m1_addr_i[4],1,1,172,0
m1_addr_i[3],1,1,168,0
m1_addr_i[2],1,1,172,0
m1_addr_i[1],1,1,172,0
m1_addr_i[0],1,1,172,0
m1_sel_i[3],1,1,168,0
m1_sel_i[2],1,1,168,0
m1_sel_i[1],1,1,168,0
m1_sel_i[0],1,1,168,0
m2_data_i[31],1,1,180,0
m2_data_i[30],1,1,182,0
m2_data_i[29],1,1,182,0
m2_data_i[28],1,1,180,0
m2_data_i[27],1,1,182,0
m2_data_i[26],1,1,180,0
m2_data_i[25],1,1,182,0
m2_data_i[24],1,1,182,0
m2_data_i[23],1,1,180,0
m2_data_i[22],1,1,180,0
m2_data_i[21],1,1,182,0
m2_data_i[20],1,1,182,0
m2_data_i[19],1,1,178,0
m2_data_i[18],1,1,178,0
m2_data_i[17],1,1,178,0
m2_data_i[16],1,1,180,0
m2_data_i[15],1,1,180,0
m2_data_i[14],1,1,180,0
m2_data_i[13],1,1,180,0
m2_data_i[12],1,1,180,0
m2_data_i[11],1,1,180,0
m2_data_i[10],1,1,180,0
m2_data_i[9],1,1,182,0
m2_data_i[8],1,1,182,0
m2_data_i[7],1,1,182,0
m2_data_i[6],1,1,182,0
m2_data_i[5],1,1,178,0
m2_data_i[4],1,1,182,0
m2_data_i[3],1,1,178,0
m2_data_i[2],1,1,180,0
m2_data_i[1],1,1,178,0
m2_data_i[0],1,1,180,0
m2_addr_i[31],1,1,36,0
m2_addr_i[30],1,1,36,0
m2_addr_i[29],1,1,36,0
m2_addr_i[28],1,1,36,0
m2_addr_i[27],1,1,182,0
m2_addr_i[26],1,1,182,0
m2_addr_i[25],1,1,182,0
m2_addr_i[24],1,1,182,0
m2_addr_i[23],1,1,182,0
m2_addr_i[22],1,1,182,0
m2_addr_i[21],1,1,182,0
m2_addr_i[20],1,1,182,0
m2_addr_i[19],1,1,182,0
m2_addr_i[18],1,1,182,0
m2_addr_i[17],1,1,182,0
m2_addr_i[16],1,1,182,0
m2_addr_i[15],1,1,182,0
m2_addr_i[14],1,1,182,0
m2_addr_i[13],1,1,182,0
m2_addr_i[12],1,1,182,0
m2_addr_i[11],1,1,182,0
m2_addr_i[10],1,1,182,0
m2_addr_i[9],1,1,182,0
m2_addr_i[8],1,1,182,0
m2_addr_i[7],1,1,182,0
m2_addr_i[6],1,1,182,0
m2_addr_i[5],1,1,178,0
m2_addr_i[4],1,1,182,0
m2_addr_i[3],1,1,178,0
m2_addr_i[2],1,1,182,0
m2_addr_i[1],1,1,182,0
m2_addr_i[0],1,1,182,0
m2_sel_i[3],1,1,178,0
m2_sel_i[2],1,1,178,0
m2_sel_i[1],1,1,178,0
m2_sel_i[0],1,1,178,0
m3_data_i[31],1,1,170,0
m3_data_i[30],1,1,170,0
m3_data_i[29],1,1,170,0
m3_data_i[28],1,1,170,0
m3_data_i[27],1,1,172,0
m3_data_i[26],1,1,172,0
m3_data_i[25],1,1,170,0
m3_data_i[24],1,1,172,0
m3_data_i[23],1,1,172,0
m3_data_i[22],1,1,172,0
m3_data_i[21],1,1,172,0
m3_data_i[20],1,1,172,0
m3_data_i[19],1,1,170,0
m3_data_i[18],1,1,170,0
m3_data_i[17],1,1,170,0
m3_data_i[16],1,1,172,0
m3_data_i[15],1,1,172,0
m3_data_i[14],1,1,172,0
m3_data_i[13],1,1,172,0
m3_data_i[12],1,1,172,0
m3_data_i[11],1,1,172,0
m3_data_i[10],1,1,170,0
m3_data_i[9],1,1,172,0
m3_data_i[8],1,1,172,0
m3_data_i[7],1,1,172,0
m3_data_i[6],1,1,172,0
m3_data_i[5],1,1,168,0
m3_data_i[4],1,1,170,0
m3_data_i[3],1,1,168,0
m3_data_i[2],1,1,170,0
m3_data_i[1],1,1,170,0
m3_data_i[0],1,1,172,0
m3_addr_i[31],1,1,36,0
m3_addr_i[30],1,1,36,0
m3_addr_i[29],1,1,36,0
m3_addr_i[28],1,1,36,0
m3_addr_i[27],1,1,172,0
m3_addr_i[26],1,1,172,0
m3_addr_i[25],1,1,172,0
m3_addr_i[24],1,1,172,0
m3_addr_i[23],1,1,172,0
m3_addr_i[22],1,1,172,0
m3_addr_i[21],1,1,172,0
m3_addr_i[20],1,1,172,0
m3_addr_i[19],1,1,172,0
m3_addr_i[18],1,1,172,0
m3_addr_i[17],1,1,172,0
m3_addr_i[16],1,1,172,0
m3_addr_i[15],1,1,172,0
m3_addr_i[14],1,1,172,0
m3_addr_i[13],1,1,172,0
m3_addr_i[12],1,1,172,0
m3_addr_i[11],1,1,172,0
m3_addr_i[10],1,1,172,0
m3_addr_i[9],1,1,172,0
m3_addr_i[8],1,1,172,0
m3_addr_i[7],1,1,172,0
m3_addr_i[6],1,1,172,0
m3_addr_i[5],1,1,170,0
m3_addr_i[4],1,1,172,0
m3_addr_i[3],1,1,170,0
m3_addr_i[2],1,1,172,0
m3_addr_i[1],1,1,172,0
m3_addr_i[0],1,1,172,0
m3_sel_i[3],1,1,172,0
m3_sel_i[2],1,1,172,0
m3_sel_i[1],1,1,172,0
m3_sel_i[0],1,1,172,0
m4_data_i[31],1,1,174,0
m4_data_i[30],1,1,174,0
m4_data_i[29],1,1,176,0
m4_data_i[28],1,1,176,0
m4_data_i[27],1,1,176,0
m4_data_i[26],1,1,176,0
m4_data_i[25],1,1,176,0
m4_data_i[24],1,1,176,0
m4_data_i[23],1,1,176,0
m4_data_i[22],1,1,176,0
m4_data_i[21],1,1,176,0
m4_data_i[20],1,1,174,0
m4_data_i[19],1,1,174,0
m4_data_i[18],1,1,176,0
m4_data_i[17],1,1,176,0
m4_data_i[16],1,1,176,0
m4_data_i[15],1,1,176,0
m4_data_i[14],1,1,176,0
m4_data_i[13],1,1,176,0
m4_data_i[12],1,1,176,0
m4_data_i[11],1,1,176,0
m4_data_i[10],1,1,176,0
m4_data_i[9],1,1,174,0
m4_data_i[8],1,1,176,0
m4_data_i[7],1,1,176,0
m4_data_i[6],1,1,176,0
m4_data_i[5],1,1,174,0
m4_data_i[4],1,1,174,0
m4_data_i[3],1,1,174,0
m4_data_i[2],1,1,174,0
m4_data_i[1],1,1,174,0
m4_data_i[0],1,1,176,0
m4_addr_i[31],1,1,37,0
m4_addr_i[30],1,1,37,0
m4_addr_i[29],1,1,37,0
m4_addr_i[28],1,1,37,0
m4_addr_i[27],1,1,176,0
m4_addr_i[26],1,1,176,0
m4_addr_i[25],1,1,176,0
m4_addr_i[24],1,1,176,0
m4_addr_i[23],1,1,176,0
m4_addr_i[22],1,1,176,0
m4_addr_i[21],1,1,176,0
m4_addr_i[20],1,1,176,0
m4_addr_i[19],1,1,176,0
m4_addr_i[18],1,1,176,0
m4_addr_i[17],1,1,174,0
m4_addr_i[16],1,1,174,0
m4_addr_i[15],1,1,174,0
m4_addr_i[14],1,1,174,0
m4_addr_i[13],1,1,174,0
m4_addr_i[12],1,1,174,0
m4_addr_i[11],1,1,174,0
m4_addr_i[10],1,1,174,0
m4_addr_i[9],1,1,176,0
m4_addr_i[8],1,1,176,0
m4_addr_i[7],1,1,176,0
m4_addr_i[6],1,1,176,0
m4_addr_i[5],1,1,176,0
m4_addr_i[4],1,1,174,0
m4_addr_i[3],1,1,174,0
m4_addr_i[2],1,1,176,0
m4_addr_i[1],1,1,176,0
m4_addr_i[0],1,1,174,0
m4_sel_i[3],1,1,174,0
m4_sel_i[2],1,1,174,0
m4_sel_i[1],1,1,174,0
m4_sel_i[0],1,1,174,0
m5_data_i[31],1,1,172,0
m5_data_i[30],1,1,170,0
m5_data_i[29],1,1,172,0
m5_data_i[28],1,1,172,0
m5_data_i[27],1,1,172,0
m5_data_i[26],1,1,172,0
m5_data_i[25],1,1,172,0
m5_data_i[24],1,1,172,0
m5_data_i[23],1,1,172,0
m5_data_i[22],1,1,172,0
m5_data_i[21],1,1,172,0
m5_data_i[20],1,1,172,0
m5_data_i[19],1,1,172,0
m5_data_i[18],1,1,172,0
m5_data_i[17],1,1,172,0
m5_data_i[16],1,1,172,0
m5_data_i[15],1,1,172,0
m5_data_i[14],1,1,172,0
m5_data_i[13],1,1,172,0
m5_data_i[12],1,1,172,0
m5_data_i[11],1,1,172,0
m5_data_i[10],1,1,172,0
m5_data_i[9],1,1,172,0
m5_data_i[8],1,1,172,0
m5_data_i[7],1,1,172,0
m5_data_i[6],1,1,172,0
m5_data_i[5],1,1,172,0
m5_data_i[4],1,1,172,0
m5_data_i[3],1,1,172,0
m5_data_i[2],1,1,172,0
m5_data_i[1],1,1,172,0
m5_data_i[0],1,1,172,0
m5_addr_i[31],1,1,36,0
m5_addr_i[30],1,1,36,0
m5_addr_i[29],1,1,36,0
m5_addr_i[28],1,1,36,0
m5_addr_i[27],1,1,172,0
m5_addr_i[26],1,1,172,0
m5_addr_i[25],1,1,172,0
m5_addr_i[24],1,1,172,0
m5_addr_i[23],1,1,172,0
m5_addr_i[22],1,1,172,0
m5_addr_i[21],1,1,172,0
m5_addr_i[20],1,1,172,0
m5_addr_i[19],1,1,172,0
m5_addr_i[18],1,1,172,0
m5_addr_i[17],1,1,172,0
m5_addr_i[16],1,1,172,0
m5_addr_i[15],1,1,172,0
m5_addr_i[14],1,1,172,0
m5_addr_i[13],1,1,172,0
m5_addr_i[12],1,1,172,0
m5_addr_i[11],1,1,172,0
m5_addr_i[10],1,1,172,0
m5_addr_i[9],1,1,172,0
m5_addr_i[8],1,1,172,0
m5_addr_i[7],1,1,172,0
m5_addr_i[6],1,1,172,0
m5_addr_i[5],1,1,168,0
m5_addr_i[4],1,1,172,0
m5_addr_i[3],1,1,168,0
m5_addr_i[2],1,1,172,0
m5_addr_i[1],1,1,172,0
m5_addr_i[0],1,1,172,0
m5_sel_i[3],1,1,168,0
m5_sel_i[2],1,1,168,0
m5_sel_i[1],1,1,168,0
m5_sel_i[0],1,1,168,0
m6_data_i[31],1,1,178,0
m6_data_i[30],1,1,182,0
m6_data_i[29],1,1,182,0
m6_data_i[28],1,1,180,0
m6_data_i[27],1,1,182,0
m6_data_i[26],1,1,178,0
m6_data_i[25],1,1,182,0
m6_data_i[24],1,1,182,0
m6_data_i[23],1,1,180,0
m6_data_i[22],1,1,180,0
m6_data_i[21],1,1,182,0
m6_data_i[20],1,1,182,0
m6_data_i[19],1,1,178,0
m6_data_i[18],1,1,178,0
m6_data_i[17],1,1,178,0
m6_data_i[16],1,1,180,0
m6_data_i[15],1,1,180,0
m6_data_i[14],1,1,180,0
m6_data_i[13],1,1,180,0
m6_data_i[12],1,1,178,0
m6_data_i[11],1,1,178,0
m6_data_i[10],1,1,178,0
m6_data_i[9],1,1,182,0
m6_data_i[8],1,1,182,0
m6_data_i[7],1,1,182,0
m6_data_i[6],1,1,182,0
m6_data_i[5],1,1,180,0
m6_data_i[4],1,1,182,0
m6_data_i[3],1,1,178,0
m6_data_i[2],1,1,180,0
m6_data_i[1],1,1,178,0
m6_data_i[0],1,1,178,0
m6_addr_i[31],1,1,37,0
m6_addr_i[30],1,1,37,0
m6_addr_i[29],1,1,37,0
m6_addr_i[28],1,1,37,0
m6_addr_i[27],1,1,182,0
m6_addr_i[26],1,1,182,0
m6_addr_i[25],1,1,182,0
m6_addr_i[24],1,1,182,0
m6_addr_i[23],1,1,182,0
m6_addr_i[22],1,1,182,0
m6_addr_i[21],1,1,182,0
m6_addr_i[20],1,1,182,0
m6_addr_i[19],1,1,182,0
m6_addr_i[18],1,1,182,0
m6_addr_i[17],1,1,182,0
m6_addr_i[16],1,1,182,0
m6_addr_i[15],1,1,182,0
m6_addr_i[14],1,1,182,0
m6_addr_i[13],1,1,182,0
m6_addr_i[12],1,1,182,0
m6_addr_i[11],1,1,182,0
m6_addr_i[10],1,1,182,0
m6_addr_i[9],1,1,182,0
m6_addr_i[8],1,1,182,0
m6_addr_i[7],1,1,182,0
m6_addr_i[6],1,1,182,0
m6_addr_i[5],1,1,180,0
m6_addr_i[4],1,1,182,0
m6_addr_i[3],1,1,180,0
m6_addr_i[2],1,1,182,0
m6_addr_i[1],1,1,182,0
m6_addr_i[0],1,1,182,0
m6_sel_i[3],1,1,180,0
m6_sel_i[2],1,1,180,0
m6_sel_i[1],1,1,180,0
m6_sel_i[0],1,1,180,0
m7_data_i[31],1,1,170,0
m7_data_i[30],1,1,170,0
m7_data_i[29],1,1,170,0
m7_data_i[28],1,1,170,0
m7_data_i[27],1,1,172,0
m7_data_i[26],1,1,172,0
m7_data_i[25],1,1,170,0
m7_data_i[24],1,1,172,0
m7_data_i[23],1,1,172,0
m7_data_i[22],1,1,172,0
m7_data_i[21],1,1,172,0
m7_data_i[20],1,1,172,0
m7_data_i[19],1,1,170,0
m7_data_i[18],1,1,170,0
m7_data_i[17],1,1,170,0
m7_data_i[16],1,1,172,0
m7_data_i[15],1,1,172,0
m7_data_i[14],1,1,172,0
m7_data_i[13],1,1,172,0
m7_data_i[12],1,1,172,0
m7_data_i[11],1,1,172,0
m7_data_i[10],1,1,170,0
m7_data_i[9],1,1,172,0
m7_data_i[8],1,1,172,0
m7_data_i[7],1,1,172,0
m7_data_i[6],1,1,172,0
m7_data_i[5],1,1,168,0
m7_data_i[4],1,1,170,0
m7_data_i[3],1,1,168,0
m7_data_i[2],1,1,170,0
m7_data_i[1],1,1,170,0
m7_data_i[0],1,1,172,0
m7_addr_i[31],1,1,37,0
m7_addr_i[30],1,1,37,0
m7_addr_i[29],1,1,37,0
m7_addr_i[28],1,1,37,0
m7_addr_i[27],1,1,172,0
m7_addr_i[26],1,1,172,0
m7_addr_i[25],1,1,172,0
m7_addr_i[24],1,1,172,0
m7_addr_i[23],1,1,172,0
m7_addr_i[22],1,1,172,0
m7_addr_i[21],1,1,172,0
m7_addr_i[20],1,1,172,0
m7_addr_i[19],1,1,172,0
m7_addr_i[18],1,1,172,0
m7_addr_i[17],1,1,172,0
m7_addr_i[16],1,1,172,0
m7_addr_i[15],1,1,172,0
m7_addr_i[14],1,1,172,0
m7_addr_i[13],1,1,172,0
m7_addr_i[12],1,1,172,0
m7_addr_i[11],1,1,172,0
m7_addr_i[10],1,1,172,0
m7_addr_i[9],1,1,172,0
m7_addr_i[8],1,1,172,0
m7_addr_i[7],1,1,172,0
m7_addr_i[6],1,1,172,0
m7_addr_i[5],1,1,168,0
m7_addr_i[4],1,1,172,0
m7_addr_i[3],1,1,168,0
m7_addr_i[2],1,1,172,0
m7_addr_i[1],1,1,172,0
m7_addr_i[0],1,1,172,0
m7_sel_i[3],1,1,170,0
m7_sel_i[2],1,1,170,0
m7_sel_i[1],1,1,170,0
m7_sel_i[0],1,1,170,0
s0_data_i[31],1,1,53,0
s0_data_i[30],1,1,53,0
s0_data_i[29],1,1,53,0
s0_data_i[28],1,1,53,0
s0_data_i[27],1,1,55,0
s0_data_i[26],1,1,53,0
s0_data_i[25],1,1,55,0
s0_data_i[24],1,1,55,0
s0_data_i[23],1,1,53,0
s0_data_i[22],1,1,55,0
s0_data_i[21],1,1,55,0
s0_data_i[20],1,1,53,0
s0_data_i[19],1,1,53,0
s0_data_i[18],1,1,53,0
s0_data_i[17],1,1,53,0
s0_data_i[16],1,1,53,0
s0_data_i[15],1,1,53,0
s0_data_i[14],1,1,53,0
s0_data_i[13],1,1,53,0
s0_data_i[12],1,1,55,0
s0_data_i[11],1,1,55,0
s0_data_i[10],1,1,55,0
s0_data_i[9],1,1,55,0
s0_data_i[8],1,1,55,0
s0_data_i[7],1,1,55,0
s0_data_i[6],1,1,55,0
s0_data_i[5],1,1,53,0
s0_data_i[4],1,1,55,0
s0_data_i[3],1,1,53,0
s0_data_i[2],1,1,53,0
s0_data_i[1],1,1,53,0
s0_data_i[0],1,1,55,0
s1_data_i[31],1,1,55,0
s1_data_i[30],1,1,55,0
s1_data_i[29],1,1,55,0
s1_data_i[28],1,1,55,0
s1_data_i[27],1,1,55,0
s1_data_i[26],1,1,55,0
s1_data_i[25],1,1,55,0
s1_data_i[24],1,1,55,0
s1_data_i[23],1,1,55,0
s1_data_i[22],1,1,55,0
s1_data_i[21],1,1,55,0
s1_data_i[20],1,1,55,0
s1_data_i[19],1,1,55,0
s1_data_i[18],1,1,55,0
s1_data_i[17],1,1,55,0
s1_data_i[16],1,1,55,0
s1_data_i[15],1,1,55,0
s1_data_i[14],1,1,55,0
s1_data_i[13],1,1,55,0
s1_data_i[12],1,1,55,0
s1_data_i[11],1,1,55,0
s1_data_i[10],1,1,55,0
s1_data_i[9],1,1,55,0
s1_data_i[8],1,1,55,0
s1_data_i[7],1,1,55,0
s1_data_i[6],1,1,55,0
s1_data_i[5],1,1,55,0
s1_data_i[4],1,1,55,0
s1_data_i[3],1,1,55,0
s1_data_i[2],1,1,55,0
s1_data_i[1],1,1,55,0
s1_data_i[0],1,1,55,0
s2_data_i[31],1,1,55,0
s2_data_i[30],1,1,55,0
s2_data_i[29],1,1,55,0
s2_data_i[28],1,1,55,0
s2_data_i[27],1,1,55,0
s2_data_i[26],1,1,55,0
s2_data_i[25],1,1,55,0
s2_data_i[24],1,1,55,0
s2_data_i[23],1,1,55,0
s2_data_i[22],1,1,55,0
s2_data_i[21],1,1,55,0
s2_data_i[20],1,1,55,0
s2_data_i[19],1,1,55,0
s2_data_i[18],1,1,55,0
s2_data_i[17],1,1,55,0
s2_data_i[16],1,1,55,0
s2_data_i[15],1,1,55,0
s2_data_i[14],1,1,55,0
s2_data_i[13],1,1,55,0
s2_data_i[12],1,1,55,0
s2_data_i[11],1,1,55,0
s2_data_i[10],1,1,55,0
s2_data_i[9],1,1,55,0
s2_data_i[8],1,1,55,0
s2_data_i[7],1,1,55,0
s2_data_i[6],1,1,55,0
s2_data_i[5],1,1,55,0
s2_data_i[4],1,1,55,0
s2_data_i[3],1,1,55,0
s2_data_i[2],1,1,55,0
s2_data_i[1],1,1,55,0
s2_data_i[0],1,1,55,0
s3_data_i[31],1,1,56,0
s3_data_i[30],1,1,56,0
s3_data_i[29],1,1,56,0
s3_data_i[28],1,1,55,0
s3_data_i[27],1,1,55,0
s3_data_i[26],1,1,55,0
s3_data_i[25],1,1,56,0
s3_data_i[24],1,1,56,0
s3_data_i[23],1,1,55,0
s3_data_i[22],1,1,55,0
s3_data_i[21],1,1,55,0
s3_data_i[20],1,1,55,0
s3_data_i[19],1,1,56,0
s3_data_i[18],1,1,56,0
s3_data_i[17],1,1,56,0
s3_data_i[16],1,1,56,0
s3_data_i[15],1,1,56,0
s3_data_i[14],1,1,56,0
s3_data_i[13],1,1,56,0
s3_data_i[12],1,1,55,0
s3_data_i[11],1,1,55,0
s3_data_i[10],1,1,55,0
s3_data_i[9],1,1,56,0
s3_data_i[8],1,1,56,0
s3_data_i[7],1,1,56,0
s3_data_i[6],1,1,56,0
s3_data_i[5],1,1,55,0
s3_data_i[4],1,1,56,0
s3_data_i[3],1,1,56,0
s3_data_i[2],1,1,56,0
s3_data_i[1],1,1,56,0
s3_data_i[0],1,1,55,0
s4_data_i[31],1,1,55,0
s4_data_i[30],1,1,55,0
s4_data_i[29],1,1,55,0
s4_data_i[28],1,1,55,0
s4_data_i[27],1,1,55,0
s4_data_i[26],1,1,55,0
s4_data_i[25],1,1,55,0
s4_data_i[24],1,1,55,0
s4_data_i[23],1,1,55,0
s4_data_i[22],1,1,55,0
s4_data_i[21],1,1,55,0
s4_data_i[20],1,1,55,0
s4_data_i[19],1,1,55,0
s4_data_i[18],1,1,55,0
s4_data_i[17],1,1,55,0
s4_data_i[16],1,1,55,0
s4_data_i[15],1,1,55,0
s4_data_i[14],1,1,55,0
s4_data_i[13],1,1,55,0
s4_data_i[12],1,1,55,0
s4_data_i[11],1,1,55,0
s4_data_i[10],1,1,55,0
s4_data_i[9],1,1,55,0
s4_data_i[8],1,1,55,0
s4_data_i[7],1,1,55,0
s4_data_i[6],1,1,55,0
s4_data_i[5],1,1,55,0
s4_data_i[4],1,1,55,0
s4_data_i[3],1,1,55,0
s4_data_i[2],1,1,55,0
s4_data_i[1],1,1,55,0
s4_data_i[0],1,1,55,0
s5_data_i[31],1,1,56,0
s5_data_i[30],1,1,56,0
s5_data_i[29],1,1,56,0
s5_data_i[28],1,1,56,0
s5_data_i[27],1,1,56,0
s5_data_i[26],1,1,56,0
s5_data_i[25],1,1,56,0
s5_data_i[24],1,1,56,0
s5_data_i[23],1,1,56,0
s5_data_i[22],1,1,56,0
s5_data_i[21],1,1,56,0
s5_data_i[20],1,1,56,0
s5_data_i[19],1,1,56,0
s5_data_i[18],1,1,56,0
s5_data_i[17],1,1,56,0
s5_data_i[16],1,1,56,0
s5_data_i[15],1,1,56,0
s5_data_i[14],1,1,56,0
s5_data_i[13],1,1,56,0
s5_data_i[12],1,1,56,0
s5_data_i[11],1,1,56,0
s5_data_i[10],1,1,56,0
s5_data_i[9],1,1,56,0
s5_data_i[8],1,1,56,0
s5_data_i[7],1,1,56,0
s5_data_i[6],1,1,56,0
s5_data_i[5],1,1,56,0
s5_data_i[4],1,1,56,0
s5_data_i[3],1,1,56,0
s5_data_i[2],1,1,56,0
s5_data_i[1],1,1,56,0
s5_data_i[0],1,1,56,0
s6_data_i[31],1,1,56,0
s6_data_i[30],1,1,56,0
s6_data_i[29],1,1,56,0
s6_data_i[28],1,1,55,0
s6_data_i[27],1,1,55,0
s6_data_i[26],1,1,55,0
s6_data_i[25],1,1,56,0
s6_data_i[24],1,1,56,0
s6_data_i[23],1,1,55,0
s6_data_i[22],1,1,55,0
s6_data_i[21],1,1,55,0
s6_data_i[20],1,1,55,0
s6_data_i[19],1,1,56,0
s6_data_i[18],1,1,56,0
s6_data_i[17],1,1,56,0
s6_data_i[16],1,1,56,0
s6_data_i[15],1,1,56,0
s6_data_i[14],1,1,56,0
s6_data_i[13],1,1,56,0
s6_data_i[12],1,1,55,0
s6_data_i[11],1,1,55,0
s6_data_i[10],1,1,55,0
s6_data_i[9],1,1,56,0
s6_data_i[8],1,1,56,0
s6_data_i[7],1,1,56,0
s6_data_i[6],1,1,56,0
s6_data_i[5],1,1,55,0
s6_data_i[4],1,1,56,0
s6_data_i[3],1,1,56,0
s6_data_i[2],1,1,56,0
s6_data_i[1],1,1,56,0
s6_data_i[0],1,1,55,0
s7_data_i[31],1,1,57,0
s7_data_i[30],1,1,57,0
s7_data_i[29],1,1,57,0
s7_data_i[28],1,1,57,0
s7_data_i[27],1,1,57,0
s7_data_i[26],1,1,57,0
s7_data_i[25],1,1,57,0
s7_data_i[24],1,1,57,0
s7_data_i[23],1,1,57,0
s7_data_i[22],1,1,57,0
s7_data_i[21],1,1,57,0
s7_data_i[20],1,1,57,0
s7_data_i[19],1,1,57,0
s7_data_i[18],1,1,57,0
s7_data_i[17],1,1,57,0
s7_data_i[16],1,1,57,0
s7_data_i[15],1,1,57,0
s7_data_i[14],1,1,57,0
s7_data_i[13],1,1,57,0
s7_data_i[12],1,1,57,0
s7_data_i[11],1,1,57,0
s7_data_i[10],1,1,57,0
s7_data_i[9],1,1,57,0
s7_data_i[8],1,1,57,0
s7_data_i[7],1,1,57,0
s7_data_i[6],1,1,57,0
s7_data_i[5],1,1,57,0
s7_data_i[4],1,1,57,0
s7_data_i[3],1,1,57,0
s7_data_i[2],1,1,57,0
s7_data_i[1],1,1,57,0
s7_data_i[0],1,1,57,0
s8_data_i[31],1,1,53,0
s8_data_i[30],1,1,53,0
