gate,CC0,CC1,CO,is_trojan
g222,7,3,178,0
g223,7,3,178,0
g224,7,3,365,0
g225,7,3,365,0
g226,7,3,365,0
g227,7,3,365,0
g228,7,3,371,0
g229,7,3,365,0
g230,7,3,365,0
g231,7,3,365,0
g232,7,3,365,0
g233,7,3,365,0
g234,7,3,365,0
g235,7,3,365,0
g236,7,3,0,0
g237,7,3,0,0
g238,7,3,11,0
g239,7,3,11,0
g240,7,3,25,0
g241,7,3,0,0
g242,7,3,0,0
g243,7,3,0,0
g244,7,3,0,0
g245,7,3,2433,0
g246,7,3,2161,0
g247,7,3,1887,0
g248,7,3,1613,0
g249,7,3,1339,0
g250,7,3,1065,0
g251,7,3,791,0
g252,7,3,517,0
g253,7,3,2430,0
g254,7,3,2158,0
g255,7,3,1884,0
g256,7,3,1610,0
g257,7,3,1336,0
g258,7,3,1062,0
g259,7,3,788,0
g260,7,3,514,0
g261,7,3,2430,0
g262,7,3,2158,0
g263,7,3,1884,0
g264,7,3,1610,0
g265,7,3,1336,0
g266,7,3,1062,0
g267,7,3,788,0
g268,7,3,514,0
g269,7,3,2427,0
g270,7,3,2155,0
g271,7,3,1881,0
g272,7,3,1607,0
g273,7,3,1333,0
g274,7,3,1059,0
g275,7,3,785,0
g276,7,3,511,0
g277,7,3,2430,0
g278,7,3,2158,0
g279,7,3,1884,0
g280,7,3,1610,0
g281,7,3,1336,0
g282,7,3,1062,0
g283,7,3,788,0
g284,7,3,514,0
g285,7,3,2427,0
g286,7,3,2155,0
g287,7,3,1881,0
g288,7,3,1607,0
g289,7,3,1333,0
g290,7,3,1059,0
g291,7,3,785,0
g292,7,3,511,0
g293,7,3,2427,0
g294,7,3,2155,0
g295,7,3,1881,0
g296,7,3,1607,0
g297,7,3,1333,0
g298,7,3,1059,0
g299,7,3,785,0
g300,7,3,511,0
g301,7,3,2424,0
g302,7,3,2152,0
g303,7,3,1878,0
g304,7,3,1604,0
g305,7,3,1330,0
g306,7,3,1056,0
g307,7,3,782,0
g308,7,3,508,0
g309,7,3,2430,0
g310,7,3,2158,0
g311,7,3,1884,0
g312,7,3,1610,0
g313,7,3,1336,0
g314,7,3,1062,0
g315,7,3,788,0
g316,7,3,514,0
g317,7,3,2427,0
g318,7,3,2155,0
g319,7,3,1881,0
g320,7,3,1607,0
g321,7,3,1333,0
g322,7,3,1059,0
g323,7,3,785,0
g324,7,3,511,0
g325,7,3,2427,0
g326,7,3,2155,0
g327,7,3,1881,0
g328,7,3,1607,0
g329,7,3,1333,0
g330,7,3,1059,0
g331,7,3,785,0
g332,7,3,511,0
g333,7,3,2424,0
g334,7,3,2152,0
g335,7,3,1878,0
g336,7,3,1604,0
g337,7,3,1330,0
g338,7,3,1056,0
g339,7,3,782,0
g340,7,3,508,0
g341,7,3,2427,0
g342,7,3,2155,0
g343,7,3,1881,0
g344,7,3,1607,0
g345,7,3,1333,0
g346,7,3,1059,0
g347,7,3,785,0
g348,7,3,511,0
g349,7,3,2423,0
g350,7,3,2151,0
g351,7,3,1877,0
g352,7,3,1603,0
g353,7,3,1329,0
g354,7,3,1055,0
g355,7,3,781,0
g356,7,3,507,0
g357,7,3,2423,0
g358,7,3,2151,0
g359,7,3,1877,0
g360,7,3,1603,0
g361,7,3,1329,0
g362,7,3,1055,0
g363,7,3,781,0
g364,7,3,507,0
g365,7,3,2423,0
g366,7,3,2151,0
g367,7,3,1877,0
g368,7,3,1603,0
g369,7,3,1329,0
g370,7,3,1055,0
g371,7,3,781,0
g372,7,3,507,0
g373,7,3,39,0
g374,7,3,39,0
g375,7,3,39,0
g376,7,3,39,0
g377,7,3,42,0
g378,7,3,503,0
g379,7,3,503,0
g380,7,3,504,0
g381,7,3,504,0
g382,7,3,579,0
g383,7,3,579,0
g384,7,3,580,0
g385,7,3,580,0
g386,7,3,2128,0
g387,7,3,1854,0
g388,7,3,1580,0
g389,7,3,1306,0
g390,7,3,1032,0
g391,7,3,758,0
g392,7,3,484,0
g393,7,3,210,0
g394,123,21,1861,0
g395,123,21,1313,0
g396,123,21,1039,0
g397,123,21,491,0
g398,123,21,765,0
g399,123,21,1587,0
g400,123,21,217,0
g401,117,20,1867,0
g402,117,20,1593,0
g403,121,4,2135,0
g404,117,20,1319,0
g405,117,20,497,0
g406,117,20,771,0
g407,117,20,1045,0
g408,117,20,223,0
g409,112,19,1598,0
g410,112,19,1872,0
g411,108,3,2148,0
g412,112,19,1324,0
g413,112,19,502,0
g414,112,19,776,0
g415,112,19,1050,0
g416,112,19,228,0
g417,105,18,1605,0
g418,105,18,1879,0
g419,105,18,2151,0
g420,105,18,1331,0
g421,105,18,509,0
g422,105,18,783,0
g423,105,18,1057,0
g424,105,18,235,0
g425,78,179,1632,0
g426,78,179,1906,0
g427,78,179,2178,0
g428,78,179,1358,0
g429,78,179,536,0
g430,78,179,810,0
g431,78,179,1084,0
g432,78,179,262,0
g433,63,178,1647,0
g434,63,178,1921,0
g435,63,178,2193,0
g436,63,178,1373,0
g437,63,178,551,0
g438,63,178,825,0
g439,63,178,1099,0
g440,63,178,277,0
g441,55,183,1655,0
g442,55,183,1929,0
g443,55,183,2201,0
g444,55,183,1381,0
g445,55,183,559,0
g446,55,183,833,0
g447,55,183,1107,0
g448,55,183,285,0
g449,27,182,1957,0
g450,26,17,2230,0
g451,27,182,2229,0
g452,27,182,2229,0
g453,26,17,1958,0
g454,27,182,1957,0
g455,27,182,1409,0
g456,26,17,1684,0
g457,27,182,1683,0
g458,27,182,1683,0
g459,26,17,1410,0
g460,27,182,1409,0
g461,26,17,1136,0
g462,27,182,1135,0
g463,27,182,1135,0
g464,26,17,862,0
g465,27,182,861,0
g466,27,182,861,0
g467,26,17,588,0
g468,27,182,587,0
g469,27,182,587,0
g470,26,17,314,0
g471,27,182,313,0
g472,27,182,313,0
g473,13,184,327,0
g474,13,181,327,0
g475,13,181,327,0
g476,14,178,326,0
g477,13,178,327,0
g478,13,184,601,0
g479,13,181,601,0
g480,13,181,601,0
g481,13,181,601,0
g482,14,178,600,0
g483,13,178,601,0
g484,13,184,875,0
g485,13,181,875,0
g486,13,181,875,0
g487,13,181,875,0
g488,14,178,874,0
g489,13,178,875,0
g490,13,181,1149,0
g491,13,184,1149,0
g492,13,181,1149,0
g493,13,181,1149,0
g494,14,178,1148,0
g495,13,178,1149,0
g496,13,184,1423,0
g497,13,181,1423,0
g498,13,181,1423,0
g499,13,181,1423,0
g500,14,178,1422,0
g501,13,178,1423,0
g502,13,184,1697,0
g503,13,181,1697,0
g504,13,181,1697,0
g505,13,181,1697,0
g506,14,178,1696,0
g507,13,178,1697,0
g508,13,181,327,0
g509,13,184,1971,0
g510,13,181,1971,0
g511,13,181,1971,0
g512,13,181,1971,0
g513,14,178,1970,0
g514,13,178,1971,0
g515,13,184,2243,0
g516,59,5,7,0
g517,12,176,2244,0
g518,13,178,2243,0
g519,14,178,2242,0
g520,13,181,2243,0
g521,13,181,2243,0
g522,13,181,2243,0
g523,7,177,1155,0
g524,15,4,195,0
g525,15,4,199,0
g526,15,4,195,0
g527,15,4,199,0
g528,6,183,1156,0
g529,6,180,2250,0
g530,6,180,2250,0
g531,7,177,2249,0
g532,6,180,2250,0
g533,7,177,2249,0
g534,6,180,2250,0
g535,6,183,2250,0
g536,6,180,2250,0
g537,6,183,2250,0
g538,6,183,2250,0
g539,6,183,2250,0
g540,6,183,1978,0
g541,6,186,2250,0
g542,6,180,334,0
g543,6,180,1978,0
g544,6,180,1978,0
g545,6,180,1978,0
g546,7,177,1977,0
g547,7,177,1977,0
g548,6,180,1978,0
g549,6,183,1978,0
g550,6,180,1978,0
g551,6,183,1978,0
g552,6,183,1978,0
g553,6,186,1978,0
g554,6,180,1704,0
g555,6,180,1704,0
g556,6,186,608,0
g557,7,177,1703,0
g558,7,177,1703,0
g559,6,183,1704,0
g560,6,180,1704,0
g561,6,183,1704,0
g562,6,180,1704,0
g563,6,183,1704,0
g564,6,183,1704,0
g565,6,180,334,0
g566,6,180,1430,0
g567,6,180,1430,0
g568,7,177,1429,0
g569,6,180,1430,0
g570,7,177,1429,0
g571,6,180,1430,0
g572,6,183,1430,0
g573,6,180,1430,0
g574,6,183,1430,0
g575,6,183,1430,0
g576,6,183,1430,0
g577,6,186,1430,0
g578,6,186,334,0
g579,6,180,1156,0
g580,6,180,1156,0
g581,15,4,196,0
g582,6,180,1156,0
g583,7,177,1155,0
g584,6,180,1156,0
g585,6,183,1156,0
g586,6,180,1156,0
g587,6,180,608,0
g588,6,183,1156,0
g589,6,186,1156,0
g590,6,183,1156,0
g591,6,180,882,0
g592,6,180,882,0
g593,7,177,881,0
g594,6,180,882,0
g595,7,177,881,0
g596,6,180,882,0
g597,6,180,882,0
g598,6,183,882,0
g599,6,183,882,0
g600,6,183,882,0
g601,6,183,882,0
g602,6,186,882,0
g603,6,180,608,0
g604,6,180,608,0
g605,7,177,607,0
g606,6,180,608,0
g607,7,177,607,0
g608,6,183,608,0
g609,6,180,608,0
g610,6,183,608,0
g611,6,183,608,0
g612,6,183,608,0
g613,6,180,334,0
g614,6,180,334,0
g615,7,177,333,0
g616,7,177,333,0
g617,6,183,334,0
g618,6,180,334,0
g619,6,183,334,0
g620,6,183,334,0
g621,6,183,334,0
g622,6,186,1704,0
g623,6,180,1704,0
g624,15,4,199,0
g625,15,4,195,0
g626,15,4,196,0
g627,15,4,192,0
g628,15,4,196,0
g629,15,4,192,0
g630,17,4,191,0
g631,17,4,188,0
g632,16,14,46,0
g633,16,14,46,0
g634,16,14,46,0
g635,16,14,49,0
g636,43,19,23,0
g637,15,4,202,0
g638,15,4,198,0
g639,15,4,192,0
g640,12,14,189,0
g641,12,14,189,0
g642,12,14,189,0
g643,12,14,189,0
g644,12,14,189,0
g645,12,14,189,0
g646,12,14,189,0
g647,12,14,196,0
g648,12,14,196,0
g649,12,14,196,0
g650,12,14,196,0
g651,12,14,196,0
g652,12,14,196,0
g653,12,14,196,0
g654,12,14,192,0
g655,12,14,192,0
g656,12,14,192,0
g657,12,14,192,0
g658,12,14,192,0
g659,12,14,192,0
g660,12,14,192,0
g661,14,16,188,0
g662,12,14,193,0
g663,12,14,193,0
g664,12,14,193,0
g665,12,14,193,0
g666,12,14,193,0
g667,12,14,193,0
g668,12,14,193,0
g669,12,14,189,0
g670,12,14,189,0
g671,12,14,189,0
g672,12,16,2244,0
g673,12,14,189,0
g674,12,14,189,0
g675,12,14,189,0
g676,12,14,189,0
g677,12,14,193,0
g678,12,16,1972,0
g679,12,16,602,0
g680,12,14,193,0
g681,12,14,189,0
g682,12,14,193,0
g683,12,14,193,0
g684,14,17,185,0
g685,12,14,193,0
g686,12,16,1698,0
g687,12,14,193,0
g688,12,14,189,0
g689,12,14,189,0
g690,12,16,1424,0
g691,12,14,189,0
g692,12,14,189,0
g693,12,14,189,0
g694,14,17,185,0
g695,12,14,189,0
g696,12,16,1150,0
g697,14,16,188,0
g698,12,16,876,0
g699,14,16,188,0
g700,14,16,188,0
g701,14,16,188,0
g702,14,16,188,0
g703,14,17,185,0
g704,14,16,188,0
g705,14,17,185,0
g706,12,16,328,0
g707,14,17,185,0
g708,14,17,185,0
g709,14,17,185,0
g710,9,14,46,0
g711,12,13,372,0
g712,12,13,372,0
g713,12,13,372,0
g714,12,14,199,0
g715,12,14,199,0
g716,12,14,199,0
g717,12,14,199,0
g718,12,14,199,0
g719,12,14,199,0
g720,12,14,199,0
g721,12,14,195,0
g722,12,14,195,0
g723,12,14,195,0
g724,12,14,195,0
g725,12,14,195,0
g726,12,14,195,0
g727,12,14,195,0
g728,12,14,196,0
g729,12,14,196,0
g730,12,14,196,0
g731,12,14,196,0
g732,12,14,196,0
g733,12,14,196,0
g734,12,14,196,0
g735,12,14,192,0
g736,12,14,192,0
g737,12,14,192,0
g738,12,14,192,0
g739,12,14,192,0
g740,12,14,192,0
g741,12,14,192,0
g742,12,14,196,0
g743,12,14,196,0
g744,12,14,196,0
g745,12,14,196,0
g746,12,14,193,0
g747,12,14,196,0
g748,12,14,196,0
g749,12,14,196,0
g750,12,14,192,0
g751,12,14,192,0
g752,12,14,192,0
g753,12,14,192,0
g754,12,14,192,0
g755,12,14,192,0
g756,12,14,192,0
g757,12,14,193,0
g758,12,14,193,0
g759,12,14,193,0
g760,12,14,193,0
g761,12,14,193,0
g762,12,14,193,0
g763,12,14,193,0
g764,6,177,608,0
g765,4,16,201,0
g766,6,177,608,0
g767,7,177,377,0
g768,7,177,377,0
g769,7,176,377,0
g770,4,13,51,0
g771,4,13,58,0
g772,4,13,58,0
g773,4,13,58,0
g774,4,13,197,0
g775,4,13,197,0
g776,4,13,197,0
g777,4,13,197,0
g778,4,13,197,0
g779,4,13,197,0
g780,6,180,882,0
g781,4,13,197,0
g782,4,13,210,0
g783,4,13,204,0
g784,4,13,204,0
g785,4,13,204,0
g786,4,13,204,0
g787,4,13,204,0
g788,4,13,204,0
g789,4,13,204,0
g790,4,13,206,0
g791,4,16,195,0
g792,4,13,200,0
g793,4,13,200,0
g794,6,177,882,0
g795,4,13,200,0
g796,4,13,200,0
g797,4,13,200,0
g798,4,13,200,0
g799,4,13,200,0
g800,4,13,207,0
g801,4,13,201,0
g802,4,13,201,0
g803,4,13,201,0
g804,4,13,201,0
g805,4,13,201,0
g806,4,13,201,0
g807,4,13,201,0
g808,4,13,203,0
g809,4,13,197,0
g810,6,177,2250,0
g811,4,13,197,0
g812,6,177,2250,0
g813,4,13,197,0
g814,4,13,197,0
g815,4,13,197,0
g816,4,13,197,0
g817,6,180,2250,0
g818,4,15,204,0
g819,6,180,608,0
g820,4,13,207,0
g821,6,177,1978,0
g822,4,13,201,0
g823,4,13,201,0
g824,6,180,1978,0
g825,4,16,195,0
g826,4,13,201,0
g827,4,13,201,0
g828,6,177,1704,0
g829,6,177,1704,0
g830,4,13,201,0
g831,4,13,201,0
g832,4,13,203,0
g833,4,13,197,0
g834,6,177,1430,0
g835,4,13,197,0
g836,4,15,198,0
g837,6,177,1978,0
g838,4,13,197,0
g839,6,177,334,0
g840,4,13,197,0
g841,6,177,1156,0
g842,4,13,197,0
g843,6,177,1156,0
g844,4,13,197,0
g845,6,180,1156,0
g846,6,180,334,0
g847,4,15,198,0
g848,4,15,198,0
g849,6,177,882,0
g850,4,15,198,0
g851,4,15,198,0
g852,4,13,197,0
g853,4,15,198,0
g854,4,13,197,0
g855,4,15,198,0
g856,6,177,334,0
g857,11,16,46,0
g858,4,16,195,0
g859,4,16,195,0
g860,6,180,1430,0
g861,4,16,195,0
g862,4,16,195,0
g863,4,13,213,0
g864,4,13,207,0
g865,4,13,207,0
g866,4,13,207,0
g867,4,13,207,0
g868,4,13,207,0
g869,4,13,207,0
g870,6,177,1430,0
g871,4,13,207,0
g872,4,13,209,0
g873,4,13,203,0
g874,4,13,203,0
g875,4,13,203,0
g876,4,13,203,0
g877,4,13,203,0
g878,4,13,203,0
g879,4,13,203,0
g880,4,13,210,0
g881,4,13,204,0
g882,4,13,204,0
g883,4,13,204,0
g884,4,13,204,0
g885,4,13,204,0
g886,4,13,204,0
g887,4,13,204,0
g888,6,180,1704,0
g889,4,13,206,0
g890,4,13,200,0
g891,4,13,200,0
g892,4,13,200,0
g893,4,13,200,0
g894,4,13,200,0
g895,4,13,200,0
g896,4,13,200,0
g897,4,13,210,0
g898,4,13,204,0
g899,4,13,204,0
g900,4,13,204,0
g901,4,13,204,0
g902,4,13,204,0
g903,4,13,204,0
g904,4,13,204,0
g905,4,13,201,0
g906,4,13,206,0
g907,4,13,200,0
g908,4,13,200,0
g909,4,13,200,0
g910,4,13,200,0
g911,4,13,200,0
g912,4,13,200,0
g913,4,13,200,0
g914,4,13,207,0
g915,4,13,201,0
g916,4,13,201,0
g917,4,13,201,0
g918,4,13,201,0
g919,4,13,201,0
g920,4,13,201,0
g921,4,13,201,0
g922,4,13,203,0
g923,4,13,61,0
g924,4,16,195,0
g925,10,3,201,0
g926,10,3,200,0
g927,10,3,204,0
g928,10,3,200,0
g929,10,3,204,0
g930,10,3,203,0
g931,10,3,207,0
g932,12,3,193,0
g933,12,3,196,0
g934,10,3,201,0
g935,10,3,197,0
g936,32,152,34,0
g937,17,17,46,0
g938,17,17,46,0
g939,17,17,46,0
g940,17,17,49,0
g941,12,19,18,0
g942,10,3,197,0
g943,10,3,204,0
g944,10,3,200,0
g945,10,3,201,0
g946,3,12,510,0
g947,3,12,511,0
g948,3,12,511,0
g949,10,3,197,0
g950,172,6,338,0
g951,178,5,339,0
g952,181,5,339,0
g953,178,5,339,0
g954,175,5,339,0
g955,178,5,339,0
g956,178,5,339,0
g957,175,5,339,0
g958,172,6,338,0
g959,175,5,339,0
g960,175,5,339,0
g961,175,5,339,0
g962,7,181,194,0
g963,9,182,199,0
g964,9,182,193,0
g965,7,185,198,0
g966,9,182,193,0
g967,6,16,51,0
g968,6,16,57,0
g969,6,16,57,0
g970,6,16,57,0
g971,5,15,883,0
g972,5,15,335,0
g973,5,175,2251,0
g974,5,15,2251,0
g975,5,175,1979,0
g976,5,15,1979,0
g977,5,175,1705,0
g978,5,15,1705,0
g979,5,175,1431,0
g980,5,15,1431,0
g981,5,15,1157,0
g982,5,175,883,0
g983,5,175,609,0
g984,5,15,609,0
g985,5,175,1157,0
g986,5,175,335,0
g987,7,185,198,0
g988,6,16,60,0
g989,7,185,198,0
g990,123,4,7,0
g991,7,185,204,0
g992,7,181,194,0
g993,7,185,198,0
g994,4,41,51,0
g995,15,159,51,0
g996,7,181,194,0
g997,7,188,201,0
g998,7,184,197,0
g999,7,185,198,0
g1000,7,185,198,0
g1001,7,181,194,0
g1002,9,182,193,0
g1003,7,181,194,0
g1004,7,191,204,0
g1005,7,187,200,0
g1006,7,188,201,0
g1007,7,184,197,0
g1008,7,188,201,0
g1009,7,184,197,0
g1010,7,185,198,0
g1011,9,178,190,0
g1012,7,181,200,0
g1013,7,181,194,0
g1014,7,181,194,0
g1015,7,181,194,0
g1016,7,181,194,0
g1017,7,181,194,0
g1018,9,182,193,0
g1019,7,181,194,0
g1020,7,188,207,0
g1021,7,188,201,0
g1022,7,188,201,0
g1023,7,188,201,0
g1024,7,188,201,0
g1025,7,188,201,0
g1026,7,188,201,0
g1027,7,184,203,0
g1028,7,184,197,0
g1029,7,184,197,0
g1030,7,184,197,0
g1031,7,184,197,0
g1032,7,184,197,0
g1033,7,184,197,0
g1034,7,185,204,0
g1035,7,185,198,0
g1036,9,182,193,0
g1037,7,185,198,0
g1038,7,181,194,0
g1039,7,185,198,0
g1040,7,181,200,0
g1041,7,181,194,0
g1042,7,181,194,0
g1043,7,181,194,0
g1044,9,182,193,0
g1045,7,181,194,0
g1046,7,181,194,0
g1047,7,181,194,0
g1048,7,185,198,0
g1049,9,182,193,0
g1050,7,185,198,0
g1051,7,181,200,0
g1052,162,5,348,0
g1053,162,5,348,0
g1054,172,5,339,0
g1055,172,5,339,0
g1056,175,5,339,0
g1057,10,74,53,0
g1058,7,181,194,0
g1059,7,181,194,0
g1060,7,191,210,0
g1061,7,191,204,0
g1062,7,191,204,0
g1063,7,191,204,0
g1064,7,191,204,0
g1065,7,191,204,0
g1066,7,191,204,0
g1067,7,187,206,0
g1068,7,187,200,0
g1069,7,187,200,0
g1070,7,181,194,0
g1071,7,187,200,0
g1072,7,187,200,0
g1073,7,187,200,0
g1074,7,187,200,0
g1075,7,188,207,0
g1076,7,188,201,0
g1077,7,188,201,0
g1078,7,188,201,0
g1079,7,188,201,0
g1080,7,188,201,0
g1081,7,188,201,0
g1082,7,184,203,0
g1083,7,184,197,0
g1084,7,184,197,0
g1085,7,184,197,0
g1086,7,184,197,0
g1087,7,184,197,0
g1088,7,184,197,0
g1089,7,188,207,0
g1090,7,188,201,0
g1091,7,188,201,0
g1092,7,188,201,0
g1093,7,188,201,0
g1094,7,188,201,0
g1095,7,188,201,0
g1096,7,185,198,0
g1097,7,184,203,0
g1098,7,184,197,0
g1099,7,184,197,0
g1100,7,184,197,0
g1101,7,184,197,0
g1102,7,184,197,0
g1103,7,184,197,0
g1104,7,185,204,0
g1105,7,185,198,0
g1106,7,185,198,0
g1107,7,185,198,0
g1108,7,185,198,0
g1109,7,185,198,0
g1110,7,185,198,0
g1111,7,185,198,0
g1112,9,178,190,0
g1113,9,178,190,0
g1114,9,178,190,0
g1115,9,178,190,0
g1116,9,178,190,0
g1117,9,178,190,0
g1118,9,178,196,0
g1119,120,19,7,0
g1120,120,19,7,0
g1121,4,15,53,0
g1122,120,19,7,0
g1123,7,185,198,0
g1124,120,19,7,0
g1125,120,19,7,0
g1126,120,19,7,0
g1127,120,19,7,0
g1128,8,24,32,0
g1129,8,18,22,0
g1130,9,24,18,0
g1131,3,10,510,0
g1132,10,73,56,0
g1133,9,15,514,0
g1134,9,15,514,0
g1135,9,15,513,0
g1136,10,74,53,0
g1137,10,74,53,0
g1138,161,6,392,0
g1139,165,4,349,0
g1140,8,3,56,0
g1141,11,3,200,0
g1142,8,3,209,0
g1143,8,3,205,0
g1144,8,3,206,0
g1145,8,3,202,0
g1146,8,3,208,0
g1147,8,3,209,0
g1148,8,3,212,0
g1149,8,3,206,0
g1150,10,3,203,0
g1151,8,3,206,0
g1152,8,3,202,0
g1153,8,3,205,0
g1154,8,3,209,0
g1155,8,3,202,0
g1156,8,3,205,0
g1157,179,6,202,0
g1158,180,6,203,0
g1159,177,8,198,0
g1160,176,6,199,0
g1161,180,6,203,0
g1162,176,6,199,0
g1163,176,6,199,0
g1164,183,6,206,0
g1165,186,6,209,0
g1166,182,6,205,0
g1167,183,6,206,0
g1168,179,6,202,0
g1169,173,9,195,0
g1170,4,159,62,0
g1171,5,162,524,0
g1172,5,161,524,0
g1173,4,158,59,0
g1174,4,159,59,0
g1175,4,159,59,0
g1176,5,162,523,0
g1177,4,23,23,0
g1178,4,23,36,0
g1179,4,41,23,0
g1180,16,151,50,0
g1181,5,178,203,0
g1182,5,179,204,0
g1183,7,176,199,0
g1184,5,175,200,0
g1185,5,179,204,0
g1186,5,175,200,0
g1187,5,175,200,0
g1188,5,182,207,0
g1189,5,185,210,0
g1190,5,181,206,0
g1191,5,182,207,0
g1192,5,178,203,0
g1193,8,172,196,0
g1194,30,6,62,0
g1195,11,5,56,0
g1196,179,6,202,0
g1197,180,6,203,0
