gate,CC0,CC1,CO,is_trojan
g584,25,13,80,0
g585,104,8,219,0
g586,25,13,80,0
g587,25,13,80,0
g588,25,13,80,0
g589,125,10,197,0
g590,25,14,80,0
g591,25,13,80,0
g592,124,12,192,0
g593,25,13,80,0
g594,25,13,80,0
g595,126,9,197,0
g596,25,13,80,0
g597,25,13,80,0
g598,25,13,80,0
g599,25,13,80,0
g600,25,13,80,0
g601,25,13,80,0
g602,25,14,324,0
g603,25,13,324,0
g604,25,14,324,0
g605,25,14,320,0
g606,25,13,324,0
g607,25,13,320,0
g608,25,13,324,0
g609,25,13,320,0
g610,25,13,320,0
g611,25,13,320,0
g612,25,13,324,0
g613,25,13,324,0
g614,25,13,324,0
g615,25,14,324,0
g616,13,10,7,0
g617,25,14,68,0
g618,25,13,68,0
g619,25,14,68,0
g620,25,14,68,0
g621,25,14,68,0
g622,25,13,68,0
g623,25,14,68,0
g624,25,14,68,0
g625,25,13,68,0
g626,25,14,68,0
g627,25,13,68,0
g628,25,13,68,0
g629,25,13,68,0
g630,25,13,68,0
g631,25,13,68,0
g632,25,13,68,0
g633,25,13,68,0
g634,25,13,68,0
g635,25,13,68,0
g636,25,13,68,0
g637,25,13,68,0
g638,25,13,68,0
g639,25,13,68,0
g640,25,13,68,0
g641,25,14,70,0
g642,25,13,80,0
g643,25,14,58,0
g644,25,13,80,0
g645,25,13,80,0
g646,25,13,80,0
g647,25,13,80,0
g648,25,13,80,0
g649,25,13,80,0
g650,25,13,80,0
g651,25,13,80,0
g652,25,13,80,0
g653,25,14,80,0
g654,25,13,80,0
g655,25,13,80,0
g656,25,13,80,0
g657,3,18,15,0
g658,24,15,7,0
g659,24,15,7,0
g660,24,15,7,0
g661,24,15,7,0
g662,24,15,7,0
g663,24,15,7,0
g664,24,15,7,0
g665,24,15,7,0
g666,24,15,7,0
g667,24,15,7,0
g668,24,15,7,0
g669,24,15,7,0
g670,24,15,7,0
g671,24,15,7,0
g672,24,15,7,0
g673,24,15,7,0
g674,24,15,7,0
g675,24,15,7,0
g676,24,15,7,0
g677,24,15,7,0
g678,24,15,7,0
g679,24,15,7,0
g680,24,15,7,0
g681,24,15,7,0
g682,24,15,7,0
g683,24,15,7,0
g684,24,15,7,0
g685,24,15,7,0
g686,24,15,7,0
g687,24,15,7,0
g688,24,15,7,0
g689,24,15,7,0
g690,25,13,68,0
g691,13,10,7,0
g692,8,3,344,0
g693,8,3,340,0
g694,4,84,337,0
g695,4,84,336,0
g696,4,84,333,0
g697,4,84,330,0
g698,13,10,7,0
g699,13,10,7,0
g700,13,10,7,0
g701,13,10,7,0
g702,13,10,7,0
g703,13,10,7,0
g704,13,10,7,0
g705,13,10,7,0
g706,13,10,7,0
g707,13,10,7,0
g708,13,10,7,0
g709,13,10,7,0
g710,13,10,7,0
g711,13,10,7,0
g712,13,10,7,0
g713,13,10,7,0
g714,13,10,7,0
g715,13,10,7,0
g716,13,10,7,0
g717,13,10,7,0
g718,13,10,7,0
g719,13,10,7,0
g720,13,10,7,0
g721,13,10,7,0
g722,13,10,7,0
g723,13,10,7,0
g724,13,10,7,0
g725,13,10,7,0
g726,13,10,7,0
g727,13,10,7,0
g728,13,4,340,0
g729,13,4,339,0
g730,76,6,345,0
g731,76,6,341,0
g732,76,6,338,0
g733,76,6,344,0
g734,17,13,76,0
g735,11,53,94,0
g736,11,53,94,0
g737,117,8,206,0
g738,58,13,265,0
g739,115,11,201,0
g740,116,9,206,0
g741,56,14,267,0
g742,9,9,11,0
g743,9,9,11,0
g744,9,9,11,0
g745,9,9,11,0
g746,15,9,18,0
g747,9,14,22,0
g748,9,14,22,0
g749,9,14,22,0
g750,9,14,22,0
g751,9,14,22,0
g752,9,14,22,0
g753,9,14,22,0
g754,9,14,22,0
g755,9,14,22,0
g756,9,14,22,0
g757,9,14,22,0
g758,9,14,22,0
g759,9,14,22,0
g760,9,14,22,0
g761,9,14,22,0
g762,9,14,22,0
g763,9,14,22,0
g764,9,14,22,0
g765,9,14,22,0
g766,9,14,22,0
g767,9,14,22,0
g768,9,14,22,0
g769,9,14,22,0
g770,9,14,22,0
g771,9,14,22,0
g772,9,14,22,0
g773,9,14,22,0
g774,9,14,22,0
g775,9,14,22,0
g776,9,14,22,0
g777,9,14,22,0
g778,9,14,22,0
g779,3,58,17,0
g780,3,58,17,0
g781,3,58,17,0
g782,3,58,17,0
g783,3,58,17,0
g784,3,58,17,0
g785,3,58,17,0
g786,3,58,17,0
g787,3,58,17,0
g788,3,58,17,0
g789,3,58,17,0
g790,3,58,17,0
g791,3,58,17,0
g792,3,58,17,0
g793,3,58,17,0
g794,3,58,17,0
g795,3,58,17,0
g796,3,58,17,0
g797,3,58,17,0
g798,3,58,17,0
g799,3,58,17,0
g800,3,58,17,0
g801,3,58,17,0
g802,3,58,17,0
g803,3,58,17,0
g804,3,58,17,0
g805,3,58,17,0
g806,3,58,17,0
g807,3,58,17,0
g808,3,58,17,0
g809,3,58,17,0
g810,3,58,17,0
g811,9,9,11,0
g812,9,9,11,0
g813,9,9,11,0
g814,9,9,11,0
g815,9,9,11,0
g816,9,9,11,0
g817,9,9,11,0
g818,9,9,11,0
g819,9,9,11,0
g820,9,9,11,0
g821,9,9,11,0
g822,9,9,11,0
g823,9,9,11,0
g824,9,9,11,0
g825,9,9,11,0
g826,9,9,11,0
g827,9,9,11,0
g828,9,9,11,0
g829,9,9,11,0
g830,9,9,11,0
g831,9,9,11,0
g832,9,9,11,0
g833,9,9,11,0
g834,9,9,11,0
g835,9,9,11,0
g836,9,9,11,0
g837,9,9,11,0
g838,9,9,11,0
g839,5,75,346,0
g840,5,75,342,0
g841,5,75,339,0
g842,5,75,345,0
g843,14,41,17,0
g844,11,52,94,0
g845,11,53,94,0
g846,11,53,94,0
g847,11,53,94,0
g848,11,53,94,0
g849,17,13,88,0
g850,11,53,94,0
g851,11,52,94,0
g852,11,53,94,0
g853,11,53,94,0
g854,11,53,94,0
g855,11,53,94,0
g856,11,52,94,0
g857,11,53,94,0
g858,11,53,94,0
g859,11,52,338,0
g860,17,13,332,0
g861,17,13,328,0
g862,11,53,338,0
g863,11,52,338,0
g864,11,53,334,0
g865,11,52,334,0
g866,11,52,334,0
g867,11,53,334,0
g868,11,53,338,0
g869,11,53,338,0
g870,11,53,338,0
g871,17,13,332,0
g872,17,13,328,0
g873,11,53,334,0
g874,11,53,82,0
g875,17,13,76,0
g876,17,13,76,0
g877,17,13,76,0
g878,17,13,76,0
g879,17,13,76,0
g880,11,53,82,0
g881,17,13,76,0
g882,17,13,76,0
g883,11,53,82,0
g884,17,13,76,0
g885,17,13,76,0
g886,17,13,76,0
g887,11,53,82,0
g888,17,13,76,0
g889,11,53,82,0
g890,17,13,76,0
g891,11,53,82,0
g892,11,53,82,0
g893,11,53,82,0
g894,11,53,82,0
g895,11,53,82,0
g896,11,53,82,0
g897,11,53,82,0
g898,11,52,82,0
g899,11,53,82,0
g900,11,53,82,0
g901,11,53,82,0
g902,11,53,82,0
g903,11,53,94,0
g904,11,53,82,0
g905,11,53,82,0
g906,17,13,78,0
g907,17,13,66,0
g908,11,53,94,0
g909,11,52,94,0
g910,11,53,94,0
g911,11,53,94,0
g912,11,53,94,0
g913,11,53,94,0
g914,11,53,94,0
g915,11,53,94,0
g916,11,52,94,0
g917,17,13,88,0
g918,11,53,94,0
g919,17,13,332,0
g920,11,53,94,0
g921,11,53,94,0
g922,7,44,11,0
g923,14,41,17,0
g924,14,41,17,0
g925,14,41,17,0
g926,14,41,17,0
g927,11,19,7,0
g928,10,14,41,0
g929,10,14,7,0
g930,10,14,7,0
g931,10,14,41,0
g932,10,14,7,0
g933,10,14,7,0
g934,10,14,41,0
g935,10,14,41,0
g936,14,41,17,0
g937,14,41,17,0
g938,14,41,17,0
g939,14,41,17,0
g940,14,41,17,0
g941,14,41,17,0
g942,14,41,17,0
g943,14,41,17,0
g944,14,41,17,0
g945,14,41,17,0
g946,14,41,17,0
g947,14,41,17,0
g948,14,41,17,0
g949,14,41,17,0
g950,14,41,17,0
g951,14,41,17,0
g952,14,41,17,0
g953,14,41,17,0
g954,14,41,17,0
g955,14,41,17,0
g956,14,41,17,0
g957,14,41,17,0
g958,14,41,17,0
g959,14,41,17,0
g960,14,41,17,0
g961,14,41,17,0
g962,14,41,17,0
g963,17,13,88,0
g964,10,26,23,0
g965,55,5,20,0
g966,6,51,25,0
g967,13,12,336,0
g968,4,13,47,0
g969,4,13,47,0
g970,4,13,13,0
g971,4,13,13,0
g972,4,13,13,0
g973,4,13,13,0
g974,4,13,47,0
g975,4,13,47,0
g976,7,40,24,0
g977,7,40,24,0
g978,7,40,24,0
g979,7,40,24,0
g980,7,40,24,0
g981,7,40,24,0
g982,7,40,24,0
g983,7,40,24,0
g984,7,40,24,0
g985,7,40,24,0
g986,7,40,24,0
g987,7,40,24,0
g988,7,40,24,0
g989,7,40,24,0
g990,7,40,24,0
g991,7,40,24,0
g992,7,40,24,0
g993,7,40,24,0
g994,7,40,24,0
g995,7,40,24,0
g996,7,40,24,0
g997,7,40,24,0
g998,7,40,24,0
g999,7,40,24,0
g1000,7,40,24,0
g1001,7,40,24,0
g1002,7,40,24,0
g1003,7,40,24,0
g1004,7,40,24,0
g1005,7,40,24,0
g1006,7,40,24,0
g1007,7,40,24,0
g1008,6,51,25,0
g1009,6,51,25,0
g1010,6,51,25,0
g1011,6,51,25,0
g1012,6,51,25,0
g1013,6,51,25,0
g1014,6,51,25,0
g1015,6,51,25,0
g1016,6,51,25,0
g1017,6,51,25,0
g1018,6,51,25,0
g1019,6,51,25,0
g1020,6,51,25,0
g1021,6,51,25,0
g1022,6,51,25,0
g1023,6,51,25,0
g1024,6,51,25,0
g1025,6,51,25,0
g1026,6,51,25,0
g1027,6,51,25,0
g1028,6,51,25,0
g1029,6,51,25,0
g1030,6,51,25,0
g1031,7,53,342,0
g1032,6,51,25,0
g1033,6,51,25,0
g1034,6,51,25,0
g1035,6,51,25,0
g1036,6,51,25,0
g1037,6,51,25,0
g1038,6,51,25,0
g1039,6,51,25,0
g1040,7,53,342,0
g1041,79,15,244,0
g1042,46,13,277,0
g1043,59,14,263,0
g1044,97,8,225,0
g1045,56,13,260,0
g1046,96,10,220,0
g1047,49,14,274,0
g1048,78,15,245,0
g1049,3,18,15,0
g1050,13,12,336,0
g1051,13,12,92,0
g1052,13,12,332,0
g1053,7,52,98,0
g1054,13,12,92,0
g1055,7,53,98,0
g1056,7,53,98,0
g1057,7,52,98,0
g1058,13,12,92,0
g1059,13,12,92,0
g1060,7,53,98,0
g1061,13,12,92,0
g1062,7,52,98,0
g1063,13,12,92,0
g1064,13,12,92,0
g1065,7,53,98,0
g1066,7,52,98,0
g1067,13,12,92,0
g1068,7,52,98,0
g1069,7,52,98,0
g1070,13,12,92,0
g1071,13,12,92,0
g1072,7,52,86,0
g1073,7,52,98,0
g1074,13,12,92,0
g1075,7,53,98,0
g1076,13,12,92,0
g1077,13,12,92,0
g1078,7,52,98,0
g1079,7,53,98,0
g1080,13,12,92,0
g1081,7,52,98,0
g1082,13,12,92,0
g1083,7,52,98,0
g1084,11,13,7,0
g1085,13,12,80,0
g1086,13,12,92,0
g1087,7,53,98,0
g1088,13,12,92,0
g1089,7,52,98,0
g1090,13,12,92,0
g1091,13,12,336,0
g1092,25,9,24,0
g1093,46,4,368,0
g1094,4,54,16,0
g1095,7,53,338,0
g1096,13,12,332,0
g1097,13,12,336,0
g1098,7,52,342,0
g1099,7,52,86,0
g1100,13,12,336,0
g1101,7,52,338,0
g1102,7,53,342,0
g1103,13,12,332,0
g1104,7,53,338,0
g1105,13,12,332,0
g1106,7,53,338,0
g1107,13,12,332,0
g1108,7,52,338,0
g1109,13,12,336,0
g1110,7,52,342,0
g1111,13,12,336,0
g1112,7,52,342,0
g1113,13,12,336,0
g1114,7,52,342,0
g1115,7,53,342,0
g1116,13,12,336,0
g1117,7,53,338,0
g1118,13,12,332,0
g1119,13,12,332,0
g1120,7,53,338,0
g1121,13,12,80,0
g1122,13,12,80,0
g1123,7,53,86,0
g1124,13,12,80,0
g1125,13,12,80,0
g1126,13,12,80,0
g1127,7,52,86,0
g1128,13,12,80,0
g1129,7,52,86,0
g1130,13,12,80,0
g1131,7,53,86,0
g1132,7,52,86,0
g1133,7,52,86,0
g1134,13,12,80,0
g1135,7,52,86,0
g1136,11,13,41,0
g1137,10,13,41,0
g1138,7,52,86,0
g1139,13,12,80,0
g1140,13,12,80,0
g1141,10,13,7,0
g1142,7,52,86,0
g1143,13,12,80,0
g1144,7,52,86,0
g1145,13,12,80,0
g1146,9,13,7,0
g1147,7,53,86,0
g1148,13,12,80,0
g1149,13,12,80,0
g1150,9,13,7,0
g1151,7,52,86,0
g1152,10,8,41,0
g1153,7,53,86,0
g1154,13,12,80,0
g1155,13,12,80,0
g1156,7,52,86,0
g1157,10,8,41,0
g1158,7,53,86,0
g1159,13,12,80,0
g1160,13,12,80,0
g1161,7,52,86,0
g1162,10,8,41,0
g1163,13,12,80,0
g1164,7,52,86,0
g1165,13,12,80,0
g1166,7,52,86,0
g1167,10,8,41,0
g1168,13,12,80,0
g1169,7,52,86,0
g1170,13,12,80,0
g1171,7,52,86,0
g1172,13,12,80,0
g1173,7,52,86,0
g1174,9,13,41,0
g1175,13,12,80,0
g1176,7,53,86,0
g1177,9,13,41,0
g1178,13,12,80,0
g1179,7,53,86,0
g1180,13,12,80,0
g1181,7,52,86,0
g1182,13,12,80,0
g1183,7,53,86,0
g1184,13,12,80,0
g1185,7,53,86,0
g1186,13,12,80,0
g1187,7,53,86,0
g1188,13,12,80,0
g1189,7,53,86,0
g1190,13,12,80,0
g1191,13,12,92,0
g1192,7,53,86,0
g1193,7,53,98,0
g1194,7,52,88,0
g1195,13,12,82,0
g1196,7,52,86,0
g1197,13,12,92,0
g1198,7,53,76,0
g1199,13,12,70,0
g1200,7,53,98,0
g1201,13,12,92,0
g1202,7,52,98,0
g1203,13,12,92,0
g1204,7,53,98,0
g1205,13,12,92,0
g1206,7,53,98,0
g1207,7,53,98,0
g1208,7,52,98,0
g1209,13,12,92,0
g1210,13,12,92,0
g1211,7,53,98,0
g1212,13,12,92,0
g1213,7,53,98,0
g1214,7,53,98,0
g1215,13,12,92,0
g1216,13,12,92,0
g1217,7,53,98,0
g1218,7,53,98,0
g1219,13,12,92,0
g1220,13,12,92,0
g1221,7,52,98,0
g1222,13,12,92,0
g1223,7,53,342,0
g1224,7,52,98,0
g1225,13,12,92,0
g1226,9,30,27,0
g1227,3,52,102,0
g1228,3,51,90,0
g1229,3,52,90,0
g1230,3,52,90,0
g1231,3,51,90,0
g1232,3,52,90,0
g1233,3,51,90,0
g1234,3,52,90,0
g1235,3,52,90,0
g1236,3,52,90,0
g1237,3,51,90,0
g1238,3,52,90,0
g1239,3,52,90,0
g1240,3,51,90,0
g1241,3,52,90,0
g1242,3,51,90,0
g1243,3,52,90,0
g1244,3,51,342,0
g1245,3,52,90,0
