gate,CC0,CC1,CO,is_trojan
g578,19,13,161,0
g579,19,13,161,0
g580,18,12,157,0
g581,18,12,157,0
g582,18,12,157,0
g583,18,12,157,0
g584,18,12,157,0
g585,18,12,157,0
g586,18,12,157,0
g587,18,12,157,0
g588,17,11,170,0
g589,17,11,170,0
g590,17,11,170,0
g591,17,11,170,0
g592,17,11,170,0
g593,17,11,170,0
g594,17,11,170,0
g595,17,11,170,0
g596,17,11,167,0
g597,17,11,167,0
g598,17,11,167,0
g599,17,11,167,0
g600,17,11,167,0
g601,17,11,167,0
g602,17,11,167,0
g603,17,11,167,0
g604,17,11,167,0
g605,17,11,167,0
g606,17,11,167,0
g607,17,11,167,0
g608,17,11,167,0
g609,17,11,167,0
g610,17,11,167,0
g611,17,11,167,0
g612,17,11,164,0
g613,17,11,164,0
g614,17,11,164,0
g615,17,11,164,0
g616,17,11,164,0
g617,17,11,164,0
g618,17,11,164,0
g619,17,11,164,0
g620,17,11,167,0
g621,17,11,167,0
g622,17,11,167,0
g623,17,11,167,0
g624,17,11,167,0
g625,17,11,167,0
g626,17,11,167,0
g627,17,11,167,0
g628,17,11,164,0
g629,17,11,164,0
g630,17,11,164,0
g631,17,11,164,0
g632,9,19,146,0
g633,17,11,164,0
g634,17,11,164,0
g635,17,11,164,0
g636,17,11,164,0
g637,17,11,164,0
g638,17,11,164,0
g639,17,11,164,0
g640,17,11,164,0
g641,17,11,164,0
g642,9,19,146,0
g643,17,11,164,0
g644,17,11,164,0
g645,17,11,164,0
g646,9,19,146,0
g647,9,19,124,0
g648,17,11,160,0
g649,9,19,146,0
g650,17,11,160,0
g651,17,11,160,0
g652,9,11,166,0
g653,7,94,170,0
g654,7,94,170,0
g655,8,91,167,0
g656,7,94,170,0
g657,7,98,174,0
g658,7,97,174,0
g659,5,61,250,0
g660,5,61,250,0
g661,5,60,249,0
g662,4,46,129,0
g663,4,46,120,0
g664,4,46,110,0
g665,4,46,110,0
g666,4,46,102,0
g667,4,46,102,0
g668,4,46,102,0
g669,4,45,102,0
g670,4,46,151,0
g671,4,46,151,0
g672,4,46,151,0
g673,4,46,129,0
g674,9,10,168,0
g675,9,10,168,0
g676,9,10,168,0
g677,9,10,168,0
g678,9,10,168,0
g679,9,10,175,0
g680,9,10,175,0
g681,9,10,175,0
g682,9,10,175,0
g683,9,10,175,0
g684,9,10,175,0
g685,9,10,175,0
g686,9,10,175,0
g687,9,10,172,0
g688,9,10,172,0
g689,9,10,172,0
g690,9,10,172,0
g691,9,10,172,0
g692,9,10,172,0
g693,9,10,172,0
g694,9,10,172,0
g695,9,10,172,0
g696,9,10,172,0
g697,9,10,172,0
g698,9,10,172,0
g699,9,10,172,0
g700,9,10,172,0
g701,9,10,172,0
g702,9,10,172,0
g703,9,10,169,0
g704,9,10,169,0
g705,9,10,169,0
g706,9,10,169,0
g707,9,11,166,0
g708,9,10,169,0
g709,9,10,169,0
g710,9,10,169,0
g711,9,10,169,0
g712,9,10,172,0
g713,9,10,172,0
g714,9,10,172,0
g715,9,10,172,0
g716,9,10,172,0
g717,9,10,172,0
g718,9,10,172,0
g719,9,10,172,0
g720,9,10,169,0
g721,9,10,169,0
g722,9,10,169,0
g723,9,10,169,0
g724,9,10,169,0
g725,9,10,169,0
g726,9,10,169,0
g727,9,10,169,0
g728,9,12,171,0
g729,9,12,171,0
g730,9,12,171,0
g731,9,12,171,0
g732,9,12,171,0
g733,9,12,171,0
g734,9,12,171,0
g735,9,12,171,0
g736,9,11,166,0
g737,9,11,166,0
g738,9,11,166,0
g739,9,11,166,0
g740,7,101,177,0
g741,9,11,166,0
g742,9,11,166,0
g743,9,10,178,0
g744,9,10,178,0
g745,9,10,178,0
g746,9,10,178,0
g747,9,10,178,0
g748,9,10,178,0
g749,9,10,178,0
g750,9,10,178,0
g751,9,10,175,0
g752,9,10,175,0
g753,9,10,175,0
g754,9,10,175,0
g755,9,10,175,0
g756,9,10,175,0
g757,9,10,175,0
g758,9,10,175,0
g759,9,10,175,0
g760,9,10,175,0
g761,9,10,175,0
g762,9,10,175,0
g763,9,10,175,0
g764,9,10,175,0
g765,9,10,175,0
g766,9,10,175,0
g767,9,10,172,0
g768,9,10,172,0
g769,9,10,172,0
g770,9,10,172,0
g771,9,10,172,0
g772,9,10,172,0
g773,9,10,172,0
g774,9,10,172,0
g775,9,10,175,0
g776,9,10,175,0
g777,9,10,175,0
g778,9,10,175,0
g779,9,10,175,0
g780,9,10,175,0
g781,9,10,175,0
g782,9,10,175,0
g783,9,10,172,0
g784,9,10,172,0
g785,9,10,172,0
g786,9,10,172,0
g787,9,10,172,0
g788,9,10,172,0
g789,9,10,172,0
g790,9,10,172,0
g791,9,10,172,0
g792,9,10,172,0
g793,9,10,172,0
g794,9,10,172,0
g795,9,10,172,0
g796,9,10,172,0
g797,9,10,172,0
g798,9,10,172,0
g799,9,10,168,0
g800,9,10,168,0
g801,9,10,168,0
g802,74,39,52,0
g803,74,39,52,0
g804,74,39,52,0
g805,74,39,52,0
g806,74,39,52,0
g807,74,39,52,0
g808,74,39,52,0
g809,74,39,52,0
g810,7,101,177,0
g811,7,97,174,0
g812,7,98,174,0
g813,7,94,171,0
g814,7,98,174,0
g815,7,94,171,0
g816,9,95,171,0
g817,7,104,180,0
g818,7,100,177,0
g819,7,101,177,0
g820,7,97,174,0
g821,13,73,494,0
g822,7,94,170,0
g823,7,94,170,0
g824,7,101,177,0
g825,7,101,177,0
g826,7,101,177,0
g827,7,101,177,0
g828,7,101,177,0
g829,7,101,177,0
g830,7,101,177,0
g831,7,97,174,0
g832,7,97,174,0
g833,7,97,174,0
g834,7,97,174,0
g835,7,97,174,0
g836,7,97,174,0
g837,7,97,174,0
g838,7,98,174,0
g839,7,98,174,0
g840,7,98,174,0
g841,7,98,174,0
g842,7,98,174,0
g843,7,98,174,0
g844,7,98,174,0
g845,7,94,171,0
g846,7,94,171,0
g847,7,94,171,0
g848,7,94,171,0
g849,7,94,171,0
g850,7,94,171,0
g851,7,94,171,0
g852,7,98,174,0
g853,7,98,174,0
g854,7,98,174,0
g855,7,98,174,0
g856,7,98,174,0
g857,7,98,174,0
g858,7,98,174,0
g859,7,94,171,0
g860,7,94,171,0
g861,7,94,171,0
g862,7,94,171,0
g863,7,94,171,0
g864,7,94,171,0
g865,7,94,171,0
g866,9,95,171,0
g867,9,95,171,0
g868,9,95,171,0
g869,9,95,171,0
g870,9,95,171,0
g871,9,95,171,0
g872,9,95,171,0
g873,7,104,180,0
g874,7,104,180,0
g875,7,104,180,0
g876,7,104,180,0
g877,7,104,180,0
g878,7,104,180,0
g879,7,104,180,0
g880,7,100,177,0
g881,7,100,177,0
g882,7,100,177,0
g883,7,100,177,0
g884,7,100,177,0
g885,7,100,177,0
g886,7,100,177,0
g887,7,101,177,0
g888,7,101,177,0
g889,7,101,177,0
g890,7,101,177,0
g891,7,101,177,0
g892,7,101,177,0
g893,7,101,177,0
g894,7,97,174,0
g895,7,97,174,0
g896,7,97,174,0
g897,7,97,174,0
g898,7,97,174,0
g899,7,97,174,0
g900,7,97,174,0
g901,7,101,177,0
g902,7,101,177,0
g903,7,101,177,0
g904,7,101,177,0
g905,7,101,177,0
g906,7,101,177,0
g907,7,101,177,0
g908,7,97,174,0
g909,7,97,174,0
g910,7,97,174,0
g911,7,97,174,0
g912,7,97,174,0
g913,7,97,174,0
g914,7,97,174,0
g915,7,98,174,0
g916,7,98,174,0
g917,7,98,174,0
g918,7,98,174,0
g919,7,98,174,0
g920,7,98,174,0
g921,7,98,174,0
g922,7,94,170,0
g923,7,94,170,0
g924,8,91,167,0
g925,8,91,167,0
g926,8,91,167,0
g927,8,91,167,0
g928,8,91,167,0
g929,8,91,167,0
g930,8,91,167,0
g931,7,94,170,0
g932,3,39,40,0
g933,3,36,40,0
g934,3,27,39,0
g935,3,25,53,0
g936,3,25,49,0
g937,3,25,49,0
g938,4,38,151,0
g939,13,70,1138,0
g940,13,73,977,0
g941,13,70,977,0
g942,13,70,977,0
g943,13,67,172,0
g944,13,17,172,0
g945,13,67,172,0
g946,13,70,1292,0
g947,13,70,172,0
g948,13,70,172,0
g949,13,70,172,0
g950,13,73,172,0
g951,13,67,333,0
g952,13,17,333,0
g953,13,67,333,0
g954,13,70,333,0
g955,13,70,333,0
g956,13,73,333,0
g957,13,67,977,0
g958,9,19,72,0
g959,13,17,494,0
g960,13,67,494,0
g961,13,70,494,0
g962,13,70,494,0
g963,13,70,494,0
g964,13,67,655,0
g965,9,19,72,0
g966,13,67,655,0
g967,13,70,655,0
g968,13,70,655,0
g969,13,70,655,0
g970,13,73,655,0
g971,13,67,1292,0
g972,13,67,816,0
g973,13,17,816,0
g974,13,67,816,0
g975,13,70,816,0
g976,9,19,72,0
g977,13,70,816,0
g978,13,73,816,0
g979,13,70,816,0
g980,13,17,977,0
g981,13,67,977,0
g982,13,70,977,0
g983,13,70,1292,0
g984,13,67,1138,0
g985,13,17,1138,0
g986,13,67,1138,0
g987,13,70,1138,0
g988,13,70,1138,0
g989,13,73,1138,0
g990,13,17,1292,0
g991,13,67,1292,0
g992,13,70,1292,0
g993,13,73,1292,0
g994,13,70,333,0
g995,13,17,655,0
g996,13,67,494,0
g997,6,72,179,0
g998,6,72,1299,0
g999,6,75,984,0
g1000,6,69,984,0
g1001,6,72,823,0
g1002,6,69,984,0
g1003,6,66,984,0
g1004,7,66,983,0
g1005,6,69,823,0
g1006,6,72,1299,0
g1007,6,72,823,0
g1008,6,72,823,0
g1009,6,72,823,0
g1010,6,69,823,0
g1011,4,40,77,0
g1012,4,39,77,0
g1013,6,72,1145,0
g1014,6,66,1145,0
g1015,6,69,1145,0
g1016,7,66,1144,0
g1017,6,69,179,0
g1018,6,69,1145,0
g1019,6,69,179,0
g1020,6,69,984,0
g1021,6,72,984,0
g1022,6,69,179,0
g1023,6,66,179,0
g1024,6,72,984,0
g1025,6,66,984,0
g1026,6,72,984,0
g1027,6,72,984,0
g1028,6,66,1299,0
g1029,6,69,984,0
g1030,6,69,179,0
g1031,6,66,179,0
g1032,6,69,179,0
g1033,6,72,340,0
g1034,7,66,178,0
g1035,6,66,179,0
g1036,6,69,179,0
g1037,6,72,1145,0
g1038,6,69,984,0
g1039,6,72,179,0
g1040,6,72,179,0
g1041,6,69,823,0
g1042,6,72,179,0
g1043,6,66,823,0
g1044,6,75,179,0
g1045,6,69,340,0
g1046,6,66,340,0
g1047,6,69,340,0
g1048,7,66,339,0
g1049,6,66,340,0
g1050,6,72,340,0
g1051,6,66,984,0
g1052,6,69,340,0
g1053,6,69,340,0
g1054,6,69,340,0
g1055,6,75,340,0
g1056,6,69,984,0
g1057,6,75,1145,0
g1058,6,66,501,0
g1059,6,69,501,0
g1060,6,66,501,0
g1061,6,69,501,0
g1062,6,72,501,0
g1063,6,75,501,0
g1064,6,69,1299,0
g1065,6,66,340,0
g1066,7,66,661,0
g1067,6,66,662,0
g1068,6,72,1299,0
g1069,6,69,662,0
g1070,6,75,823,0
g1071,6,69,662,0
g1072,6,69,823,0
g1073,6,66,823,0
g1074,6,69,340,0
g1075,89,6,175,0
g1076,93,6,179,0
g1077,95,6,182,0
g1078,92,6,179,0
g1079,96,6,182,0
g1080,92,6,179,0
g1081,96,6,182,0
g1082,89,6,176,0
g1083,99,6,185,0
g1084,90,8,176,0
g1085,93,6,179,0
g1086,89,6,176,0
g1087,93,6,179,0
g1088,92,6,179,0
g1089,96,6,182,0
g1090,86,7,172,0
g1091,8,64,177,0
g1092,6,66,1145,0
g1093,7,66,822,0
g1094,6,66,1299,0
g1095,6,69,1145,0
g1096,6,66,1145,0
g1097,6,69,1145,0
g1098,6,69,1145,0
g1099,6,72,1145,0
g1100,6,69,1299,0
g1101,7,66,1298,0
g1102,6,69,1299,0
g1103,6,69,823,0
g1104,6,69,1299,0
g1105,6,72,1299,0
g1106,6,66,823,0
g1107,6,66,501,0
g1108,6,72,340,0
g1109,6,69,501,0
g1110,7,66,500,0
g1111,6,69,1145,0
g1112,6,72,340,0
g1113,6,72,1145,0
g1114,6,66,1299,0
g1115,6,69,501,0
g1116,6,66,662,0
g1117,6,75,662,0
g1118,6,72,662,0
g1119,6,72,662,0
g1120,6,72,662,0
g1121,6,72,662,0
g1122,6,69,662,0
g1123,6,69,501,0
g1124,6,69,662,0
g1125,6,75,1299,0
g1126,6,69,1299,0
g1127,6,69,1299,0
g1128,6,66,662,0
g1129,6,69,662,0
g1130,6,69,662,0
g1131,6,72,501,0
g1132,6,72,501,0
g1133,6,72,501,0
g1134,6,69,501,0
g1135,8,64,1143,0
g1136,8,64,982,0
g1137,6,69,823,0
g1138,8,64,338,0
g1139,8,64,660,0
g1140,8,64,499,0
g1141,8,64,1297,0
g1142,8,64,821,0
g1143,22,15,52,0
g1144,22,14,52,0
g1145,22,16,56,0
g1146,24,15,42,0
g1147,33,15,43,0
g1148,36,16,43,0
g1149,3,19,7,0
g1150,3,29,27,0
g1151,3,33,31,0
g1152,3,28,31,0
g1153,3,25,46,0
g1154,3,21,7,0
g1155,3,18,46,0
g1156,60,44,66,0
g1157,60,44,66,0
g1158,60,44,66,0
g1159,60,44,66,0
g1160,60,44,66,0
g1161,60,44,66,0
g1162,4,32,77,0
g1163,60,44,66,0
g1164,60,44,66,0
g1165,45,4,264,0
g1166,30,3,117,0
g1167,5,88,173,0
g1168,5,92,177,0
g1169,5,94,180,0
g1170,5,91,177,0
g1171,5,95,180,0
g1172,5,91,177,0
g1173,5,95,180,0
g1174,5,88,174,0
g1175,5,98,183,0
g1176,7,89,176,0
g1177,5,92,177,0
g1178,5,88,174,0
g1179,5,92,177,0
g1180,5,91,177,0
g1181,5,95,180,0
g1182,6,85,171,0
g1183,59,7,182,0
g1184,15,11,49,0
g1185,8,8,7,0
g1186,10,21,77,0
g1187,10,21,77,0
g1188,16,19,10,0
g1189,9,21,77,0
g1190,22,28,49,0
g1191,9,13,260,0
g1192,26,29,30,0
g1193,30,27,34,0
g1194,25,31,34,0
g1195,10,12,292,0
g1196,10,12,292,0
g1197,10,12,292,0
g1198,18,14,10,0
g1199,3,22,7,0
g1200,3,21,7,0
g1201,16,18,46,0
g1202,27,12,120,0
g1203,5,23,62,0
g1204,6,35,66,0
g1205,5,23,52,0
g1206,5,32,53,0
g1207,6,36,53,0
g1208,16,18,49,0
g1209,16,18,46,0
g1210,16,18,46,0
g1211,9,21,58,0
g1212,9,21,57,0
g1213,9,35,48,0
g1214,55,43,71,0
g1215,55,43,71,0
g1216,55,43,71,0
g1217,55,43,71,0
g1218,55,43,71,0
g1219,55,43,71,0
g1220,55,43,71,0
g1221,55,43,71,0
g1222,9,21,63,0
g1223,9,35,49,0
g1224,4,18,77,0
g1225,4,18,77,0
g1226,4,18,77,0
g1227,9,35,50,0
g1228,24,3,85,0
g1229,79,6,186,0
g1230,82,4,187,0
g1231,78,4,183,0
g1232,75,5,181,0
g1233,67,5,184,0
g1234,64,5,184,0
g1235,64,5,184,0
g1236,64,5,184,0
