gate,CC0,CC1,CO,is_trojan
g660,9,27,50,0
g661,19,17,7,0
g662,19,17,7,0
g663,21,17,7,0
g664,21,17,7,0
g665,19,17,7,0
g666,19,17,7,0
g667,19,17,7,0
g668,21,17,7,0
g669,19,17,7,0
g670,19,17,7,0
g671,21,17,7,0
g672,19,17,7,0
g673,21,17,7,0
g674,21,17,7,0
g675,21,17,7,0
g676,21,17,7,0
g677,49,5,34,0
g678,21,17,7,0
g679,21,17,7,0
g680,49,5,34,0
g681,21,17,7,0
g682,21,17,7,0
g683,21,17,7,0
g684,19,17,7,0
g685,21,17,7,0
g686,49,5,34,0
g687,19,17,7,0
g688,49,5,34,0
g689,21,17,7,0
g690,21,17,7,0
g691,21,17,7,0
g692,21,17,7,0
g693,21,17,7,0
g694,19,17,7,0
g695,21,17,7,0
g696,21,17,7,0
g697,19,17,7,0
g698,21,17,7,0
g699,21,17,7,0
g700,21,17,7,0
g701,21,17,7,0
g702,21,17,7,0
g703,21,17,7,0
g704,5,31,54,0
g705,8,27,73,0
g706,10,25,63,0
g707,18,18,7,0
g708,18,18,7,0
g709,18,18,7,0
g710,18,18,7,0
g711,18,18,7,0
g712,16,18,7,0
g713,18,18,7,0
g714,18,18,7,0
g715,18,18,7,0
g716,18,18,7,0
g717,16,18,7,0
g718,18,18,7,0
g719,16,18,7,0
g720,16,18,7,0
g721,18,18,7,0
g722,16,18,7,0
g723,16,18,7,0
g724,16,18,7,0
g725,18,18,7,0
g726,16,18,7,0
g727,18,18,7,0
g728,18,18,7,0
g729,16,18,7,0
g730,16,18,7,0
g731,18,18,7,0
g732,16,18,7,0
g733,16,18,7,0
g734,16,18,7,0
g735,18,18,7,0
g736,18,18,7,0
g737,18,18,7,0
g738,16,18,7,0
g739,16,18,7,0
g740,18,18,7,0
g741,18,18,7,0
g742,18,18,7,0
g743,16,18,7,0
g744,16,18,7,0
g745,18,18,7,0
g746,16,18,7,0
g747,16,18,7,0
g748,16,18,7,0
g749,16,18,7,0
g750,5,19,32,0
g751,16,58,22,0
g752,18,18,7,0
g753,18,18,7,0
g754,16,18,7,0
g755,18,18,7,0
g756,18,18,7,0
g757,18,18,7,0
g758,18,18,7,0
g759,18,18,7,0
g760,16,18,7,0
g761,16,18,7,0
g762,16,18,7,0
g763,18,18,7,0
g764,18,18,7,0
g765,16,18,7,0
g766,16,18,7,0
g767,21,17,7,0
g768,19,17,7,0
g769,21,17,7,0
g770,21,17,7,0
g771,19,17,7,0
g772,21,17,7,0
g773,21,17,7,0
g774,19,17,7,0
g775,21,17,7,0
g776,21,17,7,0
g777,21,17,7,0
g778,19,17,7,0
g779,21,17,7,0
g780,19,17,7,0
g781,21,17,7,0
g782,21,17,7,0
g783,21,17,7,0
g784,19,17,7,0
g785,21,17,7,0
g786,21,17,7,0
g787,19,17,7,0
g788,13,15,7,0
g789,13,15,7,0
g790,13,15,7,0
g791,13,15,7,0
g792,13,15,7,0
g793,13,15,7,0
g794,13,15,7,0
g795,13,15,7,0
g796,13,15,7,0
g797,13,15,7,0
g798,13,15,7,0
g799,13,15,7,0
g800,13,15,7,0
g801,13,15,7,0
g802,13,15,7,0
g803,13,15,7,0
g804,13,15,7,0
g805,13,15,7,0
g806,13,15,7,0
g807,13,15,7,0
g808,13,15,7,0
g809,16,58,22,0
g810,13,15,7,0
g811,13,15,7,0
g812,16,55,21,0
g813,13,15,7,0
g814,13,15,7,0
g815,16,55,21,0
g816,13,15,7,0
g817,13,15,7,0
g818,16,55,21,0
g819,13,15,7,0
g820,16,55,19,0
g821,13,15,7,0
g822,13,15,7,0
g823,13,15,7,0
g824,13,15,7,0
g825,13,15,7,0
g826,13,15,7,0
g827,13,15,7,0
g828,13,15,7,0
g829,13,15,7,0
g830,13,15,7,0
g831,13,15,7,0
g832,13,15,7,0
g833,13,15,7,0
g834,13,15,7,0
g835,13,15,7,0
g836,13,15,7,0
g837,13,15,7,0
g838,13,15,7,0
g839,13,15,7,0
g840,13,15,7,0
g841,13,15,7,0
g842,13,15,7,0
g843,13,15,7,0
g844,13,15,7,0
g845,13,15,7,0
g846,13,15,7,0
g847,13,15,7,0
g848,13,15,7,0
g849,13,15,7,0
g850,13,15,7,0
g851,13,15,7,0
g852,13,15,7,0
g853,16,58,22,0
g854,16,58,22,0
g855,16,18,7,0
g856,7,59,18,0
g857,6,14,14,0
g858,6,14,14,0
g859,6,14,14,0
g860,6,14,14,0
g861,6,14,14,0
g862,6,14,14,0
g863,6,14,14,0
g864,6,14,14,0
g865,6,14,14,0
g866,6,14,14,0
g867,6,14,14,0
g868,6,14,14,0
g869,6,14,14,0
g870,6,14,14,0
g871,6,14,14,0
g872,6,14,14,0
g873,6,14,14,0
g874,6,14,14,0
g875,6,14,14,0
g876,6,14,14,0
g877,6,14,14,0
g878,6,14,14,0
g879,6,14,14,0
g880,6,14,14,0
g881,6,14,14,0
g882,6,14,14,0
g883,6,14,14,0
g884,6,14,14,0
g885,6,14,14,0
g886,6,14,14,0
g887,6,14,14,0
g888,6,14,14,0
g889,6,14,14,0
g890,6,14,14,0
g891,6,14,14,0
g892,6,14,14,0
g893,6,14,14,0
g894,6,14,14,0
g895,6,14,14,0
g896,6,14,14,0
g897,6,14,14,0
g898,6,14,14,0
g899,6,14,14,0
g900,6,14,14,0
g901,6,14,14,0
g902,6,14,14,0
g903,6,14,14,0
g904,6,14,14,0
g905,6,14,14,0
g906,6,14,14,0
g907,6,14,14,0
g908,6,14,14,0
g909,6,14,14,0
g910,6,14,14,0
g911,6,14,14,0
g912,6,14,14,0
g913,6,14,14,0
g914,6,14,14,0
g915,6,14,14,0
g916,6,85,14,0
g917,6,75,24,0
g918,6,85,24,0
g919,6,105,24,0
g920,6,105,24,0
g921,6,85,14,0
g922,6,85,14,0
g923,6,85,14,0
g924,6,85,14,0
g925,6,85,14,0
g926,6,85,14,0
g927,6,85,14,0
g928,6,85,14,0
g929,6,85,14,0
g930,6,85,14,0
g931,6,85,14,0
g932,6,85,14,0
g933,6,85,14,0
g934,6,85,14,0
g935,6,85,14,0
g936,6,85,14,0
g937,6,85,14,0
g938,6,85,14,0
g939,6,85,14,0
g940,6,85,14,0
g941,6,85,14,0
g942,6,85,14,0
g943,6,85,14,0
g944,6,85,14,0
g945,6,85,14,0
g946,6,85,14,0
g947,6,85,14,0
g948,6,85,14,0
g949,6,85,14,0
g950,6,85,14,0
g951,6,85,14,0
g952,6,85,14,0
g953,6,85,14,0
g954,6,85,14,0
g955,6,85,14,0
g956,6,85,14,0
g957,6,85,14,0
g958,6,85,14,0
g959,6,85,14,0
g960,6,85,14,0
g961,6,85,14,0
g962,6,85,14,0
g963,6,85,14,0
g964,6,84,14,0
g965,6,85,14,0
g966,6,84,14,0
g967,6,85,14,0
g968,6,86,14,0
g969,6,85,14,0
g970,6,84,14,0
g971,6,85,14,0
g972,6,84,14,0
g973,6,86,14,0
g974,6,85,14,0
g975,6,84,14,0
g976,6,85,14,0
g977,6,85,14,0
g978,6,85,14,0
g979,6,84,14,0
g980,5,84,21,0
g981,5,84,21,0
g982,5,84,21,0
g983,7,86,21,0
g984,7,86,21,0
g985,5,84,21,0
g986,5,84,21,0
g987,5,84,21,0
g988,7,86,21,0
g989,5,84,21,0
g990,5,84,21,0
g991,7,59,18,0
g992,7,86,21,0
g993,5,84,21,0
g994,7,86,21,0
g995,7,86,21,0
g996,7,86,21,0
g997,7,86,21,0
g998,7,86,21,0
g999,7,86,21,0
g1000,7,86,21,0
g1001,7,86,21,0
g1002,7,86,21,0
g1003,5,84,21,0
g1004,7,85,21,0
g1005,5,57,18,0
g1006,5,84,21,0
g1007,7,85,21,0
g1008,7,86,21,0
g1009,7,87,21,0
g1010,7,86,21,0
g1011,7,85,21,0
g1012,7,59,18,0
g1013,5,84,21,0
g1014,7,85,21,0
g1015,7,86,21,0
g1016,5,85,21,0
g1017,7,86,21,0
g1018,7,85,21,0
g1019,7,86,21,0
g1020,7,86,21,0
g1021,7,86,21,0
g1022,7,85,21,0
g1023,5,57,18,0
g1024,7,72,30,0
g1025,7,77,30,0
g1026,7,84,30,0
g1027,5,88,30,0
g1028,7,78,18,0
g1029,7,59,18,0
g1030,7,59,18,0
g1031,7,59,18,0
g1032,7,59,18,0
g1033,5,57,18,0
g1034,7,59,18,0
g1035,7,59,18,0
g1036,7,59,18,0
g1037,7,59,18,0
g1038,5,57,18,0
g1039,7,59,18,0
g1040,5,57,18,0
g1041,7,59,18,0
g1042,5,57,18,0
g1043,5,57,18,0
g1044,5,57,18,0
g1045,5,57,18,0
g1046,7,59,18,0
g1047,5,57,18,0
g1048,7,59,18,0
g1049,5,57,18,0
g1050,5,57,18,0
g1051,6,14,14,0
g1052,22,16,55,0
g1053,13,16,15,0
g1054,5,57,18,0
g1055,7,59,18,0
g1056,7,59,18,0
g1057,5,57,18,0
g1058,5,57,18,0
g1059,7,59,18,0
g1060,7,59,18,0
g1061,7,59,18,0
g1062,5,57,18,0
g1063,7,59,18,0
g1064,5,57,18,0
g1065,5,57,18,0
g1066,5,57,18,0
g1067,7,59,18,0
g1068,5,57,18,0
g1069,7,59,18,0
g1070,7,59,18,0
g1071,7,76,31,0
g1072,5,57,18,0
g1073,7,59,18,0
g1074,7,59,18,0
g1075,7,59,18,0
g1076,7,59,18,0
g1077,5,57,18,0
g1078,7,86,31,0
g1079,7,59,18,0
g1080,5,57,18,0
g1081,5,57,18,0
g1082,5,57,18,0
g1083,7,106,31,0
g1084,7,59,18,0
g1085,7,59,18,0
g1086,5,57,18,0
g1087,5,57,18,0
g1088,7,106,31,0
g1089,7,86,21,0
g1090,7,86,21,0
g1091,5,84,21,0
g1092,7,86,21,0
g1093,5,84,21,0
g1094,7,86,21,0
g1095,7,86,21,0
g1096,5,84,21,0
g1097,7,86,21,0
g1098,7,86,21,0
g1099,7,86,21,0
g1100,5,84,21,0
g1101,7,86,21,0
g1102,5,84,21,0
g1103,7,86,21,0
g1104,7,86,21,0
g1105,7,86,21,0
g1106,5,84,21,0
g1107,7,86,21,0
g1108,7,86,21,0
g1109,13,16,15,0
g1110,8,59,29,0
g1111,7,54,30,0
g1112,8,59,29,0
g1113,7,54,30,0
g1114,8,59,29,0
g1115,7,54,30,0
g1116,8,59,30,0
g1117,7,57,31,0
g1118,8,59,27,0
g1119,7,54,28,0
g1120,8,59,30,0
g1121,10,17,15,0
g1122,7,57,31,0
g1123,8,59,30,0
g1124,7,57,31,0
g1125,8,59,30,0
g1126,7,57,31,0
g1127,13,16,13,0
g1128,13,16,13,0
g1129,13,16,13,0
g1130,13,16,15,0
g1131,13,16,15,0
g1132,13,16,13,0
g1133,13,16,13,0
g1134,10,17,13,0
g1135,13,16,13,0
g1136,13,16,15,0
g1137,13,16,13,0
g1138,13,16,13,0
g1139,13,16,15,0
g1140,13,16,13,0
g1141,10,17,15,0
g1142,13,16,15,0
g1143,13,16,15,0
g1144,13,16,13,0
g1145,13,16,15,0
g1146,13,16,15,0
g1147,13,16,15,0
g1148,10,17,15,0
g1149,13,16,15,0
g1150,10,17,15,0
g1151,5,57,18,0
g1152,13,16,15,0
g1153,10,17,13,0
g1154,13,16,15,0
g1155,13,16,15,0
g1156,13,16,13,0
g1157,13,16,15,0
g1158,13,16,13,0
g1159,13,16,15,0
g1160,10,17,15,0
g1161,13,16,15,0
g1162,13,16,15,0
g1163,13,16,15,0
g1164,13,16,15,0
g1165,13,16,13,0
g1166,10,17,13,0
g1167,13,16,15,0
g1168,10,17,15,0
g1169,13,16,15,0
g1170,13,16,13,0
g1171,10,17,13,0
g1172,13,16,15,0
g1173,13,16,15,0
g1174,13,16,15,0
g1175,13,16,15,0
g1176,10,17,15,0
g1177,13,16,15,0
g1178,13,16,15,0
g1179,10,17,15,0
g1180,10,17,15,0
g1181,10,17,13,0
g1182,10,17,13,0
g1183,13,16,15,0
g1184,10,17,15,0
g1185,10,17,13,0
g1186,10,17,13,0
g1187,10,17,15,0
g1188,10,17,15,0
g1189,10,17,15,0
g1190,10,17,15,0
g1191,10,17,15,0
g1192,10,17,15,0
g1193,10,17,15,0
g1194,10,17,15,0
g1195,10,17,13,0
g1196,10,17,15,0
g1197,10,17,15,0
g1198,10,17,13,0
g1199,10,17,13,0
g1200,10,17,13,0
g1201,10,17,15,0
g1202,10,17,15,0
g1203,10,17,13,0
g1204,10,17,13,0
g1205,10,17,15,0
g1206,10,17,15,0
g1207,10,17,13,0
g1208,10,17,15,0
g1209,10,17,15,0
g1210,10,17,13,0
g1211,10,17,15,0
g1212,10,17,13,0
g1213,10,17,15,0
g1214,10,17,13,0
g1215,10,17,13,0
g1216,10,17,15,0
g1217,10,17,15,0
g1218,10,17,15,0
g1219,10,17,15,0
g1220,10,17,13,0
g1221,10,17,13,0
g1222,10,17,13,0
g1223,10,17,13,0
g1224,10,17,13,0
g1225,10,17,13,0
g1226,13,16,15,0
g1227,13,16,15,0
g1228,13,16,13,0
g1229,13,16,15,0
g1230,10,17,13,0
g1231,13,16,13,0
g1232,13,16,15,0
g1233,13,16,15,0
g1234,13,16,13,0
g1235,13,16,15,0
g1236,13,16,15,0
g1237,13,16,15,0
g1238,10,17,13,0
g1239,13,16,13,0
g1240,13,16,15,0
g1241,13,16,13,0
g1242,10,17,13,0
g1243,13,16,15,0
g1244,13,16,15,0
g1245,15,11,26,0
